n.evals.q.1.0.	xor._.me.hebbian.network.best.quality.inconsistency	xor._.me.hebbian.network.best.quality.inconsistency.min	xor._.me.hebbian.network.best.quality.inconsistency.max	xor._.me.hebbian.layer.best.quality.inconsistency	xor._.me.hebbian.layer.best.quality.inconsistency.min	xor._.me.hebbian.layer.best.quality.inconsistency.max	xor._.me.hebbian.neuron.best.quality.inconsistency	xor._.me.hebbian.neuron.best.quality.inconsistency.min	xor._.me.hebbian.neuron.best.quality.inconsistency.max	xor._.me.hebbian.synapse.best.quality.inconsistency	xor._.me.hebbian.synapse.best.quality.inconsistency.min	xor._.me.hebbian.synapse.best.quality.inconsistency.max	xor._.me.freeForm.best.quality.inconsistency	xor._.me.freeForm.best.quality.inconsistency.min	xor._.me.freeForm.best.quality.inconsistency.max
1.150e+04	4.327e-01	4.304e-01	4.570e-01	2.296e-01	1.625e-01	3.379e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.981e-01	1.850e-01	7.141e-01
1.160e+04	4.327e-01	4.304e-01	4.570e-01	2.296e-01	1.625e-01	3.379e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.981e-01	1.850e-01	7.141e-01
1.170e+04	4.327e-01	4.304e-01	4.570e-01	2.296e-01	1.625e-01	3.379e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.981e-01	1.850e-01	7.141e-01
1.180e+04	4.327e-01	4.304e-01	4.570e-01	2.296e-01	1.526e-01	3.379e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.973e-01	1.850e-01	7.094e-01
1.190e+04	4.327e-01	4.304e-01	4.570e-01	2.296e-01	1.526e-01	3.379e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.973e-01	1.850e-01	7.094e-01
1.200e+04	4.327e-01	4.304e-01	4.570e-01	2.296e-01	1.526e-01	3.379e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.973e-01	1.850e-01	7.094e-01
1.210e+04	4.327e-01	4.304e-01	4.570e-01	2.296e-01	1.732e-01	3.379e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.973e-01	1.850e-01	7.094e-01
1.220e+04	4.327e-01	4.304e-01	4.570e-01	2.296e-01	1.732e-01	3.379e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.973e-01	1.850e-01	7.094e-01
1.230e+04	4.327e-01	4.304e-01	4.570e-01	2.201e-01	1.732e-01	3.101e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.973e-01	1.850e-01	7.094e-01
1.240e+04	4.327e-01	4.304e-01	4.570e-01	2.201e-01	1.732e-01	3.101e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.973e-01	1.850e-01	7.094e-01
1.250e+04	4.327e-01	4.304e-01	4.570e-01	2.201e-01	1.732e-01	3.101e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.973e-01	1.850e-01	7.094e-01
1.260e+04	4.327e-01	4.304e-01	4.570e-01	2.201e-01	1.769e-01	3.101e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.973e-01	1.850e-01	7.094e-01
1.270e+04	4.327e-01	4.304e-01	4.570e-01	2.201e-01	1.769e-01	3.101e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.973e-01	1.850e-01	7.094e-01
1.280e+04	4.327e-01	4.304e-01	4.570e-01	2.201e-01	1.769e-01	3.101e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.973e-01	1.850e-01	7.094e-01
1.290e+04	4.327e-01	4.304e-01	4.570e-01	2.201e-01	1.769e-01	3.101e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.973e-01	1.850e-01	7.094e-01
1.300e+04	4.327e-01	4.304e-01	4.570e-01	2.201e-01	1.769e-01	3.101e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.973e-01	1.850e-01	7.094e-01
1.310e+04	4.327e-01	4.304e-01	4.570e-01	2.201e-01	1.769e-01	3.379e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.973e-01	1.850e-01	7.094e-01
1.320e+04	4.327e-01	4.304e-01	4.570e-01	2.141e-01	1.732e-01	3.379e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.973e-01	1.850e-01	7.094e-01
1.330e+04	4.327e-01	4.304e-01	4.570e-01	2.141e-01	1.732e-01	3.379e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.981e-01	1.850e-01	7.094e-01
1.340e+04	4.327e-01	4.304e-01	4.570e-01	2.201e-01	1.769e-01	3.379e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.981e-01	1.850e-01	7.094e-01
1.350e+04	4.327e-01	4.304e-01	4.570e-01	2.201e-01	1.769e-01	3.379e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.981e-01	1.850e-01	7.094e-01
1.360e+04	4.327e-01	4.304e-01	4.570e-01	2.201e-01	1.769e-01	3.379e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.981e-01	1.850e-01	7.094e-01
1.370e+04	4.327e-01	4.304e-01	4.570e-01	2.201e-01	1.769e-01	3.379e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.981e-01	1.850e-01	7.094e-01
1.380e+04	4.327e-01	4.304e-01	4.570e-01	2.141e-01	1.732e-01	3.101e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.981e-01	1.850e-01	7.094e-01
1.390e+04	4.327e-01	4.304e-01	4.570e-01	2.141e-01	1.732e-01	3.101e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.981e-01	1.850e-01	7.094e-01
1.400e+04	4.327e-01	4.304e-01	4.570e-01	2.141e-01	1.732e-01	3.101e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.981e-01	1.850e-01	7.094e-01
1.410e+04	4.327e-01	4.304e-01	4.570e-01	2.141e-01	1.732e-01	3.101e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.981e-01	1.850e-01	7.094e-01
1.420e+04	4.327e-01	4.304e-01	4.570e-01	2.201e-01	1.769e-01	3.379e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.981e-01	1.850e-01	7.094e-01
1.430e+04	4.327e-01	4.304e-01	4.570e-01	2.201e-01	1.812e-01	3.379e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.981e-01	1.850e-01	7.094e-01
1.440e+04	4.327e-01	4.304e-01	4.570e-01	2.144e-01	1.769e-01	3.379e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.981e-01	1.850e-01	7.094e-01
1.450e+04	4.327e-01	4.304e-01	4.570e-01	2.144e-01	1.769e-01	3.379e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.981e-01	1.850e-01	7.094e-01
1.460e+04	4.327e-01	4.304e-01	4.570e-01	2.141e-01	1.769e-01	3.379e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.981e-01	1.850e-01	7.094e-01
1.470e+04	4.327e-01	4.304e-01	4.570e-01	2.141e-01	1.769e-01	3.379e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.981e-01	1.850e-01	7.094e-01
1.480e+04	4.327e-01	4.304e-01	4.570e-01	2.141e-01	1.812e-01	3.379e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.981e-01	1.850e-01	7.094e-01
1.490e+04	4.327e-01	4.304e-01	4.570e-01	2.141e-01	1.812e-01	3.379e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.981e-01	1.850e-01	7.094e-01
1.500e+04	4.327e-01	4.304e-01	4.570e-01	2.141e-01	1.812e-01	3.379e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.981e-01	1.850e-01	7.094e-01
1.510e+04	4.327e-01	4.304e-01	4.570e-01	2.141e-01	1.812e-01	3.379e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.981e-01	1.850e-01	7.094e-01
1.520e+04	4.327e-01	4.304e-01	4.570e-01	2.141e-01	1.812e-01	3.379e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.981e-01	1.850e-01	7.094e-01
1.530e+04	4.327e-01	4.304e-01	4.570e-01	2.141e-01	1.812e-01	3.379e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.981e-01	1.850e-01	7.094e-01
1.540e+04	4.327e-01	4.304e-01	4.570e-01	2.141e-01	1.812e-01	3.379e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.981e-01	1.850e-01	7.094e-01
1.550e+04	4.327e-01	4.304e-01	4.570e-01	2.144e-01	1.812e-01	3.379e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.981e-01	1.850e-01	7.094e-01
1.560e+04	4.327e-01	4.304e-01	4.570e-01	2.009e-01	1.769e-01	2.787e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.941e-01	1.850e-01	7.094e-01
1.570e+04	4.327e-01	4.304e-01	4.570e-01	2.009e-01	1.769e-01	2.787e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.941e-01	1.850e-01	7.094e-01
1.580e+04	4.327e-01	4.304e-01	4.570e-01	2.009e-01	1.769e-01	2.787e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.941e-01	1.850e-01	7.094e-01
1.590e+04	4.327e-01	4.300e-01	4.570e-01	2.009e-01	1.769e-01	2.787e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.268e-01	1.802e-01	6.614e-01
1.600e+04	4.327e-01	4.300e-01	4.570e-01	1.975e-01	1.769e-01	2.787e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.268e-01	1.802e-01	6.614e-01
1.610e+04	4.327e-01	4.300e-01	4.570e-01	1.975e-01	1.769e-01	2.787e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.268e-01	1.802e-01	6.614e-01
1.620e+04	4.327e-01	4.300e-01	4.570e-01	1.964e-01	1.769e-01	2.721e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.268e-01	1.802e-01	6.614e-01
1.630e+04	4.327e-01	4.300e-01	4.570e-01	1.964e-01	1.769e-01	2.721e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.268e-01	1.802e-01	6.614e-01
1.640e+04	4.327e-01	4.300e-01	4.570e-01	1.964e-01	1.769e-01	2.721e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.268e-01	1.802e-01	6.614e-01
1.650e+04	4.327e-01	4.300e-01	4.570e-01	1.964e-01	1.769e-01	2.721e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.268e-01	1.802e-01	6.614e-01
1.660e+04	4.327e-01	4.300e-01	4.570e-01	1.964e-01	1.769e-01	2.721e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.268e-01	1.802e-01	6.614e-01
1.670e+04	4.327e-01	4.300e-01	4.570e-01	1.970e-01	1.769e-01	2.721e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.268e-01	1.802e-01	6.614e-01
1.680e+04	4.327e-01	4.300e-01	4.570e-01	1.938e-01	1.769e-01	2.721e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.268e-01	1.802e-01	6.614e-01
1.690e+04	4.327e-01	4.300e-01	4.570e-01	1.938e-01	1.769e-01	2.721e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.268e-01	1.802e-01	6.614e-01
1.700e+04	4.327e-01	4.300e-01	4.570e-01	1.899e-01	1.426e-01	2.721e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.268e-01	1.802e-01	6.614e-01
1.710e+04	4.327e-01	4.300e-01	4.570e-01	1.964e-01	1.812e-01	2.787e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.268e-01	1.802e-01	6.614e-01
1.720e+04	4.327e-01	4.300e-01	4.570e-01	1.964e-01	1.812e-01	2.787e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.268e-01	1.802e-01	6.614e-01
1.730e+04	4.327e-01	4.300e-01	4.570e-01	1.964e-01	1.812e-01	2.787e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.398e-01	3.403e-01	5.268e-01	1.802e-01	6.614e-01
1.740e+04	4.327e-01	4.300e-01	4.570e-01	1.964e-01	1.622e-01	2.787e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	5.268e-01	1.802e-01	6.614e-01
1.750e+04	4.327e-01	4.300e-01	4.570e-01	1.964e-01	1.622e-01	2.787e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	5.268e-01	1.802e-01	6.614e-01
1.760e+04	4.327e-01	4.300e-01	4.570e-01	1.970e-01	1.812e-01	3.379e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	5.268e-01	1.802e-01	6.614e-01
1.770e+04	4.327e-01	4.300e-01	4.570e-01	1.970e-01	1.812e-01	3.379e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	5.268e-01	1.802e-01	6.614e-01
1.780e+04	4.327e-01	4.300e-01	4.570e-01	1.970e-01	1.812e-01	3.379e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	5.268e-01	1.802e-01	6.614e-01
1.790e+04	4.327e-01	4.300e-01	4.570e-01	1.970e-01	1.812e-01	3.379e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	5.268e-01	1.802e-01	6.614e-01
1.800e+04	4.327e-01	4.300e-01	4.570e-01	1.970e-01	1.812e-01	3.379e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	5.268e-01	1.802e-01	6.614e-01
1.810e+04	4.327e-01	4.300e-01	4.570e-01	1.970e-01	1.812e-01	3.379e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	5.268e-01	1.802e-01	6.614e-01
1.820e+04	4.325e-01	4.299e-01	4.570e-01	1.970e-01	1.812e-01	3.379e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	5.268e-01	1.802e-01	6.614e-01
1.830e+04	4.325e-01	4.299e-01	4.570e-01	1.964e-01	1.389e-01	3.379e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	5.268e-01	1.802e-01	6.614e-01
1.840e+04	4.325e-01	4.299e-01	4.570e-01	1.964e-01	1.389e-01	3.379e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	5.268e-01	1.802e-01	6.614e-01
1.850e+04	4.325e-01	4.299e-01	4.570e-01	1.964e-01	1.389e-01	3.379e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	5.268e-01	1.802e-01	6.614e-01
1.860e+04	4.325e-01	4.299e-01	4.570e-01	1.964e-01	1.389e-01	3.379e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	5.268e-01	1.802e-01	6.614e-01
1.870e+04	4.325e-01	4.299e-01	4.570e-01	1.964e-01	1.389e-01	3.379e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	5.268e-01	1.802e-01	6.614e-01
1.880e+04	4.325e-01	4.299e-01	4.570e-01	1.964e-01	1.315e-01	3.379e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	5.268e-01	1.802e-01	6.614e-01
1.890e+04	4.325e-01	4.299e-01	4.570e-01	1.964e-01	1.315e-01	3.379e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	3.351e-01	4.384e-02	6.614e-01
1.900e+04	4.327e-01	4.299e-01	4.570e-01	1.964e-01	1.315e-01	3.379e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	3.351e-01	4.384e-02	6.614e-01
1.910e+04	4.327e-01	4.299e-01	4.570e-01	1.964e-01	1.315e-01	3.379e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	3.351e-01	4.384e-02	6.614e-01
1.920e+04	4.327e-01	4.299e-01	4.570e-01	1.964e-01	1.315e-01	2.787e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	3.351e-01	4.384e-02	6.614e-01
1.930e+04	4.327e-01	4.299e-01	4.570e-01	1.964e-01	1.315e-01	2.787e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	3.351e-01	4.384e-02	6.614e-01
1.940e+04	4.325e-01	4.296e-01	4.570e-01	1.964e-01	1.315e-01	2.721e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	3.351e-01	4.384e-02	6.614e-01
1.950e+04	4.325e-01	4.296e-01	4.570e-01	1.964e-01	1.315e-01	2.721e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	3.351e-01	4.384e-02	6.614e-01
1.960e+04	4.325e-01	4.296e-01	4.570e-01	1.964e-01	1.315e-01	2.721e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	3.351e-01	4.384e-02	6.614e-01
1.970e+04	4.325e-01	4.296e-01	4.570e-01	1.964e-01	1.315e-01	2.721e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	3.351e-01	4.384e-02	6.614e-01
1.980e+04	4.320e-01	4.296e-01	4.570e-01	1.964e-01	1.315e-01	2.721e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	3.351e-01	4.384e-02	6.614e-01
1.990e+04	4.320e-01	4.296e-01	4.570e-01	1.964e-01	1.315e-01	2.721e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	3.351e-01	4.384e-02	6.614e-01
2.000e+04	4.320e-01	4.296e-01	4.570e-01	1.964e-01	1.315e-01	2.721e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	3.351e-01	4.384e-02	6.614e-01
2.010e+04	4.320e-01	4.296e-01	4.570e-01	1.964e-01	1.814e-01	2.721e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	3.351e-01	4.384e-02	6.614e-01
2.020e+04	4.320e-01	4.296e-01	4.570e-01	1.964e-01	1.814e-01	2.721e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	3.351e-01	4.384e-02	6.614e-01
2.030e+04	4.320e-01	4.296e-01	4.570e-01	1.964e-01	1.814e-01	2.721e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	3.351e-01	4.384e-02	6.614e-01
2.040e+04	4.320e-01	4.296e-01	4.570e-01	1.964e-01	1.814e-01	2.721e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	3.351e-01	4.384e-02	6.614e-01
2.050e+04	4.320e-01	4.296e-01	4.570e-01	1.964e-01	1.814e-01	2.721e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	3.154e-01	4.384e-02	6.304e-01
2.060e+04	4.320e-01	4.296e-01	4.570e-01	1.964e-01	1.814e-01	2.721e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	3.154e-01	4.384e-02	6.304e-01
2.070e+04	4.320e-01	4.296e-01	4.570e-01	1.964e-01	1.814e-01	2.721e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	3.154e-01	4.384e-02	6.304e-01
2.080e+04	4.320e-01	4.296e-01	4.570e-01	1.964e-01	1.315e-01	2.721e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	3.154e-01	4.384e-02	6.304e-01
2.090e+04	4.320e-01	4.296e-01	4.570e-01	1.964e-01	1.315e-01	2.721e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	3.351e-01	4.384e-02	6.304e-01
2.100e+04	4.320e-01	4.296e-01	4.570e-01	1.964e-01	1.315e-01	2.721e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	3.351e-01	4.384e-02	6.304e-01
2.110e+04	4.320e-01	4.296e-01	4.570e-01	1.964e-01	1.315e-01	2.721e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	3.351e-01	4.384e-02	6.304e-01
2.120e+04	4.320e-01	4.296e-01	4.570e-01	1.964e-01	1.315e-01	2.721e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	3.351e-01	4.384e-02	6.304e-01
2.130e+04	4.320e-01	4.296e-01	4.570e-01	1.964e-01	1.315e-01	2.721e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	3.351e-01	4.384e-02	6.304e-01
2.140e+04	4.320e-01	4.296e-01	4.570e-01	1.964e-01	1.315e-01	2.721e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	3.351e-01	4.384e-02	6.304e-01
2.150e+04	4.320e-01	4.296e-01	4.570e-01	1.964e-01	1.315e-01	2.721e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	3.351e-01	4.384e-02	6.000e-01
2.160e+04	4.320e-01	4.296e-01	4.570e-01	1.964e-01	1.315e-01	2.721e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	3.351e-01	4.384e-02	6.000e-01
2.170e+04	4.320e-01	4.296e-01	4.570e-01	1.964e-01	1.315e-01	2.721e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	3.154e-01	4.384e-02	6.000e-01
2.180e+04	4.320e-01	4.296e-01	4.570e-01	1.964e-01	1.315e-01	2.721e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	3.154e-01	4.384e-02	6.000e-01
2.190e+04	4.320e-01	4.296e-01	4.570e-01	1.899e-01	1.315e-01	2.721e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	3.154e-01	4.384e-02	6.000e-01
2.200e+04	4.320e-01	4.296e-01	4.570e-01	1.899e-01	1.315e-01	2.721e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	3.154e-01	7.856e-02	6.000e-01
2.210e+04	4.320e-01	4.296e-01	4.570e-01	1.899e-01	1.315e-01	2.721e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	3.154e-01	7.856e-02	6.000e-01
2.220e+04	4.320e-01	4.296e-01	4.570e-01	1.899e-01	1.315e-01	2.721e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	2.636e-01	7.856e-02	6.000e-01
2.230e+04	4.320e-01	4.296e-01	4.570e-01	1.899e-01	1.315e-01	2.721e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	2.636e-01	7.856e-02	6.000e-01
2.240e+04	4.320e-01	4.296e-01	4.570e-01	1.899e-01	1.315e-01	2.658e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	2.636e-01	7.856e-02	6.000e-01
2.250e+04	4.320e-01	4.296e-01	4.570e-01	1.899e-01	1.315e-01	2.658e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	1.959e-01	7.856e-02	6.000e-01
2.260e+04	4.320e-01	4.296e-01	4.570e-01	1.892e-01	1.098e-01	2.423e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	1.959e-01	7.856e-02	6.000e-01
2.270e+04	4.320e-01	4.296e-01	4.570e-01	1.892e-01	1.098e-01	2.423e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	1.959e-01	7.856e-02	6.000e-01
2.280e+04	4.320e-01	4.296e-01	4.570e-01	1.892e-01	1.098e-01	2.423e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	1.959e-01	7.856e-02	6.000e-01
2.290e+04	4.320e-01	4.296e-01	4.570e-01	1.892e-01	1.098e-01	2.423e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	1.959e-01	7.856e-02	6.000e-01
2.300e+04	4.320e-01	4.296e-01	4.570e-01	1.892e-01	1.098e-01	2.423e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	1.959e-01	7.856e-02	6.000e-01
2.310e+04	4.320e-01	4.296e-01	4.570e-01	1.892e-01	1.098e-01	2.423e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	1.959e-01	4.384e-02	6.000e-01
2.320e+04	4.320e-01	4.296e-01	4.570e-01	1.886e-01	1.367e-01	2.262e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	1.959e-01	4.384e-02	6.000e-01
2.330e+04	4.320e-01	4.296e-01	4.570e-01	1.886e-01	1.367e-01	2.262e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	1.959e-01	4.384e-02	6.000e-01
2.340e+04	4.320e-01	4.296e-01	4.570e-01	1.886e-01	1.367e-01	2.262e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	2.210e-01	1.243e-01	6.000e-01
2.350e+04	4.320e-01	4.296e-01	4.570e-01	1.886e-01	1.367e-01	2.262e-01	2.535e-01	2.099e-01	2.995e-01	3.127e-01	2.332e-01	3.403e-01	2.210e-01	1.243e-01	5.973e-01
