n.evals.q.1.0.	xor._.me.hebbian.network.best.quality.increase	xor._.me.hebbian.network.best.quality.increase.min	xor._.me.hebbian.network.best.quality.increase.max	xor._.me.hebbian.layer.best.quality.increase	xor._.me.hebbian.layer.best.quality.increase.min	xor._.me.hebbian.layer.best.quality.increase.max	xor._.me.hebbian.neuron.best.quality.increase	xor._.me.hebbian.neuron.best.quality.increase.min	xor._.me.hebbian.neuron.best.quality.increase.max	xor._.me.hebbian.synapse.best.quality.increase	xor._.me.hebbian.synapse.best.quality.increase.min	xor._.me.hebbian.synapse.best.quality.increase.max	xor._.me.freeForm.best.quality.increase	xor._.me.freeForm.best.quality.increase.min	xor._.me.freeForm.best.quality.increase.max
2.400e+04	2.771e-01	2.680e-01	2.848e-01	1.642e-01	9.114e-02	3.408e-01	4.161e-01	2.993e-01	4.745e-01	4.559e-01	4.024e-01	5.566e-01	2.729e-01	9.956e-02	4.479e-01
2.410e+04	2.771e-01	2.680e-01	2.848e-01	1.642e-01	9.114e-02	3.048e-01	4.161e-01	2.993e-01	4.745e-01	4.559e-01	4.024e-01	5.566e-01	2.729e-01	9.956e-02	4.479e-01
2.420e+04	2.771e-01	2.680e-01	2.848e-01	1.642e-01	9.114e-02	3.048e-01	4.161e-01	2.993e-01	4.745e-01	4.559e-01	4.024e-01	5.566e-01	2.729e-01	9.956e-02	4.479e-01
2.430e+04	2.771e-01	2.680e-01	2.848e-01	1.642e-01	9.114e-02	3.048e-01	4.161e-01	2.993e-01	4.745e-01	4.559e-01	4.024e-01	5.566e-01	2.729e-01	9.956e-02	4.479e-01
2.440e+04	2.771e-01	2.680e-01	2.848e-01	1.505e-01	9.106e-02	3.065e-01	4.161e-01	2.993e-01	4.745e-01	4.559e-01	4.024e-01	5.566e-01	2.729e-01	9.956e-02	4.479e-01
2.450e+04	2.771e-01	2.680e-01	2.848e-01	1.505e-01	9.106e-02	3.065e-01	4.161e-01	2.993e-01	4.745e-01	4.559e-01	4.024e-01	5.566e-01	2.729e-01	9.956e-02	4.479e-01
2.460e+04	2.771e-01	2.680e-01	2.848e-01	1.505e-01	9.114e-02	3.065e-01	4.161e-01	2.993e-01	4.745e-01	4.559e-01	4.024e-01	5.566e-01	2.729e-01	9.956e-02	4.479e-01
2.470e+04	2.771e-01	2.680e-01	2.848e-01	1.505e-01	9.114e-02	3.065e-01	4.161e-01	2.993e-01	4.745e-01	4.559e-01	4.024e-01	5.566e-01	2.729e-01	9.956e-02	4.479e-01
2.480e+04	2.771e-01	2.680e-01	2.848e-01	1.505e-01	9.114e-02	3.065e-01	4.161e-01	2.993e-01	4.745e-01	4.559e-01	4.024e-01	5.566e-01	2.729e-01	9.956e-02	3.748e-01
2.490e+04	2.771e-01	2.680e-01	2.848e-01	1.739e-01	9.114e-02	3.065e-01	4.161e-01	2.993e-01	4.745e-01	4.559e-01	4.024e-01	5.566e-01	2.729e-01	9.956e-02	3.748e-01
2.500e+04	2.771e-01	2.680e-01	2.848e-01	1.739e-01	9.114e-02	3.065e-01	4.161e-01	2.993e-01	4.745e-01	4.559e-01	4.024e-01	5.566e-01	2.729e-01	9.956e-02	3.748e-01
