x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	-2.600e-01	-6.107e-03	1.000e+00	4.671e-02	1.000e+00	4.671e-02	1.000e+00	4.671e-02	1.000e+00	4.671e-02
0	1	nan	nan	1.000e+00	1.053e-01	1.000e+00	1.053e-01	1.000e+00	1.053e-01	1.000e+00	1.053e-01
0	2	nan	nan	5.000e-01	2.253e-02	1.000e+00	6.887e-02	1.000e+00	6.887e-02	1.000e+00	6.887e-02
0	3	nan	nan	8.000e-01	5.565e-02	8.000e-01	5.565e-02	1.000e+00	1.217e-01	1.000e+00	1.217e-01
0	4	nan	nan	5.000e-01	2.402e-02	9.900e-01	9.937e-02	9.900e-01	9.937e-02	9.900e-01	9.937e-02
0	5	nan	nan	5.000e-01	6.941e-02	5.000e-01	6.941e-02	5.100e-01	8.286e-02	1.000e+00	9.907e-02
0	6	nan	nan	4.500e-01	7.253e-02	4.500e-01	7.253e-02	5.000e-01	9.259e-02	9.400e-01	1.269e-01
0	7	nan	nan	5.000e-01	-3.129e-02	5.000e-01	-3.129e-02	5.000e-01	-3.129e-02	6.800e-01	9.475e-02
0	8	nan	nan	5.000e-01	9.539e-02	5.000e-01	9.539e-02	5.000e-01	9.539e-02	5.000e-01	9.539e-02
0	9	5.000e-01	-3.781e-02	5.000e-01	-3.781e-02	5.000e-01	-3.781e-02	5.000e-01	-3.781e-02	5.000e-01	-3.781e-02
1	0	nan	nan	nan	nan	nan	nan	1.000e+00	1.335e-01	1.000e+00	1.335e-01
1	1	nan	nan	1.000e+00	1.126e-01	1.000e+00	1.126e-01	1.000e+00	1.126e-01	1.000e+00	1.126e-01
1	2	nan	nan	1.000e+00	1.308e-01	1.000e+00	1.308e-01	1.000e+00	1.308e-01	1.000e+00	1.308e-01
1	3	nan	nan	1.000e+00	1.397e-01	1.000e+00	1.397e-01	1.000e+00	1.397e-01	1.000e+00	1.397e-01
1	4	nan	nan	9.000e-01	1.178e-01	1.000e+00	2.181e-01	1.000e+00	2.181e-01	1.000e+00	2.181e-01
1	5	nan	nan	nan	nan	1.000e+00	1.851e-01	1.000e+00	1.851e-01	1.000e+00	1.851e-01
1	6	nan	nan	1.000e+00	1.216e-01	1.000e+00	1.216e-01	1.000e+00	1.216e-01	1.000e+00	1.216e-01
