x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	5.000e-02	-3.327e-06	1.000e+00	4.128e-02	1.000e+00	4.128e-02	1.000e+00	4.128e-02	1.000e+00	4.128e-02
0	1	-5.000e-02	-4.816e-06	4.800e-01	1.191e-02	1.000e+00	5.661e-02	1.000e+00	5.661e-02	1.000e+00	5.661e-02
0	2	nan	nan	1.000e+00	9.557e-02	1.000e+00	9.557e-02	1.000e+00	9.557e-02	1.000e+00	9.557e-02
0	3	nan	nan	5.100e-01	8.490e-02	1.000e+00	1.063e-01	1.000e+00	1.063e-01	1.000e+00	1.063e-01
0	4	nan	nan	5.000e-01	2.617e-02	6.600e-01	1.122e-01	9.600e-01	7.345e-02	9.600e-01	7.345e-02
0	5	nan	nan	5.000e-01	6.987e-02	5.000e-01	6.987e-02	7.200e-01	9.716e-02	9.200e-01	7.937e-02
0	6	nan	nan	5.000e-01	6.540e-02	5.000e-01	6.540e-02	5.000e-01	6.540e-02	5.000e-01	6.540e-02
0	7	nan	nan	4.500e-01	3.547e-02	6.400e-01	1.173e-01	6.400e-01	1.173e-01	6.400e-01	1.173e-01
0	8	nan	nan	5.000e-01	4.714e-02	5.000e-01	4.714e-02	5.000e-01	4.714e-02	5.000e-01	4.714e-02
0	9	5.000e-02	5.051e-07	5.000e-01	-6.898e-02	5.000e-01	-6.898e-02	5.000e-01	-6.898e-02	6.300e-01	2.523e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	1.000e+00	1.421e-01	1.000e+00	1.421e-01	1.000e+00	1.421e-01
1	2	nan	nan	1.000e+00	1.162e-01	1.000e+00	1.162e-01	1.000e+00	1.162e-01	1.000e+00	1.162e-01
1	3	nan	nan	nan	nan	1.000e+00	1.844e-01	1.000e+00	1.844e-01	1.000e+00	1.844e-01
1	4	nan	nan	1.000e+00	1.309e-01	1.000e+00	1.309e-01	1.000e+00	1.309e-01	1.000e+00	1.309e-01
1	5	nan	nan	nan	nan	1.000e+00	1.943e-01	1.000e+00	1.943e-01	1.000e+00	1.943e-01
1	6	nan	nan	nan	nan	1.000e+00	1.976e-01	1.000e+00	1.976e-01	1.000e+00	1.976e-01
1	7	nan	nan	4.800e-01	9.295e-02	1.000e+00	1.723e-01	1.000e+00	1.723e-01	1.000e+00	1.723e-01
1	8	nan	nan	4.500e-01	1.262e-01	1.000e+00	1.633e-01	1.000e+00	1.633e-01	1.000e+00	1.633e-01
1	9	4.500e-01	1.429e-01	5.000e-01	1.815e-01	9.700e-01	2.216e-01	1.000e+00	1.961e-01	1.000e+00	1.961e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	1.000e+00	2.080e-01	1.000e+00	2.080e-01	1.000e+00	2.080e-01
2	2	nan	nan	nan	nan	1.000e+00	2.529e-01	1.000e+00	2.529e-01	1.000e+00	2.529e-01
