x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	-1.000e-02	-9.227e-10	9.537e-04	-2.939e-04	-9.539e-03	5.136e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	4.500e-01	4.500e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	4.500e-01	4.500e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	4.500e-01	4.500e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	4.500e-01	4.500e-01
0	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	9.293e-01	9.946e-01	9.946e-01	4.498e-01	4.498e-01	1.000e+00	9.293e-01	9.946e-01	9.946e-01	4.498e-01	4.498e-01
0	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.000e+00	-9.491e-01	-9.845e-01	-9.845e-01	-4.388e-01	-4.388e-01	1.000e+00	8.381e-01	9.884e-01	9.884e-01	4.500e-01	4.500e-01	1.000e+00	8.381e-01	9.884e-01	9.884e-01	4.500e-01	4.500e-01
0	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.000e+00	-8.994e-01	-9.720e-01	-9.720e-01	-4.299e-01	-5.000e-02	-1.000e+00	-8.994e-01	-9.720e-01	-9.720e-01	-4.299e-01	-4.299e-01	1.000e+00	7.811e-01	9.842e-01	9.842e-01	4.432e-01	4.432e-01
0	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.000e+00	-7.669e-01	-9.693e-01	-9.693e-01	-4.281e-01	-4.281e-01	5.000e-02	2.512e-12	4.265e-03	4.267e-03	-4.255e-02	-4.468e-02	1.000e+00	7.177e-01	9.800e-01	9.800e-01	4.408e-01	4.408e-01
0	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	6.812e-01	9.771e-01	9.771e-01	4.398e-01	4.398e-01	1.000e+00	6.812e-01	9.771e-01	9.771e-01	4.398e-01	4.398e-01
0	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	6.247e-01	9.729e-01	9.729e-01	4.381e-01	4.381e-01	1.000e+00	6.247e-01	9.729e-01	9.729e-01	4.381e-01	4.381e-01
0	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	5.765e-01	9.693e-01	9.693e-01	4.366e-01	4.366e-01	1.000e+00	5.765e-01	9.693e-01	9.693e-01	4.366e-01	4.366e-01	1.000e+00	5.765e-01	9.693e-01	9.693e-01	4.366e-01	4.366e-01
0	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	5.118e-01	9.646e-01	9.646e-01	4.343e-01	4.343e-01	1.000e+00	5.118e-01	9.646e-01	9.646e-01	4.343e-01	4.343e-01	1.000e+00	5.118e-01	9.646e-01	9.646e-01	4.343e-01	4.343e-01
0	9	3.000e-01	9.677e-03	1.497e-01	2.500e-01	6.997e-01	8.442e-01	5.000e-01	5.000e-01	5.000e-01	5.000e-01	-5.000e-02	-2.018e-01	9.000e-01	1.000e+00	9.000e-01	9.000e-01	-1.000e-01	-1.000e-01	9.500e-01	1.842e-01	9.306e-01	9.306e-01	4.287e-01	4.287e-01	9.500e-01	1.842e-01	9.306e-01	9.306e-01	4.287e-01	4.287e-01
