x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	3.000e-02	1.701e-10	5.099e-04	-7.954e-04	-5.098e-03	3.061e-03	2.100e-01	6.773e-03	5.933e-03	-5.500e-04	1.870e-02	7.863e-03	5.000e-01	2.473e-05	1.787e-04	3.741e-04	-8.243e-03	-3.290e-03	5.000e-01	2.473e-05	1.787e-04	2.438e-04	-8.243e-03	-5.354e-03	5.000e-01	2.473e-05	1.787e-04	-4.763e-05	-8.243e-03	-1.125e-02
0	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.000e-01	4.218e-06	-3.868e-05	1.383e-04	-4.937e-03	-5.805e-03	5.000e-01	4.218e-06	-3.868e-05	3.612e-05	-4.937e-03	-1.367e-02	5.000e-01	4.218e-06	-3.868e-05	1.391e-04	-4.937e-03	-8.872e-03
0	2	nan	nan	nan	nan	nan	nan	7.000e-02	2.167e-04	-1.071e-03	-1.260e-03	3.259e-02	1.433e-02	4.500e-01	-2.006e-03	-6.047e-04	-3.086e-04	4.284e-02	4.328e-02	5.000e-01	-2.876e-04	-6.089e-06	-1.891e-04	-2.235e-02	-9.141e-03	5.000e-01	-2.876e-04	-6.089e-06	-2.801e-04	-2.235e-02	-1.080e-02
0	3	nan	nan	nan	nan	nan	nan	1.000e-02	-7.311e-04	-2.829e-03	-3.651e-03	2.002e-02	8.893e-03	4.500e-01	-1.512e-04	-4.242e-03	-1.778e-03	7.087e-02	2.386e-02	5.000e-01	-7.287e-04	-1.711e-04	8.342e-05	-3.165e-02	-1.909e-02	5.000e-01	-7.287e-04	-1.711e-04	-6.738e-05	-3.165e-02	-2.444e-02
0	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.500e-01	-1.952e-04	-6.362e-03	-3.325e-03	9.974e-02	8.480e-03	5.000e-01	-1.516e-04	1.848e-03	1.779e-03	-4.852e-02	-5.265e-02	5.000e-01	-1.516e-04	1.848e-03	2.017e-03	-4.852e-02	-4.435e-02
0	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.600e-01	2.190e-04	-6.800e-03	-4.129e-03	1.076e-01	6.962e-02	5.000e-01	-3.269e-04	2.164e-03	4.536e-03	-6.165e-02	-8.089e-02	5.000e-01	-3.269e-04	2.164e-03	1.572e-03	-6.165e-02	-7.772e-02
0	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.300e-01	-1.318e-03	5.885e-02	1.581e-03	6.084e-01	3.458e-02	5.000e-01	-2.919e-04	3.271e-03	3.166e-03	-8.494e-02	-9.160e-02	5.000e-01	-2.919e-04	3.271e-03	3.416e-03	-8.494e-02	-8.525e-02
0	7	nan	nan	nan	nan	nan	nan	5.000e-02	-3.079e-03	6.377e-03	5.576e-03	-9.285e-02	-9.063e-02	4.300e-01	3.752e-03	-8.039e-03	-1.235e-03	3.243e-01	-1.100e-01	5.000e-01	-1.789e-03	5.559e-04	1.261e-03	-9.482e-02	-6.314e-02	5.000e-01	-1.789e-03	5.559e-04	3.683e-04	-9.482e-02	-8.484e-02
0	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.800e-01	-1.530e-03	4.299e-02	2.084e-03	5.928e-01	5.256e-02	5.000e-01	-7.521e-03	-1.111e-02	-7.612e-03	9.317e-02	-3.163e-02	5.000e-01	-7.521e-03	-1.111e-02	-6.144e-03	9.317e-02	-4.077e-02
0	9	3.000e-01	5.000e-01	2.994e-01	2.994e-01	3.474e-01	3.474e-01	5.000e-01	5.000e-01	5.000e-01	5.000e-01	-5.000e-02	-5.000e-02	5.000e-01	5.000e-01	5.000e-01	5.000e-01	-5.000e-02	-5.000e-02	5.000e-01	5.000e-01	5.000e-01	5.000e-01	-5.000e-02	-5.000e-02	6.500e-01	5.000e-01	6.500e-01	6.500e-01	1.000e-01	1.000e-01
