x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	3.000e-02	6.446e-11	2.935e-04	8.088e-04	-2.930e-03	-3.634e-03	3.500e-01	1.093e-02	9.578e-03	-9.198e-04	2.611e-02	-7.795e-04	3.700e-01	1.073e-02	9.812e-03	9.909e-04	2.132e-02	-2.533e-04	4.500e-01	1.155e-02	4.500e-01	1.490e-02	9.999e-01	2.903e-02	4.500e-01	1.155e-02	4.500e-01	-8.035e-04	9.999e-01	1.211e-02
0	1	nan	nan	nan	nan	nan	nan	3.700e-01	1.111e-02	8.262e-03	-1.237e-02	2.428e-02	3.749e-02	4.500e-01	2.542e-02	4.499e-01	2.087e-02	9.996e-01	3.832e-02	4.500e-01	2.542e-02	4.499e-01	1.244e-02	9.996e-01	3.274e-02	4.500e-01	2.542e-02	4.499e-01	1.403e-02	9.996e-01	1.549e-03
0	2	nan	nan	nan	nan	nan	nan	1.900e-01	-9.842e-04	-4.795e-04	1.139e-03	-4.676e-03	-2.794e-02	2.700e-01	1.049e-02	8.526e-03	-1.936e-04	1.554e-02	-1.298e-02	4.500e-01	3.744e-02	4.500e-01	3.670e-02	1.000e+00	7.184e-02	4.500e-01	3.744e-02	4.500e-01	1.828e-02	1.000e+00	5.768e-02
0	3	nan	nan	nan	nan	nan	nan	5.000e-02	1.454e-03	9.864e-04	-8.782e-03	4.348e-03	7.386e-04	4.500e-01	6.269e-02	4.499e-01	4.294e-02	9.996e-01	9.849e-02	4.500e-01	6.269e-02	4.499e-01	5.855e-02	9.996e-01	8.868e-02	4.500e-01	6.269e-02	4.499e-01	4.659e-02	9.996e-01	6.721e-02
0	4	nan	nan	nan	nan	nan	nan	1.100e-01	-4.575e-04	-4.247e-04	7.590e-03	-1.399e-04	2.010e-02	4.500e-01	6.912e-02	4.499e-01	5.446e-02	9.996e-01	1.004e-01	4.500e-01	6.912e-02	4.499e-01	5.528e-02	9.996e-01	8.447e-02	4.500e-01	6.912e-02	4.499e-01	6.053e-02	9.996e-01	7.671e-02
0	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.500e-01	9.150e-02	4.500e-01	8.894e-02	1.000e+00	1.590e-01	4.500e-01	9.150e-02	4.500e-01	8.764e-02	1.000e+00	1.387e-01	4.500e-01	9.150e-02	4.500e-01	8.203e-02	1.000e+00	1.208e-01
0	6	nan	nan	nan	nan	nan	nan	1.300e-01	-3.848e-03	-8.103e-03	1.423e-02	1.353e-02	-2.782e-02	4.500e-01	9.121e-02	4.500e-01	7.851e-02	1.000e+00	1.284e-01	4.500e-01	9.121e-02	4.500e-01	7.297e-02	1.000e+00	1.326e-01	4.500e-01	9.121e-02	4.500e-01	7.508e-02	1.000e+00	1.120e-01
0	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.500e-01	1.051e-01	4.500e-01	1.117e-01	1.000e+00	1.571e-01	4.500e-01	1.051e-01	4.500e-01	1.214e-01	1.000e+00	1.567e-01	4.500e-01	1.051e-01	4.500e-01	1.082e-01	1.000e+00	1.461e-01
0	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e-02	-2.219e-04	-3.887e-04	2.934e-03	1.803e-03	-2.446e-02	1.000e-02	-2.219e-04	-3.887e-04	-6.763e-03	1.803e-03	9.268e-03	1.100e-01	-7.772e-03	4.499e-01	1.261e-02	9.998e-01	2.910e-02
0	9	5.000e-01	5.000e-01	5.000e-01	5.000e-01	-5.000e-02	-5.000e-02	5.200e-01	5.000e-01	4.709e-01	4.709e-01	-4.988e-02	-4.988e-02	5.400e-01	5.000e-01	5.500e-01	5.000e-01	-4.988e-02	-4.988e-02	5.400e-01	5.000e-01	5.500e-01	5.500e-01	-4.988e-02	-4.988e-02	5.500e-01	5.000e-01	5.500e-01	5.500e-01	-5.000e-02	-5.000e-02
