x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	7.000e-02	-2.710e-04	-5.567e-04	-6.513e-03	2.600e-03	-2.990e-03	3.100e-01	-3.467e-03	-3.723e-03	-1.063e-03	4.834e-03	-3.820e-03	4.200e-01	8.675e-04	9.168e-04	-2.623e-03	8.446e-04	-1.051e-02	6.200e-01	6.255e-03	6.722e-03	1.085e-02	-2.518e-03	-5.707e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	4.500e-01	4.500e-01
0	1	nan	nan	nan	nan	nan	nan	1.400e-01	9.022e-07	2.403e-03	-2.149e-04	-1.180e-02	-4.013e-03	1.600e-01	-2.634e-05	2.077e-03	4.708e-03	-2.253e-02	-1.811e-02	1.600e-01	-2.634e-05	2.077e-03	2.190e-03	-2.253e-02	-1.508e-02	2.000e-01	-9.993e-01	-9.998e-01	-9.998e-01	-4.499e-01	-4.499e-01
0	2	nan	nan	nan	nan	nan	nan	1.200e-01	-1.785e-05	1.957e-03	1.984e-03	-6.721e-03	-1.941e-02	1.200e-01	-1.785e-05	1.957e-03	3.003e-03	-6.721e-03	-1.114e-02	1.500e-01	-2.471e-05	2.893e-03	3.546e-03	-2.489e-02	-1.857e-02	1.500e-01	-2.471e-05	2.893e-03	2.335e-03	-2.489e-02	-9.078e-03
0	3	6.000e-02	-2.729e-10	-1.970e-05	-1.699e-04	-2.195e-04	5.000e-01	6.200e-01	3.632e-03	4.587e-03	3.160e-01	-1.166e-02	-4.092e-03	6.200e-01	3.632e-03	4.587e-03	6.012e-03	-1.166e-02	-3.521e-02	6.200e-01	3.632e-03	4.587e-03	4.063e-04	-1.166e-02	-2.944e-01	9.300e-01	1.150e-02	1.194e-02	3.525e-01	9.038e-04	-2.717e-02
0	4	nan	nan	nan	nan	nan	nan	2.100e-01	6.447e-03	6.749e-03	1.146e-02	1.520e-04	2.042e-02	5.700e-01	3.664e-01	3.731e-01	-9.504e-04	-4.391e-02	3.465e-02	6.700e-01	7.553e-03	7.855e-03	1.564e-01	1.746e-03	7.127e-03	6.900e-01	1.162e-02	1.171e-02	4.633e-03	1.511e-03	-8.380e-02
0	5	nan	nan	nan	nan	nan	nan	2.900e-01	1.477e-03	1.659e-03	3.360e-01	-8.051e-05	-6.576e-02	2.900e-01	1.477e-03	1.659e-03	-3.548e-03	-8.051e-05	-1.222e-02	5.000e-01	9.664e-03	1.017e-02	7.653e-03	-1.410e-04	3.961e-03	5.000e-01	9.664e-03	1.017e-02	3.464e-01	-1.410e-04	-5.500e-04
0	6	nan	nan	nan	nan	nan	nan	6.200e-01	4.324e-01	4.422e-01	3.268e-01	2.985e-02	4.586e-02	6.700e-01	1.109e-02	1.125e-02	8.511e-03	4.409e-03	-2.940e-02	8.100e-01	1.071e-02	1.107e-02	3.191e-01	2.442e-03	-7.923e-03	8.100e-01	1.071e-02	1.107e-02	-2.877e-03	2.442e-03	1.409e-02
0	7	nan	nan	nan	nan	nan	nan	5.000e-01	5.025e-03	5.196e-03	4.043e-01	3.671e-04	-1.622e-02	7.400e-01	4.537e-01	4.721e-01	2.929e-01	5.948e-02	-7.385e-03	8.100e-01	1.367e-02	1.327e-02	4.563e-01	1.306e-02	-8.831e-03	8.100e-01	1.367e-02	1.327e-02	3.668e-01	1.306e-02	-6.008e-02
0	8	nan	nan	nan	nan	nan	nan	5.500e-01	1.058e-02	1.158e-02	6.165e-03	1.644e-03	-5.344e-02	5.500e-01	1.058e-02	1.158e-02	3.386e-01	1.644e-03	3.785e-02	6.200e-01	6.699e-03	6.563e-03	4.192e-01	5.811e-03	-3.651e-02	6.900e-01	4.055e-01	4.058e-01	3.614e-03	-6.997e-03	-6.130e-02
0	9	5.000e-01	5.000e-01	4.991e-01	4.991e-01	-4.910e-02	-4.910e-02	6.900e-01	2.923e-03	3.052e-03	3.170e-01	9.586e-05	8.972e-02	8.100e-01	7.901e-03	7.554e-03	4.072e-01	5.164e-03	-4.360e-02	8.100e-01	7.901e-03	7.554e-03	4.059e-01	5.164e-03	-3.289e-02	9.300e-01	4.419e-01	4.444e-01	4.631e-01	2.763e-02	-1.074e-02
