x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	1.000e+00	1.000e+00	1.000e+00	1.000e+00	4.500e-01	4.500e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	4.500e-01	4.500e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	4.500e-01	4.500e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	4.500e-01	4.500e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	4.500e-01	4.500e-01
0	1	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00	9.944e-01	9.944e-01	4.444e-01	4.444e-01	1.000e+00	1.000e+00	9.944e-01	9.944e-01	4.444e-01	4.444e-01	1.000e+00	1.000e+00	9.944e-01	9.944e-01	4.444e-01	4.444e-01	1.000e+00	1.000e+00	9.944e-01	9.944e-01	4.444e-01	4.444e-01
0	2	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00	9.830e-01	9.830e-01	4.330e-01	4.330e-01	1.000e+00	1.000e+00	9.830e-01	9.830e-01	4.330e-01	4.330e-01	1.000e+00	1.000e+00	9.830e-01	9.830e-01	4.330e-01	4.330e-01	1.000e+00	1.000e+00	9.830e-01	9.830e-01	4.330e-01	4.330e-01
0	3	nan	nan	nan	nan	nan	nan	1.000e-01	3.490e-05	9.043e-04	6.986e-04	6.595e-03	4.245e-04	2.200e-01	-8.382e-02	-2.456e-03	6.361e-04	1.772e-02	-1.495e-01	3.100e-01	1.502e-02	4.448e-02	1.382e-03	3.192e-02	2.961e-03	1.000e+00	8.445e-01	8.486e-01	8.505e-01	3.388e-01	3.308e-01
0	4	nan	nan	nan	nan	nan	nan	2.000e-01	8.424e-02	9.770e-03	-9.594e-02	-7.132e-02	-2.378e-01	3.100e-01	-1.825e-02	-1.901e-02	-7.698e-02	1.475e-03	1.902e-02	1.000e+00	8.442e-01	8.484e-01	8.499e-01	3.375e-01	3.346e-01	1.000e+00	8.442e-01	8.484e-01	8.492e-01	3.375e-01	3.427e-01
0	5	nan	nan	nan	nan	nan	nan	2.400e-01	4.105e-03	3.612e-03	-3.482e-02	-1.113e-02	3.335e-02	3.900e-01	3.757e-02	7.156e-03	2.165e-02	-4.041e-02	-1.383e-01	4.300e-01	1.000e+00	1.000e+00	5.249e-01	4.500e-01	-8.397e-03	1.000e+00	8.720e-01	8.769e-01	8.727e-01	3.435e-01	3.327e-01
0	6	nan	nan	nan	nan	nan	nan	3.000e-02	-1.460e-03	-8.108e-03	-5.951e-04	-9.805e-02	3.803e-04	1.000e+00	6.376e-01	6.194e-01	7.319e-01	4.681e-01	4.691e-01	1.000e+00	6.376e-01	6.194e-01	6.364e-01	4.681e-01	4.500e-01	1.000e+00	6.376e-01	6.194e-01	9.661e-01	4.681e-01	4.745e-01
0	7	nan	nan	nan	nan	nan	nan	2.800e-01	9.322e-02	-2.611e-03	-2.673e-02	1.076e-01	-9.900e-03	7.900e-01	8.846e-01	8.789e-01	4.948e-01	4.558e-01	4.500e-01	1.000e+00	1.000e+00	1.000e+00	6.601e-01	4.500e-01	4.712e-01	1.000e+00	1.000e+00	1.000e+00	9.989e-01	4.500e-01	4.500e-01
0	8	nan	nan	nan	nan	nan	nan	1.000e+00	5.983e-01	5.782e-01	8.717e-01	4.701e-01	4.500e-01	1.000e+00	5.983e-01	5.782e-01	9.999e-01	4.701e-01	4.500e-01	1.000e+00	5.983e-01	5.782e-01	5.665e-01	4.701e-01	4.500e-01	1.000e+00	5.983e-01	5.782e-01	9.997e-01	4.701e-01	4.674e-01
0	9	4.500e-01	5.000e-01	4.500e-01	4.500e-01	1.000e+00	1.000e+00	1.000e+00	7.376e-01	7.245e-01	1.000e+00	4.631e-01	4.615e-01	1.000e+00	7.376e-01	7.245e-01	9.994e-01	4.631e-01	4.500e-01	1.000e+00	7.376e-01	7.245e-01	1.000e+00	4.631e-01	4.694e-01	1.000e+00	7.376e-01	7.245e-01	1.000e+00	4.631e-01	4.565e-01
