x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	2.700e-01	5.914e-04	1.000e+00	6.780e-02	1.000e+00	6.780e-02	1.000e+00	6.780e-02
0	1	nan	nan	1.000e+00	5.572e-02	1.000e+00	5.572e-02	1.000e+00	5.572e-02	1.000e+00	5.572e-02
0	2	nan	nan	1.000e+00	5.840e-02	1.000e+00	5.840e-02	1.000e+00	5.840e-02	1.000e+00	5.840e-02
0	3	5.000e-02	-1.146e-06	4.500e-01	5.272e-02	1.000e+00	8.617e-02	1.000e+00	8.617e-02	1.000e+00	8.617e-02
0	4	nan	nan	9.500e-01	7.941e-02	1.000e+00	7.536e-02	1.000e+00	7.536e-02	1.000e+00	7.536e-02
0	5	nan	nan	7.000e-01	8.070e-02	9.000e-01	6.932e-02	9.000e-01	6.932e-02	9.000e-01	6.932e-02
0	6	-5.000e-02	1.984e-02	4.500e-01	8.368e-02	5.000e-01	-3.607e-02	5.000e-01	-3.607e-02	5.000e-01	-3.607e-02
0	7	nan	nan	4.500e-01	7.051e-02	5.200e-01	1.226e-01	6.400e-01	8.506e-02	6.400e-01	8.506e-02
0	8	nan	nan	4.500e-01	7.790e-02	5.000e-01	1.226e-01	5.000e-01	1.226e-01	5.500e-01	1.213e-01
0	9	5.000e-02	-2.219e-01	5.000e-01	5.334e-02	6.400e-01	4.475e-02	6.400e-01	4.475e-02	6.400e-01	4.475e-02
1	0	nan	nan	nan	nan	1.000e+00	1.016e-01	1.000e+00	1.016e-01	1.000e+00	1.016e-01
1	1	nan	nan	1.000e+00	1.418e-01	1.000e+00	1.418e-01	1.000e+00	1.418e-01	1.000e+00	1.418e-01
1	2	nan	nan	1.000e+00	1.953e-01	1.000e+00	1.953e-01	1.000e+00	1.953e-01	1.000e+00	1.953e-01
1	3	nan	nan	1.000e+00	1.273e-01	1.000e+00	1.273e-01	1.000e+00	1.273e-01	1.000e+00	1.273e-01
1	4	nan	nan	6.600e-01	1.043e-01	1.000e+00	1.209e-01	1.000e+00	1.209e-01	1.000e+00	1.209e-01
1	5	nan	nan	1.000e+00	1.845e-01	1.000e+00	1.845e-01	1.000e+00	1.845e-01	1.000e+00	1.845e-01
1	6	nan	nan	1.000e+00	1.772e-01	1.000e+00	1.772e-01	1.000e+00	1.772e-01	1.000e+00	1.772e-01
1	7	nan	nan	8.900e-01	2.093e-01	1.000e+00	1.865e-01	1.000e+00	1.865e-01	1.000e+00	1.865e-01
1	8	nan	nan	1.000e+00	1.933e-01	1.000e+00	1.933e-01	1.000e+00	1.933e-01	1.000e+00	1.933e-01
1	9	4.500e-01	1.656e-01	8.200e-01	1.887e-01	8.200e-01	1.887e-01	8.500e-01	-5.617e-03	8.500e-01	-5.617e-03
2	0	nan	nan	nan	nan	1.000e+00	2.806e-01	1.000e+00	2.806e-01	1.000e+00	2.806e-01
2	1	nan	nan	1.000e+00	2.435e-01	1.000e+00	2.435e-01	1.000e+00	2.435e-01	1.000e+00	2.435e-01
2	2	nan	nan	1.000e+00	2.256e-01	1.000e+00	2.256e-01	1.000e+00	2.256e-01	1.000e+00	2.256e-01
2	3	nan	nan	1.000e+00	2.818e-01	1.000e+00	2.818e-01	1.000e+00	2.818e-01	1.000e+00	2.818e-01
2	4	nan	nan	1.000e+00	2.168e-01	1.000e+00	2.168e-01	1.000e+00	2.168e-01	1.000e+00	2.168e-01
2	5	nan	nan	1.000e+00	2.973e-01	1.000e+00	2.973e-01	1.000e+00	2.973e-01	1.000e+00	2.973e-01
2	6	nan	nan	1.000e+00	3.117e-01	1.000e+00	3.117e-01	1.000e+00	3.117e-01	1.000e+00	3.117e-01
2	7	nan	nan	1.000e+00	2.252e-01	1.000e+00	2.252e-01	1.000e+00	2.252e-01	1.000e+00	2.252e-01
2	8	nan	nan	nan	nan	1.000e+00	3.081e-01	1.000e+00	3.081e-01	1.000e+00	3.081e-01
2	9	5.000e-01	2.608e-01	1.000e+00	2.756e-01	1.000e+00	2.756e-01	1.000e+00	2.756e-01	1.000e+00	2.756e-01
3	0	nan	nan	nan	nan	nan	nan	1.000e+00	3.267e-01	1.000e+00	3.267e-01
3	1	nan	nan	1.000e+00	3.872e-01	1.000e+00	3.872e-01	1.000e+00	3.872e-01	1.000e+00	3.872e-01
3	2	nan	nan	1.000e+00	3.211e-01	1.000e+00	3.211e-01	1.000e+00	3.211e-01	1.000e+00	3.211e-01
3	3	nan	nan	1.000e+00	3.004e-01	1.000e+00	3.004e-01	1.000e+00	3.004e-01	1.000e+00	3.004e-01
3	4	nan	nan	1.000e+00	4.189e-01	1.000e+00	4.189e-01	1.000e+00	4.189e-01	1.000e+00	4.189e-01
3	5	nan	nan	1.000e+00	3.124e-01	1.000e+00	3.124e-01	1.000e+00	3.124e-01	1.000e+00	3.124e-01
3	6	1.000e+00	2.950e-01	1.000e+00	2.950e-01	1.000e+00	2.950e-01	1.000e+00	2.950e-01	1.000e+00	2.950e-01
3	7	nan	nan	nan	nan	1.000e+00	4.105e-01	1.000e+00	4.105e-01	1.000e+00	4.105e-01
3	8	nan	nan	1.000e+00	4.080e-01	1.000e+00	4.080e-01	1.000e+00	4.080e-01	1.000e+00	4.080e-01
3	9	4.500e-01	4.447e-01	1.000e+00	3.783e-01	1.000e+00	3.783e-01	1.000e+00	3.783e-01	1.000e+00	3.783e-01
4	0	nan	nan	nan	nan	1.000e+00	4.121e-01	1.000e+00	4.121e-01	1.000e+00	4.121e-01
4	1	nan	nan	1.000e+00	4.254e-01	1.000e+00	4.254e-01	1.000e+00	4.254e-01	1.000e+00	4.254e-01
4	2	nan	nan	1.000e+00	4.279e-01	1.000e+00	4.279e-01	1.000e+00	4.279e-01	1.000e+00	4.279e-01
4	3	nan	nan	1.000e+00	4.643e-01	1.000e+00	4.643e-01	1.000e+00	4.643e-01	1.000e+00	4.643e-01
4	4	nan	nan	1.000e+00	5.242e-01	1.000e+00	5.242e-01	1.000e+00	5.242e-01	1.000e+00	5.242e-01
4	5	nan	nan	nan	nan	1.000e+00	5.248e-01	1.000e+00	5.248e-01	1.000e+00	5.248e-01
4	6	nan	nan	1.000e+00	4.056e-01	1.000e+00	4.056e-01	1.000e+00	4.056e-01	1.000e+00	4.056e-01
4	7	nan	nan	1.000e+00	4.928e-01	1.000e+00	4.928e-01	1.000e+00	4.928e-01	1.000e+00	4.928e-01
4	8	nan	nan	1.000e+00	4.364e-01	1.000e+00	4.364e-01	1.000e+00	4.364e-01	1.000e+00	4.364e-01
