x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	5.000e-02	2.846e-11	1.500e-01	-7.429e-12	3.200e-01	8.123e-03	4.500e-01	1.357e-02	5.200e-01	1.355e-02
0	1	nan	nan	1.000e-01	5.913e-09	1.200e-01	2.035e-07	2.200e-01	5.974e-02	2.400e-01	-2.022e-09
0	2	nan	nan	1.400e-01	-2.924e-04	1.400e-01	-2.924e-04	1.800e-01	3.057e-04	2.600e-01	1.794e-08
0	3	nan	nan	1.400e-01	-1.028e-02	1.900e-01	-2.323e-09	2.000e-01	-9.944e-03	2.000e-01	-9.944e-03
0	4	nan	nan	0.000e+00	0.000e+00	2.500e-01	4.934e-05	2.500e-01	4.934e-05	2.500e-01	4.934e-05
0	5	nan	nan	1.200e-01	3.860e-17	1.400e-01	-2.724e-07	1.800e-01	7.247e-05	1.900e-01	1.275e-04
0	6	nan	nan	1.300e-01	-6.802e-06	1.600e-01	6.646e-07	2.000e-01	9.999e-01	2.200e-01	-3.398e-02
0	7	nan	nan	5.000e-02	0.000e+00	2.500e-01	5.049e-02	2.500e-01	5.049e-02	2.900e-01	0.000e+00
0	8	nan	nan	9.000e-02	2.607e-04	1.100e-01	-1.207e-07	2.200e-01	2.453e-02	2.200e-01	2.453e-02
0	9	3.500e-01	-4.919e-01	5.000e-01	5.000e-01	7.100e-01	3.310e-01	7.100e-01	3.310e-01	7.100e-01	3.310e-01
1	0	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1	1	nan	nan	nan	nan	nan	nan	1.900e-01	1.000e+00	2.000e-01	1.000e+00
1	2	nan	nan	nan	nan	nan	nan	1.900e-01	-9.993e-01	2.000e-01	-9.649e-01
1	3	nan	nan	nan	nan	nan	nan	nan	nan	2.000e-01	1.000e+00
1	4	nan	nan	nan	nan	nan	nan	nan	nan	4.100e-01	1.000e+00
1	5	nan	nan	nan	nan	nan	nan	2.200e-01	1.269e-05	2.200e-01	1.269e-05
1	6	nan	nan	nan	nan	nan	nan	nan	nan	1.900e-01	9.970e-01
1	7	nan	nan	nan	nan	nan	nan	nan	nan	2.000e-01	9.975e-01
1	8	nan	nan	nan	nan	nan	nan	nan	nan	2.000e-01	-9.637e-01
1	9	4.500e-01	5.000e-01	5.900e-01	7.549e-01	7.100e-01	1.000e+00	7.100e-01	1.000e+00	8.100e-01	1.000e+00
2	0	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
2	1	nan	nan	nan	nan	nan	nan	nan	nan	2.000e-01	1.000e+00
2	2	nan	nan	nan	nan	nan	nan	nan	nan	2.000e-01	-9.623e-01
2	3	nan	nan	nan	nan	nan	nan	nan	nan	2.000e-01	-9.641e-01
2	4	nan	nan	nan	nan	nan	nan	nan	nan	2.000e-01	-9.618e-01
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	2.400e-01	1.000e+00
2	7	nan	nan	nan	nan	nan	nan	nan	nan	8.100e-01	1.000e+00
2	8	nan	nan	nan	nan	nan	nan	2.700e-01	-9.629e-01	4.100e-01	-1.144e-01
2	9	4.500e-01	5.000e-01	5.600e-01	5.000e-01	7.800e-01	5.000e-01	8.400e-01	6.226e-01	8.400e-01	6.226e-01
3	0	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	2.200e-01	-7.529e-01	3.600e-01	1.000e+00	1.000e+00	6.256e-01
3	4	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
3	5	nan	nan	nan	nan	8.100e-01	1.000e+00	8.100e-01	1.000e+00	8.100e-01	1.000e+00
3	6	nan	nan	9.800e-01	1.000e+00	9.800e-01	1.000e+00	9.800e-01	1.000e+00	1.000e+00	1.000e+00
3	7	nan	nan	nan	nan	nan	nan	8.100e-01	1.000e+00	1.000e+00	1.000e+00
3	8	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00
3	9	4.500e-01	5.000e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
4	0	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
4	1	nan	nan	nan	nan	nan	nan	1.000e+00	8.587e-01	1.000e+00	8.587e-01
4	2	nan	nan	nan	nan	nan	nan	1.000e+00	7.736e-01	1.000e+00	7.736e-01
4	3	nan	nan	nan	nan	9.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
4	4	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
4	5	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
4	6	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
4	7	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
4	8	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
4	9	5.000e-01	5.000e-01	9.400e-01	1.000e+00	1.000e+00	5.211e-01	1.000e+00	5.211e-01	1.000e+00	5.211e-01
5	0	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
5	1	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
5	2	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
5	3	nan	nan	1.000e+00	9.022e-01	1.000e+00	9.022e-01	1.000e+00	9.022e-01	1.000e+00	9.022e-01
5	4	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
5	5	nan	nan	9.700e-01	1.000e+00	1.000e+00	9.410e-01	1.000e+00	9.410e-01	1.000e+00	9.410e-01
5	6	nan	nan	9.500e-01	1.000e+00	1.000e+00	8.628e-01	1.000e+00	8.628e-01	1.000e+00	8.628e-01
5	7	nan	nan	9.700e-01	1.000e+00	1.000e+00	9.469e-01	1.000e+00	9.469e-01	1.000e+00	9.469e-01
5	8	nan	nan	9.600e-01	1.000e+00	1.000e+00	8.115e-01	1.000e+00	8.115e-01	1.000e+00	8.115e-01
5	9	5.000e-01	5.000e-01	9.600e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
6	0	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
6	1	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
6	2	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00
6	3	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
6	4	nan	nan	9.800e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
6	5	nan	nan	nan	nan	9.800e-01	1.000e+00	9.800e-01	1.000e+00	9.800e-01	1.000e+00
6	6	nan	nan	8.200e-01	1.000e+00	9.800e-01	1.000e+00	1.000e+00	9.825e-01	1.000e+00	9.825e-01
6	7	nan	nan	9.700e-01	1.000e+00	9.700e-01	1.000e+00	1.000e+00	9.819e-01	1.000e+00	9.819e-01
6	8	nan	nan	9.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
6	9	nan	nan	9.700e-01	5.274e-01	1.000e+00	7.491e-01	1.000e+00	7.491e-01	1.000e+00	7.491e-01
7	0	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
7	1	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
7	2	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
7	3	nan	nan	nan	nan	1.000e+00	8.747e-01	1.000e+00	8.747e-01	1.000e+00	8.747e-01
7	4	nan	nan	9.800e-01	1.000e+00	1.000e+00	7.506e-01	1.000e+00	7.506e-01	1.000e+00	7.506e-01
7	5	nan	nan	9.800e-01	1.000e+00	1.000e+00	5.179e-01	1.000e+00	5.179e-01	1.000e+00	5.179e-01
7	6	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
7	7	nan	nan	nan	nan	9.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
7	8	nan	nan	9.600e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
7	9	nan	nan	9.400e-01	5.554e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
8	0	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
8	1	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
8	2	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
8	3	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
8	4	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
8	5	nan	nan	nan	nan	9.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
8	6	nan	nan	9.600e-01	1.000e+00	9.600e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
8	7	nan	nan	9.200e-01	1.000e+00	9.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
8	8	nan	nan	9.600e-01	1.000e+00	9.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
8	9	nan	nan	9.700e-01	1.000e+00	9.700e-01	1.000e+00	1.000e+00	6.900e-01	1.000e+00	6.900e-01
9	0	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
9	1	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
9	2	nan	nan	1.000e+00	9.970e-01	1.000e+00	9.970e-01	1.000e+00	9.970e-01	1.000e+00	9.970e-01
9	3	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
9	4	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
9	5	nan	nan	nan	nan	nan	nan	9.800e-01	1.000e+00	1.000e+00	1.000e+00
9	6	nan	nan	9.800e-01	1.000e+00	9.800e-01	1.000e+00	9.800e-01	1.000e+00	1.000e+00	1.000e+00
9	7	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
9	8	nan	nan	nan	nan	9.600e-01	1.000e+00	9.700e-01	1.000e+00	1.000e+00	1.000e+00
9	9	nan	nan	9.600e-01	1.000e+00	9.700e-01	1.000e+00	9.700e-01	1.000e+00	1.000e+00	1.000e+00
