x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	8.000e-02	7.149e-03	4.400e-01	1.185e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
0	1	nan	nan	-1.000e-02	1.493e-05	2.400e-01	4.243e-03	8.600e-01	1.603e-02	9.300e-01	2.133e-02
0	2	nan	nan	nan	nan	3.600e-01	6.383e-02	8.600e-01	3.547e-02	8.600e-01	3.547e-02
0	3	nan	nan	nan	nan	2.800e-01	2.150e-04	8.100e-01	1.057e-02	9.900e-01	1.000e+00
0	4	nan	nan	nan	nan	2.500e-01	5.685e-03	8.600e-01	3.304e-02	8.600e-01	3.304e-02
0	5	nan	nan	nan	nan	1.800e-01	1.238e-03	7.200e-01	2.944e-02	8.000e-01	1.926e-02
0	6	nan	nan	nan	nan	2.300e-01	5.146e-03	6.800e-01	2.883e-02	6.900e-01	2.608e-02
0	7	nan	nan	nan	nan	1.800e-01	1.574e-02	7.700e-01	3.007e-02	7.700e-01	3.007e-02
0	8	nan	nan	nan	nan	3.000e-01	-5.035e-04	5.600e-01	3.477e-01	7.200e-01	4.632e-02
0	9	4.500e-01	5.000e-01	5.500e-01	5.000e-01	9.500e-01	1.000e+00	9.500e-01	1.000e+00	9.500e-01	1.000e+00
1	0	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	6.100e-01	1.000e+00
1	4	nan	nan	nan	nan	nan	nan	6.700e-01	3.233e-02	7.600e-01	1.050e-01
1	5	nan	nan	nan	nan	nan	nan	8.300e-01	5.009e-02	8.300e-01	5.009e-02
1	6	nan	nan	nan	nan	nan	nan	7.600e-01	1.621e-02	7.900e-01	4.310e-02
1	7	nan	nan	nan	nan	nan	nan	7.700e-01	4.898e-02	8.600e-01	4.093e-02
1	8	nan	nan	nan	nan	nan	nan	9.200e-01	1.000e+00	9.200e-01	1.000e+00
1	9	4.500e-01	5.000e-01	6.500e-01	5.000e-01	7.000e-01	5.000e-01	9.500e-01	1.000e+00	9.500e-01	1.000e+00
2	0	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	9.900e-01	1.000e+00
