x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	5.000e-02	2.111e-07	1.700e-01	-1.426e-08	4.000e-01	4.386e-70	4.000e-01	4.386e-70	4.500e-01	3.390e-06
0	1	nan	nan	nan	nan	3.200e-01	4.537e-68	3.200e-01	4.537e-68	4.200e-01	3.218e-79
0	2	nan	nan	nan	nan	2.500e-01	4.312e-64	4.100e-01	4.312e-64	4.300e-01	4.386e-70
0	3	nan	nan	nan	nan	4.300e-01	1.087e-01	4.300e-01	1.087e-01	4.300e-01	1.087e-01
0	4	nan	nan	nan	nan	2.400e-01	3.088e-50	4.000e-01	3.016e-03	4.500e-01	4.724e-68
0	5	nan	nan	nan	nan	8.000e-02	2.807e-03	4.000e-01	3.016e-03	4.000e-01	3.016e-03
0	6	nan	nan	nan	nan	2.000e-02	-1.481e-01	4.000e-01	2.377e-03	4.500e-01	1.451e-01
0	7	nan	nan	nan	nan	4.000e-01	3.016e-03	4.000e-01	3.016e-03	4.000e-01	3.016e-03
0	8	nan	nan	nan	nan	-1.000e-01	-7.345e-03	-8.000e-02	-3.350e-02	3.500e-01	6.834e-02
0	9	4.500e-01	5.000e-01	5.000e-01	5.000e-01	5.500e-01	8.934e-03	5.500e-01	8.934e-03	5.500e-01	8.934e-03
1	0	nan	nan	nan	nan	2.400e-01	-4.852e-59	4.000e-01	3.020e-05	4.000e-01	3.020e-05
1	1	nan	nan	nan	nan	0.000e+00	-2.557e-59	3.200e-01	-8.726e-02	3.200e-01	-8.726e-02
1	2	nan	nan	nan	nan	1.800e-01	3.088e-50	2.700e-01	4.364e-64	3.400e-01	3.134e-68
1	3	nan	nan	nan	nan	2.400e-01	2.807e-03	2.400e-01	2.807e-03	2.700e-01	3.088e-50
1	4	nan	nan	nan	nan	1.000e-01	-1.019e-01	1.000e-01	-1.019e-01	1.000e-01	-1.019e-01
1	5	nan	nan	nan	nan	nan	nan	4.000e-01	2.377e-03	4.000e-01	2.377e-03
1	6	nan	nan	nan	nan	nan	nan	nan	nan	4.000e-01	2.377e-03
1	7	nan	nan	nan	nan	nan	nan	4.000e-01	2.377e-03	4.000e-01	2.377e-03
1	8	nan	nan	nan	nan	nan	nan	4.000e-01	2.377e-03	4.000e-01	2.377e-03
1	9	4.500e-01	5.000e-01	5.000e-01	5.000e-01	6.500e-01	5.000e-01	6.500e-01	5.000e-01	6.500e-01	5.000e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	9	4.500e-01	5.000e-01	5.500e-01	5.000e-01	6.000e-01	5.000e-01	6.500e-01	5.000e-01	7.000e-01	5.000e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
