n.evals.q.1.0.	xor._.me.hebbian.network.best.quality.inconsistency	xor._.me.hebbian.network.best.quality.inconsistency.min	xor._.me.hebbian.network.best.quality.inconsistency.max	xor._.me.hebbian.layer.best.quality.inconsistency	xor._.me.hebbian.layer.best.quality.inconsistency.min	xor._.me.hebbian.layer.best.quality.inconsistency.max	xor._.me.hebbian.neuron.best.quality.inconsistency	xor._.me.hebbian.neuron.best.quality.inconsistency.min	xor._.me.hebbian.neuron.best.quality.inconsistency.max	xor._.me.hebbian.synapse.best.quality.inconsistency	xor._.me.hebbian.synapse.best.quality.inconsistency.min	xor._.me.hebbian.synapse.best.quality.inconsistency.max	xor._.me.freeForm.best.quality.inconsistency	xor._.me.freeForm.best.quality.inconsistency.min	xor._.me.freeForm.best.quality.inconsistency.max
1.080e+04	4.313e-01	4.309e-01	5.547e-01	3.773e-01	3.023e-01	4.424e-01	2.250e-01	1.941e-01	2.976e-01	3.039e-01	2.445e-01	3.547e-01	1.985e-01	4.443e-06	4.150e-01
1.090e+04	4.313e-01	4.309e-01	5.547e-01	3.773e-01	3.023e-01	4.424e-01	2.250e-01	1.941e-01	2.976e-01	3.008e-01	2.407e-01	3.379e-01	1.985e-01	4.443e-06	4.150e-01
1.100e+04	4.313e-01	4.309e-01	5.547e-01	3.773e-01	3.023e-01	4.424e-01	2.250e-01	1.941e-01	2.976e-01	3.008e-01	2.407e-01	3.379e-01	1.985e-01	4.443e-06	4.150e-01
1.110e+04	4.313e-01	4.309e-01	5.547e-01	3.773e-01	3.023e-01	4.424e-01	2.250e-01	1.941e-01	2.976e-01	2.974e-01	2.215e-01	3.379e-01	1.985e-01	4.443e-06	4.150e-01
1.120e+04	4.313e-01	4.309e-01	5.547e-01	3.730e-01	2.974e-01	4.424e-01	2.250e-01	1.941e-01	2.976e-01	2.974e-01	2.215e-01	3.379e-01	1.985e-01	4.443e-06	4.150e-01
1.130e+04	4.313e-01	4.309e-01	5.547e-01	3.730e-01	2.974e-01	4.424e-01	2.250e-01	1.941e-01	2.976e-01	2.974e-01	2.215e-01	3.379e-01	1.985e-01	4.443e-06	4.150e-01
1.140e+04	4.313e-01	4.309e-01	5.547e-01	3.730e-01	2.974e-01	4.424e-01	2.250e-01	1.941e-01	2.976e-01	2.974e-01	2.215e-01	3.379e-01	1.985e-01	4.443e-06	4.150e-01
1.150e+04	4.313e-01	4.309e-01	5.547e-01	3.730e-01	2.974e-01	4.424e-01	2.250e-01	1.941e-01	2.976e-01	2.974e-01	2.215e-01	3.379e-01	1.985e-01	4.443e-06	4.150e-01
1.160e+04	4.313e-01	4.309e-01	5.547e-01	3.730e-01	2.887e-01	4.424e-01	2.250e-01	1.941e-01	2.976e-01	2.974e-01	2.215e-01	3.379e-01	1.985e-01	4.443e-06	4.135e-01
1.170e+04	4.313e-01	4.309e-01	5.547e-01	3.730e-01	2.887e-01	4.424e-01	2.250e-01	1.941e-01	2.976e-01	2.974e-01	2.215e-01	3.379e-01	1.985e-01	4.443e-06	4.135e-01
1.180e+04	4.313e-01	4.309e-01	5.547e-01	3.730e-01	2.887e-01	4.424e-01	2.250e-01	1.941e-01	2.976e-01	2.974e-01	2.215e-01	3.379e-01	1.912e-01	9.038e-09	3.960e-01
1.190e+04	4.313e-01	4.309e-01	5.547e-01	3.602e-01	2.821e-01	4.315e-01	2.250e-01	1.941e-01	2.976e-01	2.974e-01	2.215e-01	3.379e-01	1.912e-01	9.038e-09	3.960e-01
1.200e+04	4.313e-01	4.309e-01	5.547e-01	3.602e-01	2.821e-01	4.315e-01	2.250e-01	1.941e-01	2.976e-01	2.974e-01	2.215e-01	3.379e-01	1.912e-01	9.038e-09	3.960e-01
1.210e+04	4.313e-01	4.309e-01	5.547e-01	3.602e-01	2.821e-01	4.315e-01	2.250e-01	1.941e-01	2.976e-01	2.974e-01	2.215e-01	3.379e-01	1.912e-01	9.038e-09	3.960e-01
1.220e+04	4.313e-01	4.309e-01	5.547e-01	3.602e-01	2.821e-01	4.315e-01	2.250e-01	1.941e-01	2.976e-01	2.974e-01	2.215e-01	3.379e-01	1.912e-01	9.038e-09	3.960e-01
1.230e+04	4.313e-01	4.309e-01	5.547e-01	3.602e-01	2.821e-01	4.315e-01	2.250e-01	1.941e-01	2.976e-01	2.974e-01	2.215e-01	3.379e-01	1.912e-01	9.038e-09	3.960e-01
1.240e+04	4.313e-01	4.309e-01	5.547e-01	3.602e-01	2.821e-01	4.315e-01	2.250e-01	1.941e-01	2.976e-01	2.974e-01	2.215e-01	3.379e-01	1.912e-01	9.038e-09	3.960e-01
1.250e+04	4.313e-01	4.309e-01	5.547e-01	3.602e-01	2.821e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.974e-01	2.215e-01	3.379e-01	1.912e-01	1.914e-06	3.960e-01
1.260e+04	4.313e-01	4.309e-01	5.547e-01	3.602e-01	2.821e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.974e-01	2.215e-01	3.379e-01	1.912e-01	1.914e-06	3.960e-01
1.270e+04	4.313e-01	4.309e-01	5.547e-01	3.602e-01	2.821e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.974e-01	2.215e-01	3.379e-01	1.912e-01	1.914e-06	3.960e-01
1.280e+04	4.313e-01	4.309e-01	5.547e-01	3.602e-01	2.821e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.974e-01	2.215e-01	3.379e-01	1.912e-01	1.914e-06	3.960e-01
1.290e+04	4.313e-01	4.309e-01	5.547e-01	3.602e-01	2.821e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.974e-01	2.215e-01	3.379e-01	1.912e-01	1.914e-06	3.960e-01
1.300e+04	4.313e-01	4.309e-01	5.547e-01	3.602e-01	2.821e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.974e-01	2.215e-01	3.379e-01	1.912e-01	1.914e-06	3.960e-01
1.310e+04	4.313e-01	4.309e-01	5.547e-01	3.475e-01	2.739e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.974e-01	2.215e-01	3.379e-01	1.915e-01	4.443e-06	3.960e-01
1.320e+04	4.313e-01	4.309e-01	5.547e-01	3.433e-01	2.689e-01	4.356e-01	2.250e-01	1.897e-01	2.976e-01	2.974e-01	2.215e-01	3.379e-01	1.915e-01	4.443e-06	3.960e-01
1.330e+04	4.313e-01	4.309e-01	5.547e-01	3.433e-01	2.689e-01	4.356e-01	2.250e-01	1.897e-01	2.976e-01	2.974e-01	2.215e-01	3.379e-01	1.915e-01	4.443e-06	3.960e-01
1.340e+04	4.313e-01	4.309e-01	5.547e-01	3.433e-01	2.689e-01	4.356e-01	2.250e-01	1.897e-01	2.976e-01	2.974e-01	2.215e-01	3.379e-01	1.915e-01	4.443e-06	3.960e-01
1.350e+04	4.313e-01	4.309e-01	5.547e-01	3.433e-01	2.689e-01	4.356e-01	2.250e-01	1.897e-01	2.976e-01	2.974e-01	2.215e-01	3.379e-01	1.915e-01	4.443e-06	3.960e-01
1.360e+04	4.313e-01	4.309e-01	5.547e-01	3.433e-01	2.689e-01	4.356e-01	2.250e-01	1.897e-01	2.976e-01	2.974e-01	2.215e-01	3.379e-01	1.915e-01	4.443e-06	3.960e-01
1.370e+04	4.313e-01	4.309e-01	5.547e-01	3.433e-01	2.689e-01	4.356e-01	2.250e-01	1.897e-01	2.976e-01	2.974e-01	2.215e-01	3.379e-01	1.985e-01	4.443e-06	4.135e-01
1.380e+04	4.313e-01	4.309e-01	5.547e-01	3.433e-01	2.689e-01	4.356e-01	2.250e-01	1.897e-01	2.976e-01	2.974e-01	2.215e-01	3.379e-01	1.985e-01	4.443e-06	4.135e-01
1.390e+04	4.313e-01	4.309e-01	5.547e-01	3.433e-01	2.689e-01	4.356e-01	2.250e-01	1.897e-01	2.976e-01	2.974e-01	2.215e-01	3.379e-01	1.985e-01	4.443e-06	4.135e-01
1.400e+04	4.313e-01	4.309e-01	5.547e-01	3.344e-01	2.689e-01	4.356e-01	2.250e-01	1.897e-01	2.976e-01	2.974e-01	2.215e-01	3.379e-01	1.985e-01	4.443e-06	4.135e-01
1.410e+04	4.313e-01	4.309e-01	5.547e-01	3.344e-01	2.689e-01	4.356e-01	2.250e-01	1.897e-01	2.976e-01	2.974e-01	2.215e-01	3.379e-01	1.985e-01	4.443e-06	4.135e-01
1.420e+04	4.313e-01	4.309e-01	5.547e-01	3.344e-01	2.689e-01	4.356e-01	2.250e-01	1.897e-01	2.976e-01	2.974e-01	2.215e-01	3.379e-01	1.985e-01	4.443e-06	4.135e-01
1.430e+04	4.313e-01	4.309e-01	5.547e-01	3.344e-01	2.689e-01	4.356e-01	2.250e-01	1.897e-01	2.976e-01	2.974e-01	2.215e-01	3.379e-01	1.985e-01	4.443e-06	4.135e-01
1.440e+04	4.313e-01	4.309e-01	5.547e-01	3.344e-01	2.689e-01	4.356e-01	2.250e-01	1.897e-01	2.976e-01	2.974e-01	2.215e-01	3.379e-01	1.915e-01	1.914e-06	3.960e-01
1.450e+04	4.315e-01	4.309e-01	5.547e-01	3.344e-01	2.689e-01	4.356e-01	2.250e-01	1.897e-01	2.976e-01	2.974e-01	2.215e-01	3.379e-01	1.915e-01	1.914e-06	3.960e-01
1.460e+04	4.315e-01	4.309e-01	5.547e-01	3.307e-01	2.689e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.960e-01	2.137e-01	3.319e-01	1.915e-01	1.914e-06	3.960e-01
1.470e+04	4.315e-01	4.309e-01	5.547e-01	3.307e-01	2.133e-01	4.356e-01	2.250e-01	1.897e-01	2.976e-01	2.960e-01	2.137e-01	3.319e-01	1.915e-01	1.914e-06	3.960e-01
1.480e+04	4.315e-01	4.309e-01	5.547e-01	3.307e-01	2.133e-01	4.356e-01	2.250e-01	1.897e-01	2.976e-01	2.960e-01	2.137e-01	3.319e-01	1.915e-01	1.914e-06	3.960e-01
1.490e+04	4.315e-01	4.309e-01	5.547e-01	3.307e-01	2.133e-01	4.356e-01	2.250e-01	1.897e-01	2.976e-01	2.960e-01	2.137e-01	3.319e-01	1.915e-01	1.914e-06	3.960e-01
1.500e+04	4.315e-01	4.309e-01	5.547e-01	3.307e-01	2.133e-01	4.356e-01	2.250e-01	1.897e-01	2.976e-01	2.960e-01	2.137e-01	3.319e-01	1.915e-01	1.914e-06	3.960e-01
1.510e+04	4.313e-01	4.309e-01	5.547e-01	3.307e-01	2.133e-01	4.356e-01	2.250e-01	1.897e-01	2.976e-01	2.960e-01	2.137e-01	3.319e-01	1.915e-01	1.914e-06	3.541e-01
1.520e+04	4.313e-01	4.309e-01	5.293e-01	3.307e-01	2.133e-01	4.356e-01	2.250e-01	1.897e-01	2.976e-01	2.960e-01	2.137e-01	3.319e-01	1.915e-01	1.914e-06	3.541e-01
1.530e+04	4.313e-01	4.309e-01	5.293e-01	3.307e-01	2.133e-01	4.356e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	1.915e-01	1.914e-06	3.541e-01
1.540e+04	4.313e-01	4.309e-01	5.293e-01	3.307e-01	2.133e-01	4.356e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	1.915e-01	1.914e-06	3.541e-01
1.550e+04	4.313e-01	4.309e-01	5.293e-01	3.307e-01	2.133e-01	4.356e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	1.915e-01	1.914e-06	3.541e-01
1.560e+04	4.313e-01	4.309e-01	5.293e-01	3.307e-01	2.133e-01	4.356e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	1.915e-01	1.914e-06	3.541e-01
1.570e+04	4.313e-01	4.309e-01	5.293e-01	3.307e-01	2.133e-01	4.356e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	1.915e-01	7.807e-04	3.541e-01
1.580e+04	4.313e-01	4.309e-01	5.293e-01	3.307e-01	1.919e-01	4.356e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	1.915e-01	7.807e-04	3.017e-01
1.590e+04	4.313e-01	4.309e-01	5.293e-01	3.307e-01	1.919e-01	4.356e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	1.915e-01	7.807e-04	3.017e-01
1.600e+04	4.313e-01	4.309e-01	5.293e-01	3.307e-01	1.919e-01	4.356e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	1.915e-01	7.807e-04	3.017e-01
1.610e+04	4.313e-01	4.309e-01	5.293e-01	3.307e-01	1.919e-01	4.356e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	1.915e-01	7.807e-04	3.017e-01
1.620e+04	4.313e-01	4.309e-01	5.293e-01	3.307e-01	1.919e-01	4.356e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	1.915e-01	7.984e-02	3.017e-01
1.630e+04	4.313e-01	4.309e-01	5.293e-01	3.307e-01	1.919e-01	4.356e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	1.985e-01	6.157e-03	3.017e-01
1.640e+04	4.313e-01	4.309e-01	5.293e-01	3.307e-01	1.919e-01	4.356e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	1.985e-01	6.157e-03	3.017e-01
1.650e+04	4.313e-01	4.309e-01	5.293e-01	3.307e-01	1.919e-01	4.356e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	1.985e-01	6.157e-03	3.017e-01
1.660e+04	4.313e-01	4.309e-01	5.293e-01	3.307e-01	1.919e-01	4.356e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	1.985e-01	6.157e-03	3.017e-01
1.670e+04	4.313e-01	4.309e-01	5.293e-01	3.307e-01	1.919e-01	4.356e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	1.985e-01	6.157e-03	3.017e-01
1.680e+04	4.313e-01	4.309e-01	5.293e-01	3.307e-01	1.919e-01	4.356e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	1.985e-01	6.157e-03	3.017e-01
1.690e+04	4.313e-01	4.309e-01	5.293e-01	3.307e-01	1.919e-01	4.356e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	1.985e-01	6.157e-03	3.017e-01
1.700e+04	4.313e-01	4.309e-01	5.293e-01	3.307e-01	1.919e-01	4.356e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	1.985e-01	6.157e-03	3.017e-01
1.710e+04	4.313e-01	4.309e-01	5.293e-01	3.307e-01	1.919e-01	4.356e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	2.073e-01	7.984e-02	3.017e-01
1.720e+04	4.313e-01	4.309e-01	5.293e-01	3.307e-01	1.919e-01	4.356e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	2.073e-01	7.984e-02	3.017e-01
1.730e+04	4.313e-01	4.309e-01	5.293e-01	3.307e-01	1.919e-01	4.356e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	2.073e-01	7.984e-02	3.017e-01
1.740e+04	4.313e-01	4.309e-01	5.293e-01	3.217e-01	1.919e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	2.073e-01	7.984e-02	3.017e-01
1.750e+04	4.313e-01	4.309e-01	5.293e-01	3.217e-01	1.919e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	2.073e-01	7.984e-02	3.017e-01
1.760e+04	4.313e-01	4.309e-01	5.293e-01	3.217e-01	1.919e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	2.073e-01	7.984e-02	3.017e-01
1.770e+04	4.313e-01	4.309e-01	5.293e-01	3.217e-01	1.919e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	2.113e-01	1.810e-01	3.171e-01
1.780e+04	4.313e-01	4.309e-01	5.293e-01	3.217e-01	1.919e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	2.113e-01	1.810e-01	3.171e-01
1.790e+04	4.313e-01	4.309e-01	5.293e-01	3.023e-01	1.919e-01	4.045e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	2.113e-01	1.810e-01	3.171e-01
1.800e+04	4.313e-01	4.309e-01	5.293e-01	3.023e-01	1.919e-01	4.045e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	2.113e-01	1.810e-01	3.171e-01
1.810e+04	4.313e-01	4.309e-01	5.293e-01	3.023e-01	1.919e-01	4.045e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	2.113e-01	1.810e-01	3.171e-01
1.820e+04	4.313e-01	4.309e-01	5.293e-01	3.023e-01	1.919e-01	4.045e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	2.113e-01	1.810e-01	3.171e-01
1.830e+04	4.313e-01	4.309e-01	5.293e-01	3.217e-01	1.919e-01	4.265e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	2.113e-01	1.810e-01	3.171e-01
1.840e+04	4.313e-01	4.309e-01	5.293e-01	3.217e-01	1.919e-01	4.265e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	2.113e-01	1.810e-01	3.171e-01
1.850e+04	4.313e-01	4.309e-01	5.293e-01	3.217e-01	1.919e-01	4.265e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	2.113e-01	1.810e-01	3.171e-01
1.860e+04	4.313e-01	4.309e-01	5.293e-01	3.217e-01	1.919e-01	4.265e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	2.113e-01	1.810e-01	3.171e-01
1.870e+04	4.313e-01	4.309e-01	5.293e-01	3.217e-01	1.919e-01	4.265e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	2.113e-01	1.810e-01	3.171e-01
1.880e+04	4.313e-01	4.309e-01	5.293e-01	3.307e-01	1.941e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	2.113e-01	1.810e-01	3.171e-01
1.890e+04	4.313e-01	4.309e-01	5.293e-01	3.307e-01	1.941e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	2.113e-01	1.810e-01	3.171e-01
1.900e+04	4.313e-01	4.309e-01	5.293e-01	3.307e-01	1.941e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	2.113e-01	1.810e-01	3.171e-01
1.910e+04	4.313e-01	4.309e-01	5.293e-01	3.307e-01	1.941e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	2.113e-01	1.810e-01	3.171e-01
1.920e+04	4.313e-01	4.309e-01	5.293e-01	3.307e-01	1.941e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	2.113e-01	1.810e-01	3.171e-01
1.930e+04	4.313e-01	4.309e-01	5.293e-01	3.307e-01	1.941e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	2.113e-01	1.810e-01	3.171e-01
1.940e+04	4.313e-01	4.309e-01	5.293e-01	3.307e-01	1.941e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	2.113e-01	1.810e-01	3.171e-01
1.950e+04	4.313e-01	4.309e-01	5.293e-01	3.307e-01	1.941e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	2.113e-01	1.810e-01	3.171e-01
1.960e+04	4.313e-01	4.309e-01	5.293e-01	3.307e-01	1.941e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	2.113e-01	1.810e-01	3.171e-01
1.970e+04	4.313e-01	4.309e-01	5.293e-01	3.307e-01	1.941e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	2.113e-01	1.810e-01	3.171e-01
1.980e+04	4.313e-01	4.309e-01	5.293e-01	3.307e-01	1.941e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	2.113e-01	1.810e-01	3.171e-01
1.990e+04	4.313e-01	4.309e-01	5.293e-01	3.307e-01	1.941e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	2.113e-01	1.810e-01	3.171e-01
2.000e+04	4.313e-01	4.309e-01	5.293e-01	3.307e-01	1.941e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	2.113e-01	1.810e-01	3.171e-01
2.010e+04	4.313e-01	4.309e-01	5.293e-01	3.307e-01	1.941e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	2.316e-01	1.810e-01	3.541e-01
2.020e+04	4.313e-01	4.309e-01	5.293e-01	3.307e-01	1.941e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	2.316e-01	1.810e-01	3.541e-01
2.030e+04	4.313e-01	4.309e-01	5.293e-01	3.307e-01	1.941e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	2.316e-01	1.810e-01	3.541e-01
2.040e+04	4.313e-01	4.309e-01	5.293e-01	3.307e-01	1.945e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	2.316e-01	1.810e-01	3.541e-01
2.050e+04	4.313e-01	4.309e-01	5.293e-01	3.307e-01	1.945e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	2.316e-01	1.810e-01	3.541e-01
2.060e+04	4.313e-01	4.309e-01	5.293e-01	3.307e-01	1.945e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	2.316e-01	1.810e-01	3.541e-01
2.070e+04	4.313e-01	4.309e-01	5.293e-01	3.307e-01	1.945e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	2.316e-01	1.810e-01	3.541e-01
2.080e+04	4.313e-01	4.309e-01	5.293e-01	3.307e-01	1.945e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	2.316e-01	1.810e-01	3.541e-01
2.090e+04	4.313e-01	4.309e-01	5.293e-01	3.307e-01	1.945e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	2.316e-01	1.810e-01	3.541e-01
2.100e+04	4.313e-01	4.309e-01	5.293e-01	3.307e-01	1.945e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.833e-01	2.137e-01	3.307e-01	2.316e-01	1.810e-01	3.541e-01
2.110e+04	4.313e-01	4.309e-01	5.293e-01	3.217e-01	1.941e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.700e-01	2.110e-01	3.292e-01	2.316e-01	1.810e-01	3.541e-01
2.120e+04	4.313e-01	4.309e-01	5.293e-01	3.217e-01	1.941e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.700e-01	2.110e-01	3.292e-01	2.316e-01	1.810e-01	3.541e-01
2.130e+04	4.313e-01	4.309e-01	5.293e-01	3.217e-01	1.941e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.700e-01	2.110e-01	3.292e-01	2.316e-01	1.830e-01	3.541e-01
2.140e+04	4.313e-01	4.309e-01	5.293e-01	3.217e-01	1.941e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.700e-01	2.110e-01	3.292e-01	2.316e-01	1.830e-01	3.541e-01
2.150e+04	4.314e-01	4.309e-01	5.293e-01	3.217e-01	1.941e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.700e-01	2.110e-01	3.292e-01	2.316e-01	1.830e-01	3.541e-01
2.160e+04	4.314e-01	4.309e-01	5.293e-01	3.217e-01	1.941e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.700e-01	2.110e-01	3.292e-01	2.316e-01	1.830e-01	3.541e-01
2.170e+04	4.314e-01	4.309e-01	5.293e-01	3.217e-01	1.941e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.700e-01	2.110e-01	3.292e-01	2.316e-01	1.830e-01	3.541e-01
2.180e+04	4.314e-01	4.309e-01	5.293e-01	3.217e-01	1.941e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.700e-01	2.110e-01	3.292e-01	2.316e-01	1.830e-01	3.541e-01
2.190e+04	4.314e-01	4.309e-01	5.293e-01	3.217e-01	1.941e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.700e-01	2.110e-01	3.292e-01	2.316e-01	1.830e-01	3.541e-01
2.200e+04	4.314e-01	4.309e-01	5.293e-01	3.217e-01	1.941e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.700e-01	2.110e-01	3.292e-01	2.316e-01	1.830e-01	3.541e-01
2.210e+04	4.314e-01	4.309e-01	4.602e-01	3.217e-01	1.844e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.700e-01	2.110e-01	3.292e-01	2.316e-01	1.830e-01	3.541e-01
2.220e+04	4.314e-01	4.309e-01	4.602e-01	2.887e-01	1.844e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.700e-01	2.110e-01	3.292e-01	2.316e-01	1.830e-01	3.541e-01
2.230e+04	4.314e-01	4.309e-01	4.602e-01	2.887e-01	1.844e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.700e-01	2.110e-01	3.292e-01	2.316e-01	1.830e-01	3.541e-01
2.240e+04	4.314e-01	4.309e-01	4.602e-01	2.887e-01	1.844e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.700e-01	2.110e-01	3.292e-01	2.316e-01	1.830e-01	3.541e-01
2.250e+04	4.314e-01	4.309e-01	4.602e-01	2.887e-01	1.844e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.700e-01	2.110e-01	3.292e-01	2.316e-01	1.830e-01	3.541e-01
2.260e+04	4.314e-01	4.309e-01	4.602e-01	2.887e-01	1.844e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.700e-01	2.110e-01	3.292e-01	2.316e-01	1.830e-01	3.541e-01
2.270e+04	4.314e-01	4.309e-01	4.602e-01	2.887e-01	1.844e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.700e-01	2.110e-01	3.292e-01	2.316e-01	1.830e-01	3.541e-01
2.280e+04	4.314e-01	4.309e-01	4.602e-01	2.887e-01	1.844e-01	4.315e-01	2.250e-01	1.897e-01	2.976e-01	2.700e-01	2.110e-01	3.292e-01	2.316e-01	1.830e-01	3.541e-01
