x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.000e-02	-4.287e-04	-3.488e-01	-3.184e-04	-1.941e-01	-4.385e-03	1.000e+00	1.428e-02	7.389e-01	1.842e-02	1.889e-01	6.215e-03	1.000e+00	1.428e-02	7.389e-01	1.762e-02	1.889e-01	5.410e-03
0	1	nan	nan	nan	nan	nan	nan	4.500e-01	2.708e-02	6.842e-01	2.693e-02	3.756e-01	3.472e-02	4.500e-01	2.708e-02	6.842e-01	2.606e-02	3.756e-01	3.424e-02	5.400e-01	2.147e-02	2.303e-01	2.794e-02	-1.845e-01	-1.690e-02	1.000e+00	7.803e-02	7.281e-02	8.019e-02	3.706e-02	3.999e-02
0	2	nan	nan	nan	nan	nan	nan	4.500e-01	2.199e-02	3.571e-01	1.928e-02	7.222e-01	4.470e-02	6.000e-01	3.872e-02	4.389e-02	3.723e-02	3.274e-03	-4.093e-04	9.300e-01	6.375e-02	4.276e-02	7.269e-02	2.697e-02	4.567e-02	1.000e+00	9.872e-02	9.647e-02	9.680e-02	4.837e-02	4.810e-02
0	3	-1.000e+00	-1.110e-01	-2.116e-01	-1.165e-01	-5.614e-02	-1.147e-01	5.000e-01	3.637e-02	3.813e-01	3.393e-02	-1.684e-01	1.056e-02	7.700e-01	1.915e-01	7.297e-01	8.451e-02	1.797e-01	6.249e-02	7.700e-01	1.915e-01	7.297e-01	8.948e-02	1.797e-01	5.730e-02	9.500e-01	3.433e-02	3.905e-02	5.605e-02	-2.044e-02	-3.096e-02
0	4	nan	nan	nan	nan	nan	nan	5.000e-02	-7.659e-03	2.995e-01	-8.972e-04	-9.812e-02	-4.321e-02	6.500e-01	5.878e-02	2.461e-01	7.720e-02	1.355e-01	5.892e-02	9.700e-01	5.897e-02	4.343e-01	6.480e-02	2.869e-01	5.313e-02	9.700e-01	5.897e-02	4.343e-01	6.132e-02	2.869e-01	5.746e-02
0	5	nan	nan	nan	nan	nan	nan	4.500e-01	-3.226e-02	2.154e-01	-2.725e-02	-1.458e-01	9.298e-02	6.500e-01	7.270e-02	9.130e-02	8.763e-02	7.351e-03	5.226e-03	6.500e-01	7.270e-02	9.130e-02	8.759e-02	7.351e-03	5.266e-03	6.500e-01	7.270e-02	9.130e-02	8.798e-02	7.351e-03	5.025e-03
0	6	nan	nan	nan	nan	nan	nan	4.700e-01	9.047e-02	-2.407e-01	3.493e-02	-1.756e-01	-4.783e-02	5.000e-01	8.391e-02	2.589e-01	8.362e-02	-2.911e-01	-3.183e-02	6.500e-01	8.059e-02	-1.817e-01	9.837e-02	-4.275e-01	7.277e-02	8.200e-01	9.484e-02	4.001e-01	1.017e-01	2.360e-01	-7.369e-02
0	7	nan	nan	nan	nan	nan	nan	4.500e-01	4.718e-02	4.698e-02	9.081e-02	-5.030e-01	1.629e-01	5.000e-01	2.510e-02	1.710e-02	9.999e-03	3.591e-02	3.301e-03	6.500e-01	-3.431e-03	-2.422e-03	2.414e-02	-1.909e-02	-1.273e-03	6.500e-01	-3.431e-03	-2.422e-03	2.695e-02	-1.909e-02	-1.058e-03
0	8	5.000e-02	4.401e-03	8.750e-03	1.078e-02	-8.062e-02	-8.416e-02	5.000e-02	4.401e-03	8.750e-03	1.081e-02	-8.062e-02	-8.372e-02	6.500e-01	2.146e-02	-3.470e-01	9.754e-02	-1.268e-01	1.431e-03	6.500e-01	2.146e-02	-3.470e-01	1.276e-01	-1.268e-01	6.939e-04	6.500e-01	2.146e-02	-3.470e-01	5.514e-02	-1.268e-01	3.144e-03
0	9	1.500e-01	-1.981e-01	-1.157e-01	-8.103e-02	-1.268e-01	-1.209e-01	6.500e-01	1.883e-02	-1.565e-01	6.842e-02	-4.930e-02	1.530e-02	6.500e-01	1.883e-02	-1.565e-01	6.773e-02	-4.930e-02	7.591e-03	6.500e-01	1.883e-02	-1.565e-01	6.654e-02	-4.930e-02	9.252e-03	6.500e-01	1.883e-02	-1.565e-01	6.830e-02	-4.930e-02	1.802e-02
