x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	nan	nan	nan	nan	nan	nan	6.500e-01	1.163e-02	3.087e-02	1.926e-02	3.020e-02	9.774e-03	6.500e-01	1.163e-02	3.087e-02	1.684e-02	3.020e-02	7.137e-03	1.000e+00	1.840e-03	9.999e-01	9.449e-04	4.499e-01	2.137e-04	1.000e+00	1.840e-03	9.999e-01	9.416e-04	4.499e-01	2.772e-04
0	1	nan	nan	nan	nan	nan	nan	6.500e-01	1.116e-02	3.085e-02	1.643e-02	7.119e-03	-3.990e-03	7.000e-01	1.075e-02	2.555e-02	2.285e-02	9.648e-03	8.515e-03	7.600e-01	6.450e-02	3.978e-01	3.611e-02	-1.522e-01	-1.832e-02	9.800e-01	3.384e-02	4.455e-01	4.528e-02	3.474e-01	3.177e-02
0	2	nan	nan	nan	nan	nan	nan	6.500e-01	3.528e-02	3.154e-01	3.924e-02	1.725e-01	1.602e-02	6.500e-01	3.528e-02	3.154e-01	4.211e-02	1.725e-01	1.817e-02	6.500e-01	3.528e-02	3.154e-01	4.268e-02	1.725e-01	1.735e-02	7.700e-01	4.627e-02	-1.212e-01	7.456e-02	-4.170e-02	3.741e-02
0	3	nan	nan	nan	nan	nan	nan	4.500e-01	2.300e-02	-3.579e-01	2.598e-02	-6.899e-02	5.613e-02	6.500e-01	3.939e-02	5.232e-02	5.052e-02	4.815e-02	4.057e-02	6.500e-01	3.939e-02	5.232e-02	5.088e-02	4.815e-02	4.041e-02	9.400e-01	9.752e-02	5.038e-01	5.735e-02	-4.615e-02	1.222e-03
0	4	nan	nan	nan	nan	nan	nan	6.500e-01	3.088e-02	4.745e-03	5.098e-02	-2.377e-02	-1.127e-03	6.500e-01	3.088e-02	4.745e-03	6.003e-02	-2.377e-02	8.346e-03	7.000e-01	4.582e-02	5.300e-02	5.665e-02	4.920e-02	5.109e-02	1.000e+00	1.030e-01	1.872e-01	8.321e-02	2.420e-01	7.535e-02
0	5	nan	nan	nan	nan	nan	nan	4.500e-01	1.047e-01	-4.205e-03	7.033e-02	-1.471e-01	1.089e-01	6.500e-01	1.507e-01	1.322e-01	8.290e-02	-1.612e-02	2.403e-02	6.500e-01	1.507e-01	1.322e-01	8.232e-02	-1.612e-02	2.392e-02	8.500e-01	1.149e-01	5.371e-01	7.904e-02	2.971e-01	6.227e-02
0	6	nan	nan	nan	nan	nan	nan	1.500e-01	-2.519e-02	-1.047e-01	-1.937e-02	-1.752e-01	-5.870e-02	6.500e-01	5.855e-02	-9.592e-02	7.062e-02	-1.329e-01	-2.546e-02	6.500e-01	5.855e-02	-9.592e-02	7.148e-02	-1.329e-01	-2.290e-02	6.500e-01	5.855e-02	-9.592e-02	8.093e-02	-1.329e-01	-2.346e-02
0	7	nan	nan	nan	nan	nan	nan	6.500e-01	7.154e-02	1.148e-01	1.076e-01	-4.352e-01	-8.927e-03	6.500e-01	7.154e-02	1.148e-01	1.077e-01	-4.352e-01	-9.371e-03	6.500e-01	7.154e-02	1.148e-01	1.053e-01	-4.352e-01	-9.065e-03	6.500e-01	7.154e-02	1.148e-01	1.139e-01	-4.352e-01	-9.648e-03
0	8	nan	nan	nan	nan	nan	nan	6.500e-01	6.681e-02	-1.438e-01	1.110e-01	-5.122e-01	-1.675e-02	6.500e-01	6.681e-02	-1.438e-01	1.052e-01	-5.122e-01	-1.570e-02	6.500e-01	6.681e-02	-1.438e-01	1.114e-01	-5.122e-01	-1.648e-02	6.500e-01	6.681e-02	-1.438e-01	1.119e-01	-5.122e-01	-1.621e-02
0	9	3.500e-01	-9.551e-02	-4.364e-01	-1.236e-01	-2.693e-01	-2.186e-01	6.500e-01	-7.482e-03	1.833e-01	8.912e-02	1.747e-01	-4.005e-02	6.500e-01	-7.482e-03	1.833e-01	9.426e-02	1.747e-01	-4.456e-02	1.000e+00	2.769e-01	9.998e-01	1.488e-01	4.498e-01	1.014e-01	1.000e+00	2.769e-01	9.998e-01	1.421e-01	4.498e-01	1.139e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.106e-01	1.926e-01	1.049e-01	1.672e-01	4.899e-02
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.072e-01	2.195e-01	1.175e-01	1.167e-01	6.212e-02
