x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	nan	nan	nan	nan	nan	nan	5.000e-02	8.114e-03	1.746e-01	4.710e-03	-3.754e-01	-8.132e-03	5.000e-01	1.147e-03	2.354e-01	7.159e-04	-3.146e-01	-2.007e-03	5.000e-01	1.147e-03	2.354e-01	1.684e-03	-3.146e-01	-1.716e-03	5.000e-01	1.147e-03	2.354e-01	1.179e-03	-3.146e-01	-1.789e-03
0	1	nan	nan	nan	nan	nan	nan	6.000e-02	6.087e-03	4.276e-01	7.608e-03	-1.224e-01	-1.493e-02	6.500e-01	2.425e-02	3.990e-01	2.932e-02	2.289e-01	9.486e-03	6.500e-01	2.425e-02	3.990e-01	2.853e-02	2.289e-01	1.079e-02	6.500e-01	2.425e-02	3.990e-01	2.830e-02	2.289e-01	9.618e-03
0	2	nan	nan	nan	nan	nan	nan	-5.000e-02	-5.658e-04	-5.242e-01	-2.781e-03	-1.742e-01	2.331e-02	8.900e-01	1.226e-01	5.495e-01	1.053e-01	3.483e-01	4.914e-02	1.000e+00	1.386e-01	1.087e-01	9.203e-02	1.625e-02	1.978e-02	1.000e+00	1.386e-01	1.087e-01	9.201e-02	1.625e-02	1.990e-02
0	3	nan	nan	nan	nan	nan	nan	5.000e-02	-1.289e-02	-3.322e-01	-1.698e-02	-2.573e-01	-4.464e-02	6.500e-01	5.346e-02	1.253e-01	5.131e-02	1.235e-01	2.458e-03	1.000e+00	1.709e-01	3.302e-01	1.074e-01	2.022e-01	6.912e-02	1.000e+00	1.709e-01	3.302e-01	9.029e-02	2.022e-01	6.054e-02
0	4	nan	nan	nan	nan	nan	nan	4.500e-01	1.057e-01	5.306e-01	5.091e-02	3.823e-01	6.746e-02	6.500e-01	3.365e-02	1.180e-01	3.870e-02	7.096e-02	-2.809e-02	6.500e-01	3.365e-02	1.180e-01	4.216e-02	7.096e-02	-3.026e-02	7.900e-01	1.888e-01	1.794e-01	1.487e-01	3.607e-02	3.807e-02
0	5	nan	nan	nan	nan	nan	nan	4.500e-01	4.261e-02	7.496e-01	3.762e-02	2.017e-01	1.144e-01	5.000e-01	1.136e-01	2.521e-01	7.653e-02	-2.779e-01	-4.418e-02	7.100e-01	1.209e-01	7.126e-02	9.332e-02	8.477e-02	9.740e-02	7.600e-01	8.640e-02	6.231e-01	8.725e-02	2.592e-01	-5.646e-02
0	6	nan	nan	nan	nan	nan	nan	4.500e-01	8.102e-02	4.096e-01	7.338e-02	2.841e-01	1.334e-01	6.500e-01	7.163e-02	6.159e-01	8.465e-02	2.677e-01	-1.408e-02	6.500e-01	7.163e-02	6.159e-01	8.156e-02	2.677e-01	-5.200e-03	7.000e-01	1.406e-01	1.148e-01	1.221e-01	-4.673e-02	-5.510e-02
0	7	5.000e-02	4.066e-03	-9.977e-03	4.548e-03	-1.353e-01	-8.268e-02	1.000e-01	-2.458e-02	-3.500e-01	-7.955e-03	-1.131e-01	2.862e-02	6.500e-01	7.177e-02	1.043e-01	7.729e-02	-1.577e-01	-4.760e-02	6.500e-01	7.177e-02	1.043e-01	7.736e-02	-1.577e-01	-5.138e-02	6.500e-01	7.177e-02	1.043e-01	7.581e-02	-1.577e-01	-4.810e-02
0	8	1.600e-01	3.755e-02	1.449e-01	5.092e-02	2.157e-02	8.427e-03	1.600e-01	3.755e-02	1.449e-01	3.822e-02	2.157e-02	-2.644e-03	6.000e-01	7.767e-02	5.907e-01	8.377e-02	3.082e-01	-4.100e-02	6.000e-01	7.767e-02	5.907e-01	7.952e-02	3.082e-01	-4.273e-02	6.000e-01	7.767e-02	5.907e-01	7.977e-02	3.082e-01	-4.133e-02
0	9	1.500e-01	-9.084e-02	-1.350e-01	-3.054e-02	-6.850e-01	-5.848e-01	5.000e-01	5.383e-02	1.481e-01	7.961e-02	-4.013e-01	-4.580e-01	6.500e-01	-6.378e-03	-1.164e-01	8.254e-02	-3.917e-01	-1.858e-03	6.500e-01	-6.378e-03	-1.164e-01	9.943e-02	-3.917e-01	9.148e-03	6.500e-01	-6.378e-03	-1.164e-01	9.765e-02	-3.917e-01	1.232e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.330e-01	1.774e-01	1.063e-01	5.987e-02	3.068e-02
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.795e-01	-5.027e-03	1.727e-01	1.331e-01	1.167e-01	1.000e+00	1.795e-01	-5.027e-03	1.609e-01	1.331e-01	1.109e-01
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.696e-01	1.396e-01	1.502e-01	8.254e-02	1.075e-01	1.000e+00	1.696e-01	1.396e-01	1.455e-01	8.254e-02	1.074e-01
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.000e-01	2.092e-01	1.806e-01	1.713e-01	7.540e-02	7.654e-02	9.000e-01	2.092e-01	1.806e-01	1.727e-01	7.540e-02	7.636e-02	1.000e+00	1.850e-01	1.707e-01	1.645e-01	1.041e-01	1.037e-01
1	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.000e-01	1.839e-01	2.215e-01	1.724e-01	-9.467e-03	-3.308e-03	1.000e+00	1.951e-01	1.747e-01	1.651e-01	1.226e-01	1.235e-01	1.000e+00	1.951e-01	1.747e-01	1.643e-01	1.226e-01	1.236e-01
1	6	nan	nan	nan	nan	nan	nan	6.500e-01	1.056e-01	5.748e-01	1.230e-01	2.358e-01	4.690e-02	6.500e-01	1.056e-01	5.748e-01	1.237e-01	2.358e-01	4.372e-02	1.000e+00	2.381e-01	2.016e-01	2.033e-01	1.446e-01	1.455e-01	1.000e+00	2.381e-01	2.016e-01	1.975e-01	1.446e-01	1.452e-01
1	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.000e-01	8.653e-02	1.228e-01	1.024e-01	-6.952e-02	-5.054e-02	8.200e-01	1.869e-01	2.533e-01	1.715e-01	2.010e-02	1.797e-02	1.000e+00	2.314e-01	5.940e-01	1.952e-01	7.444e-02	6.425e-02
1	8	nan	nan	nan	nan	nan	nan	6.500e-01	2.525e-01	6.121e-01	1.538e-01	2.816e-01	9.417e-02	6.500e-01	2.525e-01	6.121e-01	1.458e-01	2.816e-01	9.146e-02	9.500e-01	1.567e-01	6.413e-01	1.494e-01	2.123e-01	-7.860e-02	1.000e+00	2.021e-01	1.864e-01	2.054e-01	5.532e-02	6.306e-02
1	9	5.700e-01	1.124e-01	3.990e-01	1.700e-01	2.658e-01	-8.440e-03	6.500e-01	1.780e-01	4.911e-01	1.837e-01	1.939e-01	-3.533e-02	7.500e-01	2.050e-01	5.545e-01	1.941e-01	7.802e-02	-1.449e-01	1.000e+00	2.270e-01	5.181e-01	1.894e-01	1.198e-01	1.371e-01	1.000e+00	2.270e-01	5.181e-01	1.949e-01	1.198e-01	1.376e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	2.651e-01	5.874e-01	2.511e-01	3.015e-01	1.238e-01	1.000e+00	2.651e-01	5.874e-01	2.499e-01	3.015e-01	1.248e-01
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	2.979e-01	5.932e-01	2.615e-01	3.312e-01	1.653e-01	1.000e+00	2.979e-01	5.932e-01	2.552e-01	3.312e-01	1.492e-01
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.618e-01	3.740e-01	3.057e-01	9.448e-02	1.009e-01	1.000e+00	3.618e-01	3.740e-01	3.129e-01	9.448e-02	1.013e-01
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	2.950e-01	2.478e-01	2.848e-01	1.478e-01	1.860e-01	1.000e+00	2.950e-01	2.478e-01	2.798e-01	1.478e-01	1.875e-01
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.900e-01	2.628e-01	4.095e-01	2.844e-01	3.063e-01	1.058e-01	1.000e+00	2.325e-01	3.698e-01	2.272e-01	1.732e-01	1.902e-01	1.000e+00	2.325e-01	3.698e-01	2.310e-01	1.732e-01	1.976e-01
2	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.000e-01	2.878e-01	2.825e-01	2.610e-01	7.894e-02	1.127e-01	1.000e+00	3.535e-01	3.331e-01	3.074e-01	-4.648e-02	1.373e-02	1.000e+00	3.535e-01	3.331e-01	3.200e-01	-4.648e-02	1.268e-02
2	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.000e-01	2.860e-01	5.079e-01	1.824e-01	1.255e-01	1.658e-01	1.000e+00	3.015e-01	1.220e-01	2.714e-01	9.225e-02	1.946e-01	1.000e+00	3.015e-01	1.220e-01	2.751e-01	9.225e-02	1.943e-01
2	9	6.500e-01	2.737e-01	6.471e-01	3.187e-01	1.015e-01	-1.025e-01	6.500e-01	2.737e-01	6.471e-01	3.138e-01	1.015e-01	-1.160e-01	1.000e+00	3.281e-01	4.394e-01	3.655e-01	-1.106e-01	-1.813e-01	1.000e+00	3.281e-01	4.394e-01	3.644e-01	-1.106e-01	-1.861e-01	1.000e+00	3.281e-01	4.394e-01	3.649e-01	-1.106e-01	-1.850e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	4.197e-01	5.053e-01	4.014e-01	1.714e-01	1.640e-01
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.536e-01	4.025e-01	3.295e-01	1.848e-01	1.766e-01	1.000e+00	3.536e-01	4.025e-01	3.305e-01	1.848e-01	1.743e-01
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.460e-01	3.000e-01	3.250e-01	5.042e-02	8.796e-02	1.000e+00	3.460e-01	3.000e-01	3.260e-01	5.042e-02	8.898e-02
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	4.194e-01	6.957e-01	3.714e-01	2.672e-01	1.542e-01	1.000e+00	4.194e-01	6.957e-01	3.757e-01	2.672e-01	1.564e-01
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.842e-01	2.929e-01	3.425e-01	1.212e-01	1.012e-01	1.000e+00	3.842e-01	2.929e-01	3.424e-01	1.212e-01	1.062e-01
3	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	4.265e-01	5.819e-01	3.927e-01	2.928e-01	2.115e-01	1.000e+00	4.265e-01	5.819e-01	3.937e-01	2.928e-01	2.129e-01	1.000e+00	4.265e-01	5.819e-01	3.835e-01	2.928e-01	2.184e-01
3	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	4.151e-01	5.844e-01	3.922e-01	2.969e-01	2.717e-01	1.000e+00	4.151e-01	5.844e-01	3.932e-01	2.969e-01	2.677e-01	1.000e+00	4.151e-01	5.844e-01	3.919e-01	2.969e-01	2.736e-01
3	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.919e-01	4.277e-01	3.838e-01	-1.413e-04	4.420e-02	1.000e+00	3.919e-01	4.277e-01	3.805e-01	-1.413e-04	4.424e-02	1.000e+00	3.919e-01	4.277e-01	3.796e-01	-1.413e-04	4.412e-02
3	9	6.500e-01	2.936e-01	2.080e-01	4.170e-01	5.416e-01	2.920e-01	1.000e+00	4.365e-01	5.040e-01	4.016e-01	6.146e-02	7.601e-02	1.000e+00	4.365e-01	5.040e-01	4.091e-01	6.146e-02	8.676e-02	1.000e+00	4.365e-01	5.040e-01	3.794e-01	6.146e-02	6.123e-02	1.000e+00	4.365e-01	5.040e-01	4.017e-01	6.146e-02	7.231e-02
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	4.491e-01	4.152e-01	4.159e-01	1.273e-01	1.748e-01
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	5.332e-01	5.688e-01	4.809e-01	1.678e-01	1.830e-01	1.000e+00	5.332e-01	5.688e-01	4.944e-01	1.678e-01	1.837e-01
4	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	4.348e-01	3.953e-01	4.158e-01	2.201e-01	2.442e-01	1.000e+00	4.348e-01	3.953e-01	4.181e-01	2.201e-01	2.444e-01
4	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	4.430e-01	4.311e-01	4.160e-01	2.264e-01	2.311e-01	1.000e+00	4.430e-01	4.311e-01	4.171e-01	2.264e-01	2.311e-01	1.000e+00	4.430e-01	4.311e-01	4.150e-01	2.264e-01	2.312e-01
