x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	6.500e-01	6.291e-03	6.500e-01	6.291e-03	6.500e-01	6.291e-03	6.500e-01	6.291e-03
0	1	nan	nan	5.000e-02	4.866e-03	6.500e-01	1.128e-02	6.500e-01	1.128e-02	8.300e-01	3.121e-02
0	2	nan	nan	2.200e-01	-1.334e-02	3.100e-01	3.446e-02	6.500e-01	4.938e-02	1.000e+00	8.297e-02
0	3	nan	nan	6.500e-01	3.934e-02	6.500e-01	3.934e-02	6.500e-01	3.934e-02	7.700e-01	1.043e-01
0	4	nan	nan	6.500e-01	6.009e-02	9.800e-01	1.749e-01	9.800e-01	1.749e-01	1.000e+00	1.182e-01
0	5	nan	nan	6.500e-01	4.296e-02	6.500e-01	4.296e-02	6.500e-01	4.296e-02	6.500e-01	4.296e-02
0	6	nan	nan	6.500e-01	4.790e-02	6.500e-01	4.790e-02	6.500e-01	4.790e-02	6.500e-01	4.790e-02
0	7	nan	nan	3.800e-01	1.264e-01	7.100e-01	1.085e-01	7.100e-01	1.085e-01	7.100e-01	1.085e-01
0	8	1.000e-01	6.822e-02	1.000e-01	6.822e-02	3.500e-01	7.082e-02	4.500e-01	1.556e-01	6.000e-01	3.907e-02
0	9	4.000e-01	1.257e-01	5.000e-01	-1.145e-01	6.500e-01	-1.846e-01	6.500e-01	-1.846e-01	6.500e-01	-1.846e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	1.000e+00	1.673e-01	1.000e+00	1.673e-01
1	2	nan	nan	nan	nan	nan	nan	1.000e+00	1.953e-01	1.000e+00	1.953e-01
1	3	nan	nan	nan	nan	nan	nan	8.600e-01	1.043e-01	1.000e+00	1.312e-01
1	4	nan	nan	nan	nan	nan	nan	1.000e+00	1.204e-01	1.000e+00	1.204e-01
1	5	nan	nan	nan	nan	6.500e-01	8.611e-02	6.500e-01	8.611e-02	1.000e+00	1.585e-01
1	6	nan	nan	4.900e-01	1.535e-01	4.900e-01	1.535e-01	1.000e+00	2.954e-01	1.000e+00	2.954e-01
1	7	nan	nan	nan	nan	7.800e-01	2.350e-01	1.000e+00	1.984e-01	1.000e+00	1.984e-01
1	8	nan	nan	nan	nan	nan	nan	1.000e+00	2.033e-01	1.000e+00	2.033e-01
1	9	4.000e-01	2.695e-01	6.500e-01	4.412e-02	6.500e-01	4.412e-02	1.000e+00	2.483e-01	1.000e+00	2.483e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	2.771e-01
2	2	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	2.707e-01
2	3	nan	nan	nan	nan	nan	nan	1.000e+00	2.628e-01	1.000e+00	2.628e-01
2	4	nan	nan	nan	nan	1.000e+00	3.291e-01	1.000e+00	3.291e-01	1.000e+00	3.291e-01
2	5	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	2.809e-01
2	6	nan	nan	nan	nan	6.500e-01	1.509e-01	1.000e+00	2.680e-01	1.000e+00	2.680e-01
2	7	nan	nan	nan	nan	1.000e+00	3.467e-01	1.000e+00	3.467e-01	1.000e+00	3.467e-01
2	8	nan	nan	nan	nan	nan	nan	1.000e+00	3.244e-01	1.000e+00	3.244e-01
2	9	5.000e-01	2.688e-01	6.500e-01	2.425e-01	9.400e-01	3.212e-01	1.000e+00	3.113e-01	1.000e+00	3.113e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.198e-01
3	3	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.595e-01
3	4	nan	nan	nan	nan	1.000e+00	3.533e-01	1.000e+00	3.533e-01	1.000e+00	3.533e-01
3	5	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	4.014e-01
3	6	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.902e-01
