x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	7.000e-02	-4.491e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
0	1	nan	nan	4.100e-01	9.100e-03	6.000e-01	9.876e-02	6.000e-01	9.876e-02	1.000e+00	5.743e-02
0	2	nan	nan	4.100e-01	1.634e-02	8.100e-01	3.943e-02	8.100e-01	3.943e-02	1.000e+00	3.825e-02
0	3	nan	nan	1.800e-01	-6.600e-02	7.900e-01	1.470e-01	1.000e+00	6.771e-03	1.000e+00	6.771e-03
0	4	nan	nan	4.300e-01	6.094e-02	6.000e-01	1.113e-01	6.200e-01	7.005e-02	1.000e+00	1.434e-01
0	5	nan	nan	nan	nan	6.200e-01	-1.868e-02	6.200e-01	-1.868e-02	1.000e+00	1.611e-01
0	6	nan	nan	nan	nan	2.200e-01	8.126e-02	2.200e-01	8.126e-02	1.000e+00	9.836e-01
0	7	nan	nan	nan	nan	-1.000e+00	-9.649e-01	1.000e-02	2.478e-04	2.100e-01	1.423e-01
0	8	nan	nan	nan	nan	-9.500e-01	-1.000e+00	7.000e-02	6.099e-02	1.000e+00	2.966e-01
0	9	6.500e-01	5.000e-01	9.000e-01	1.000e+00	1.000e+00	8.970e-01	1.000e+00	8.970e-01	1.000e+00	8.970e-01
1	0	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
