row;0;1;2;3;4;5;6;7;8
0.0;0.011291672804091154;-0.006273339418738248;0.004620777398137783;0.008501068111409028;0.01658123964494208;-0.0061921410717087795;-0.005543588341838403;-0.0154434701211725;0.007894844928063808
1.0;0.008694599917001174;-0.01821051393782393;-0.0073163971209479;0.003933769575174109;0.03205486484301363;0.009281484126362767;-0.004605336140202379;-0.01634839022685339;0.006962229260482285
2.0;0.006094504275682006;-0.029946033155210078;-0.019051916338334043;3.174511847270304E-4;0.04809311810639356;0.0253197373897427;-0.003669543036126257;-0.01721469006398655;0.0059623418473571796
3.0;0.003491447860279471;-0.041484031917482664;-0.03058991510060663;-0.0023456572079781908;0.06469732337123374;0.04192394265458289;-0.0027364989590091256;-0.018043374742979384;0.00489501792883053
4.0;8.854937160405587E-4;-0.05282871612672259;-0.041934599309846554;-0.004055774614709743;0.0818673506030729;0.05909396988642204;-0.0018065765064797647;-0.018835510258415174;0.0037602514947503527
5.0;-0.0016964336596685145;-0.05541064350243166;-0.04451652668555563;-0.012318656643495721;0.07360446857428693;0.05083108785763606;-9.142343375570559E-4;-0.01995631621734559;0.003062212054770544
6.0;-0.004277270437461922;-0.05799148028022507;-0.047097363463349036;-0.01992766422014238;0.06599546099764027;0.0432220802809894;-2.9122911392219313E-5;-0.021093879422396728;0.0023157203527546725
7.0;-0.006873443979850152;-0.06998865227625148;-0.04969353700573727;-0.02340226267217221;0.08211785803100172;0.03974748182895957;8.686432286175685E-4;-0.022027883232388492;0.0012908237796751603
8.0;-0.009484644960442034;-0.08098330724477137;-0.06068819197425716;-0.02415551912839278;0.09985600495456018;0.057485628752518024;0.001777650109484681;-0.022761469242250115;8.243389522079206E-5
9.0;-0.012098559519728205;-0.09179693276504874;-0.07150181749453452;-0.02396372346645077;0.11815526027923216;0.07578488407719002;0.002682502067999911;-0.023461802279867154;-0.0011925583511944887
10.0;-0.014669112463663083;-0.09436748570898362;-0.0740723704384694;-0.033091975787606004;0.10902700795807693;0.06665663175603478;0.0035299622309285673;-0.024744382508003;-0.0018544708826992158
11.0;-0.01723860368755465;-0.09693697693287519;-0.07664186166236096;-0.04150425380718496;0.10061472993849797;0.058244353736455826;0.004368625737426797;-0.026043317616939284;-0.0025693254620358643
12.0;-0.019807036589269186;-0.09950540983458972;-0.0792102945640755;-0.04925175584015328;0.09286722790552965;0.05049685170348751;0.005198218409098977;-0.027358574674781855;-0.003333536005193205
13.0;-0.0223965721270984;-0.10209494537241894;-0.0916503040224088;-0.05368528366928425;0.08843370007639868;0.06604990095250438;0.006047429454033314;-0.028398089629282836;-0.004312762784886406
14.0;-0.02498713842589133;-0.10468551167121187;-0.10402154890467731;-0.05746485927285572;0.08465412447282722;0.08199122306037875;0.0068907643869057875;-0.029426809395156836;-0.005338694584615238
15.0;-0.027578725915890497;-0.10727709916121105;-0.116324667632726;-0.060616043268133385;0.08150294047754955;0.09830564185131058;0.007728031083295795;-0.03044498333524604;-0.006409514834966672
16.0;-0.030168754817378525;-0.11968419512743685;-0.11891469653421403;-0.06406089859142318;0.09764299698078646;0.09486078652802078;0.008556556808594296;-0.03148650285200258;-0.007463978785735721
17.0;-0.032759809913909345;-0.1320228311213106;-0.12150575163074485;-0.06689069024266352;0.11414823693472838;0.09203099487678044;0.009378764954628662;-0.0325175625096894;-0.008562286968185635
18.0;-0.03535188162317256;-0.14429364640211334;-0.12409782334000807;-0.06913029356862833;0.1310038910311147;0.08979139155081563;0.010194471277920027;-0.033538411600636975;-0.009702672094737332
19.0;-0.037944960341393726;-0.1564972816610439;-0.12669090205822925;-0.07080399063433022;0.14819554221250164;0.08811769448511374;0.01100349069663179;-0.03454930155783217;-0.010883410305765407
20.0;-0.04057437198129902;-0.1662770591636639;-0.13647067956084924;-0.06744337620838345;0.16837622904334945;0.10829838131596153;0.011855504337280883;-0.035077829839701924;-0.01239024790942473
21.0;-0.043206041689547635;-0.17590619542372649;-0.14609981582091183;-0.06318966467886289;0.1890871768811772;0.1290093291537893;0.012699927216373573;-0.035581817911192505;-0.013959434454314417
22.0;-0.045790914405306304;-0.17849106813948515;-0.15885089350382264;-0.0677241777594337;0.1845526638006064;0.14450242015089343;0.013482645775970878;-0.03670621101847413;-0.014959805293647948
23.0;-0.04833420246585769;-0.18103435620003655;-0.16139418156437405;-0.07918806120750622;0.1730887803525339;0.13303853670282093;0.014208341002122246;-0.03836269150491039;-0.01553292510335151
24.0;-0.050876553407585054;-0.1835767071417639;-0.1639365325061014;-0.08978345583306095;0.16249338572697916;0.1224431420772662;0.014919732587544135;-0.04003364841160025;-0.016170491575797544
25.0;-0.053461779063351894;-0.18616193279753077;-0.17666406470087978;-0.09307006269646563;0.15920677886357448;0.1386771558751309;0.015678826261948463;-0.041162654986325466;-0.01726297119824148
26.0;-0.05609963672359157;-0.19537825569896508;-0.1858803876023141;-0.08771704735492318;0.18057041938622567;0.1600407963977821;0.016502651389746534;-0.041599985760173416;-0.0189108408946181
