row;0;1;2;3;4;5;6;7;8
0.0;-9.155019786146497;-7.07672035884029;-7.071368081858639;-2.2829773078283484;2.799404792107009;2.780700709146946;-0.8800454890899674;-0.5560794772944471;-0.5207389790592203
1.0;-9.162292779334432;-7.091627743612805;-7.086275466631154;-2.2867441777075017;2.8199831785488567;2.801279095588794;-0.865337076015243;-0.5413722528136471;-0.531851845698975
2.0;-9.169565730180285;-7.106535155433885;-7.101182878452234;-2.2905110475032537;2.8405615649035796;2.8218574819435167;-0.8512666427290968;-0.5273029178164358;-0.5427411219429504
3.0;-9.176838640550265;-7.121442593111376;-7.116090316129725;-2.2942779172227707;2.8611399511786644;2.8424358682186015;-0.8378459639034151;-0.5138832519573888;-0.5534026811113415
4.0;-9.184111512228352;-7.136350055505652;-7.130997778524001;-2.298044786872604;2.881718337380954;2.863014254420891;-0.8250831445388682;-0.5011213651848603;-0.5638336826268183
5.0;-9.21225104903013;-7.164489592307429;-7.159137315325778;-2.3083637387235454;2.8713993855300126;2.8526953025699497;-0.810822449117747;-0.512077325398197;-0.5495985431620256
6.0;-9.240390585831907;-7.192629129109207;-7.187276852127556;-2.318682266485966;2.861080857767592;2.842376774807529;-0.7972087547971202;-0.5228065330990523;-0.536011093303311
7.0;-9.268530122435067;-7.194206748104816;-7.215416388730716;-2.322509747530941;2.881722561291989;2.8385492937625543;-0.8136460780437689;-0.5230038520121073;-0.5363584931565843
8.0;-9.275802869488116;-7.2091142901108665;-7.230323930736767;-2.326276617117072;2.902300947427733;2.8591276798982985;-0.8008478616333953;-0.510206431312045;-0.5468019003876384
9.0;-9.283075585047698;-7.224021852235272;-7.245231492861173;-2.330043486644981;2.9228793335026557;2.879706065973221;-0.7887117351834574;-0.4980710362334916;-0.557013267250002
10.0;-9.311215121849475;-7.25216138903705;-7.27337102966295;-2.3403627731420897;2.912560047005547;2.8693867794761125;-0.7751077565122783;-0.5087968389201654;-0.5434327043488396
11.0;-9.339354658651253;-7.280300925838827;-7.301510566464728;-2.350681656866314;2.9022411632813228;2.8590678957518882;-0.7621601178461482;-0.5192926161168158;-0.530509068050592
12.0;-9.36749419545303;-7.308440462640605;-7.329650103266506;-2.3610001121630746;2.891922707984562;2.8487494404551277;-0.7498742769677783;-0.5295564550508967;-0.5182477874787409
13.0;-9.39563373209581;-7.336579999283385;-7.331227722236805;-2.3648299880533497;2.888092832094287;2.8693936457399762;-0.7673950598575748;-0.5293740571306963;-0.5182354564962494
14.0;-9.423773268755067;-7.364719535942642;-7.332805341196578;-2.3686564278184266;2.8842663923292102;2.890034261497716;-0.7844054685986621;-0.5293705284710692;-0.5183864599000304
15.0;-9.451912805429094;-7.392859072616669;-7.334382960146916;-2.372479618393106;2.880443201754531;2.910671483008639;-0.8009255503215378;-0.5295388432176095;-0.5186951917882813
16.0;-9.480052342086184;-7.394436691577828;-7.362522496804005;-2.3763065179150695;2.901084297794482;2.9068445834866754;-0.8169427076640247;-0.5298834163542737;-0.5191832125357198
17.0;-9.508191878758268;-7.396014310529408;-7.390662033476088;-2.3801301432314554;2.921721973455662;2.9030209581702895;-0.8325129299839689;-0.5303846254371315;-0.5198148222390919
18.0;-9.536331415443792;-7.3975919294724015;-7.418801570161612;-2.3839506725113995;2.9423564148613663;2.8992004288903455;-0.8476553878538184;-0.5310357518159154;-0.5205845096370827
19.0;-9.564470952141363;-7.399169548407699;-7.4469411068591835;-2.3877682742735846;2.9629877980536024;2.8953828271281603;-0.8623888772655709;-0.5318302081181427;-0.5214867865816597
20.0;-9.571743524133746;-7.414077202244331;-7.4618487606958155;-2.3915351436332983;2.9835661839528207;2.9159612130273787;-0.8483525983341178;-0.517794573135145;-0.5323640945151289
21.0;-9.579016072349088;-7.428984871269986;-7.47675642972147;-2.3953020129542453;3.0041445698115417;2.9365395988860996;-0.8349666273674587;-0.5044091960307611;-0.543013491191893
22.0;-9.607155609041031;-7.457124407961929;-7.478334048660363;-2.3991306688600775;3.0003159139057094;2.957182529721684;-0.8498949795729906;-0.5051353593660727;-0.5438734472171792
23.0;-9.635295145842809;-7.485263944763707;-7.506473585462141;-2.4094509501788903;2.9899956325868966;2.946862248402871;-0.8356167961396488;-0.5160974485499881;-0.5296157274204204
24.0;-9.663434682644587;-7.513403481565485;-7.534613122263918;-2.4197708921131498;2.979675690652637;2.9365423064686116;-0.8219852192302689;-0.5268329235074621;-0.5160051670654584
25.0;-9.691574219358394;-7.541543018279292;-7.536190741188845;-2.423593836062076;2.975852746703711;2.9571792703434543;-0.837215189254018;-0.5274533797480659;-0.516750529909036
26.0;-9.698846689608137;-7.5564507371101834;-7.551098460019737;-2.4273607053323447;2.9964311325094912;2.9777576561492345;-0.8235890862358992;-0.5138277875916806;-0.5274840851050715
27.0;-9.726986226409915;-7.584590273911961;-7.579237996821514;-2.437680862602089;2.986110975239747;2.96743749887949;-0.810158391404628;-0.5244928600167806;-0.5140733817360231
28.0;-9.755125763211693;-7.612729810713739;-7.607377533623292;-2.4480006725812795;2.9757911652605564;2.9571176889002997;-0.7973857520990979;-0.5349273057185258;-0.5013212254180974
29.0;-9.783265299942524;-7.6143074296277895;-7.635517070354124;-2.4518144419469534;2.9964185449632876;2.953303919534626;-0.8132168716038427;-0.5353370789154457;-0.5018412742107645
30.0;-9.811404836744302;-7.642446966429567;-7.663656607155902;-2.462134040409553;2.986098946500688;2.9429843210720263;-0.8008090421293974;-0.5456436708226406;-0.4894542254218192
31.0;-9.818677221600245;-7.657354739810911;-7.678564380537246;-2.465900909655644;3.0066773322812117;2.96356270685255;-0.7870311013396957;-0.531866144671467;-0.5002409948201814
32.0;-9.846816758342777;-7.658932358717487;-7.706703917279778;-2.4697108959129994;3.027300759983046;2.9597527205951946;-0.8030690580480218;-0.5322034282534046;-0.5006814952012382
33.0;-9.874956295144555;-7.6870718955192645;-7.734843454081556;-2.4800307229288236;3.016980932967222;2.9494328935793703;-0.7908121908634748;-0.5424571128649269;-0.4884444377593448
34.0;-9.882228645044215;-7.701979691231046;-7.749751249793338;-2.4837975921396196;3.037559318710874;2.9700112793230224;-0.7772381306914459;-0.5288834219954958;-0.49915975388115186
35.0;-9.88950098095693;-7.7168874958778355;-7.764659054440127;-2.487564461324445;3.0581377044273967;2.990589665039545;-0.7643204094115403;-0.5159660408552252;-0.5096450450364896
36.0;-9.917640517709948;-7.718465114777714;-7.7927985911931446;-2.4913706729416893;3.0787571889745946;2.986783453422301;-0.7808624071161806;-0.5161266747123084;-0.5099039428842504
37.0;-9.945780054511726;-7.746604651579491;-7.820938127994922;-2.5016911195593776;3.0684367423569063;2.9764630068046127;-0.7685464885330494;-0.5264010548883117;-0.4976057701218521
38.0;-9.973919591257882;-7.774744188325648;-7.8225157468991835;-2.505510502401581;3.064617359514703;2.997096250591164;-0.7848567466542352;-0.5266429058185877;-0.4979762762948493
39.0;-10.0;-7.802883725127425;-7.850655283700961;-2.515830760667986;3.054297101248298;2.9867759923247585;-0.7728878177413545;-0.5367956775777363;-0.48602536037839994
40.0;-10.0;-7.804461344021127;-7.878794820463647;-2.5196348240943607;3.0749143417010822;2.982971928898384;-0.7891052141346347;-0.5370700734630562;-0.48639016889367376
41.0;-10.0;-7.806038962913537;-7.906934357228356;-2.523436856972163;3.0955294609537574;2.979169896020582;-0.8048585636991373;-0.5375071024297325;-0.48690931474198706
42.0;-10.0;-7.820946815888196;-7.921842210203015;-2.527203726103871;3.116107846614791;2.9997482816816157;-0.79110615345309;-0.5237549597746003;-0.49768713695775996
43.0;-10.0;-7.849086352689974;-7.949981747004792;-2.537524319701939;3.105787253016723;2.9894276880835475;-0.7789689057973275;-0.5339667216928335;-0.4855669447391649
44.0;-10.0;-7.877225889439123;-7.9515593659071415;-2.5413425232131988;3.1019690495054633;3.010059699889263;-0.7948386941206629;-0.5343629427328306;-0.48608427599167053
45.0;-10.0;-7.905365426190996;-7.9531369848077516;-2.545157925827901;3.098153646890761;3.030688785755572;-0.8102644313626735;-0.5349147890044529;-0.48674618699081207
46.0;-10.0;-7.9202733158869405;-7.968044874503696;-2.5489247949281966;3.1187320325189796;3.051267171383791;-0.7964625267429836;-0.5211130849470922;-0.4975413554650671
47.0;-10.0;-7.948412852641395;-7.969622493402657;-2.5527372071694505;3.1149196202777256;3.071893133374822;-0.8117922884252011;-0.5216985674798001;-0.49822922114216645
48.0;-10.0;-7.949990471536459;-7.9977620301632095;-2.556540363703314;3.135535913350812;3.0680899768409584;-0.8267328866610494;-0.5224204389393632;-0.4990297608274785
49.0;-10.0;-7.951568090430161;-8.025901566925896;-2.560341539126318;3.156150136868592;3.0642888014179546;-0.8412679188030046;-0.5232844479147559;-0.49996527831016113
50.0;-10.0;-7.979707627182034;-8.027479185826506;-2.564155140592909;3.152336535402001;3.0849160057259386;-0.855348246818659;-0.5243078156711908;-0.501081680077255
51.0;-10.0;-8.00784716393649;-8.029056804725466;-2.5679661917827254;3.1485254842121844;3.1055405459029353;-0.8690676727511938;-0.5254576676828829;-0.5023162058399567
52.0;-10.0;-8.035986700738267;-8.057196341527243;-2.5782876711449783;3.1382040048499316;3.0952190665406825;-0.8554853925926684;-0.5361758657576672;-0.4887491885554685
53.0;-10.0;-8.064126237540044;-8.08533587832902;-2.588608887503905;3.127882788491005;3.084897850181756;-0.8425595103360513;-0.5466640180514916;-0.47583895130352194
54.0;-10.0;-8.079034175189191;-8.100243815978168;-2.5923757565610788;3.148461174074177;3.105476235764928;-0.827881036207924;-0.5319856613969863;-0.48694132856850114
55.0;-10.0;-8.093942116354565;-8.115151757143542;-2.5961426256054834;3.16903955964401;3.126054621334761;-0.8138412490317286;-0.5179459811913677;-0.4978198672234748
56.0;-10.0;-8.108850060832618;-8.130059701621594;-2.599909494638216;3.1896179452016495;3.1466330068924004;-0.8004517520351777;-0.5045565814213182;-0.5084705007133481
57.0;-10.0;-8.110427679727682;-8.158199238382148;-2.6037094033543893;3.2102308454619095;3.142833098176227;-0.8155410669312818;-0.5052263326046122;-0.5092128908725574
58.0;-10.0;-8.13856721652946;-8.186338775183925;-2.6140313719792414;3.1999088768370574;3.132511129551375;-0.8024113662382045;-0.5157859165274122;-0.49609630201599325
