x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	nan	nan	nan	nan	nan	nan	5.000e-01	6.513e-06	8.934e-04	-3.361e-05	-1.876e-02	-1.597e-03	5.000e-01	6.513e-06	8.934e-04	-6.641e-06	-1.876e-02	-1.772e-03	5.000e-01	6.513e-06	8.934e-04	-6.622e-05	-1.876e-02	-2.093e-03	5.000e-01	6.513e-06	8.934e-04	-9.962e-06	-1.876e-02	-1.967e-03
0	1	nan	nan	nan	nan	nan	nan	4.500e-01	4.694e-05	-4.593e-03	-2.380e-03	8.022e-02	3.046e-02	5.000e-01	1.065e-04	3.725e-03	-1.182e-05	-7.202e-02	-6.983e-03	5.000e-01	1.065e-04	3.725e-03	4.192e-05	-7.202e-02	-8.730e-03	5.000e-01	1.065e-04	3.725e-03	2.582e-05	-7.202e-02	-8.192e-03
0	2	nan	nan	nan	nan	nan	nan	5.000e-01	1.818e-04	7.048e-03	1.530e-03	-1.283e-01	-2.599e-02	5.000e-01	1.818e-04	7.048e-03	1.669e-03	-1.283e-01	-2.774e-02	5.000e-01	1.818e-04	7.048e-03	1.598e-03	-1.283e-01	-2.751e-02	5.000e-01	1.818e-04	7.048e-03	1.447e-03	-1.283e-01	-2.417e-02
0	3	-5.000e-02	1.615e-04	-4.589e-03	-3.821e-03	7.423e-02	4.556e-02	4.500e-01	4.323e-04	-5.581e-03	-4.386e-03	1.408e-01	6.281e-02	5.000e-01	6.549e-04	8.541e-03	-2.461e-04	-1.241e-01	-3.656e-03	5.000e-01	6.549e-04	8.541e-03	-1.562e-04	-1.241e-01	-8.370e-03	5.000e-01	6.549e-04	8.541e-03	-5.094e-04	-1.241e-01	-5.395e-03
0	4	nan	nan	nan	nan	nan	nan	2.000e-01	-2.574e-04	-1.065e-02	-4.728e-03	2.082e-01	7.582e-02	5.000e-01	6.743e-04	1.191e-02	3.138e-03	-1.971e-01	-5.381e-02	5.000e-01	6.743e-04	1.191e-02	3.276e-03	-1.971e-01	-5.469e-02	5.000e-01	6.743e-04	1.191e-02	3.319e-03	-1.971e-01	-5.493e-02
0	5	nan	nan	nan	nan	nan	nan	5.000e-02	-1.617e-05	6.120e-03	5.949e-03	-6.498e-02	-6.126e-02	5.000e-01	2.682e-03	1.992e-02	3.457e-03	-2.447e-01	-6.315e-02	5.000e-01	2.682e-03	1.992e-02	3.212e-03	-2.447e-01	-5.820e-02	5.000e-01	2.682e-03	1.992e-02	3.693e-03	-2.447e-01	-5.990e-02
0	6	nan	nan	nan	nan	nan	nan	5.000e-01	2.025e-03	1.766e-02	4.681e-03	-2.388e-01	-7.469e-02	5.000e-01	2.025e-03	1.766e-02	4.230e-03	-2.388e-01	-7.308e-02	5.000e-01	2.025e-03	1.766e-02	4.459e-03	-2.388e-01	-7.226e-02	5.000e-01	2.025e-03	1.766e-02	4.696e-03	-2.388e-01	-6.995e-02
0	7	nan	nan	nan	nan	nan	nan	5.000e-01	3.266e-03	2.290e-02	5.957e-03	-3.246e-01	-1.026e-01	5.000e-01	3.266e-03	2.290e-02	6.289e-03	-3.246e-01	-9.235e-02	5.000e-01	3.266e-03	2.290e-02	6.622e-03	-3.246e-01	-1.002e-01	5.000e-01	3.266e-03	2.290e-02	5.863e-03	-3.246e-01	-1.056e-01
0	8	nan	nan	nan	nan	nan	nan	5.000e-01	1.034e-02	5.897e-02	9.265e-03	-3.630e-01	-6.630e-02	5.000e-01	1.034e-02	5.897e-02	8.932e-03	-3.630e-01	-7.141e-02	5.000e-01	1.034e-02	5.897e-02	9.580e-03	-3.630e-01	-7.508e-02	5.000e-01	1.034e-02	5.897e-02	6.566e-03	-3.630e-01	-7.192e-02
0	9	5.000e-01	1.255e-01	1.228e-01	8.040e-02	-3.476e-01	-2.995e-01	5.000e-01	1.255e-01	1.228e-01	8.012e-02	-3.476e-01	-2.986e-01	5.000e-01	1.255e-01	1.228e-01	7.977e-02	-3.476e-01	-2.982e-01	5.000e-01	1.255e-01	1.228e-01	8.073e-02	-3.476e-01	-2.977e-01	5.000e-01	1.255e-01	1.228e-01	8.355e-02	-3.476e-01	-2.976e-01
