x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	nan	nan	nan	nan	nan	nan	4.500e-01	8.489e-06	-2.509e-03	-9.198e-04	4.515e-02	1.450e-02	5.000e-01	7.769e-06	1.520e-03	7.001e-05	-3.137e-02	-3.921e-03	5.000e-01	7.769e-06	1.520e-03	8.905e-05	-3.137e-02	-4.154e-03	5.000e-01	7.769e-06	1.520e-03	7.415e-05	-3.137e-02	-4.417e-03
0	1	nan	nan	nan	nan	nan	nan	4.000e-01	-2.434e-05	-6.002e-03	-2.108e-03	1.084e-01	3.188e-02	5.000e-01	2.463e-05	3.068e-03	6.124e-04	-5.771e-02	-1.151e-02	5.000e-01	2.463e-05	3.068e-03	5.688e-04	-5.771e-02	-1.222e-02	5.000e-01	2.463e-05	3.068e-03	6.231e-04	-5.771e-02	-1.037e-02
0	2	nan	nan	nan	nan	nan	nan	5.000e-01	1.417e-04	5.120e-03	1.579e-04	-9.430e-02	-1.317e-02	5.000e-01	1.417e-04	5.120e-03	1.325e-04	-9.430e-02	-1.247e-02	5.000e-01	1.417e-04	5.120e-03	7.554e-05	-9.430e-02	-1.323e-02	5.000e-01	1.417e-04	5.120e-03	1.423e-04	-9.430e-02	-1.400e-02
0	3	nan	nan	nan	nan	nan	nan	5.000e-01	2.868e-04	8.046e-03	1.749e-03	-1.397e-01	-3.332e-02	5.000e-01	2.868e-04	8.046e-03	1.631e-03	-1.397e-01	-3.596e-02	5.000e-01	2.868e-04	8.046e-03	1.689e-03	-1.397e-01	-3.253e-02	5.000e-01	2.868e-04	8.046e-03	1.405e-03	-1.397e-01	-3.293e-02
0	4	nan	nan	nan	nan	nan	nan	5.000e-01	6.782e-04	1.086e-02	1.856e-03	-1.624e-01	-3.648e-02	5.000e-01	6.782e-04	1.086e-02	1.854e-03	-1.624e-01	-3.615e-02	5.000e-01	6.782e-04	1.086e-02	1.815e-03	-1.624e-01	-4.033e-02	5.000e-01	6.782e-04	1.086e-02	1.842e-03	-1.624e-01	-3.835e-02
0	5	nan	nan	nan	nan	nan	nan	5.000e-01	9.689e-04	1.315e-02	3.430e-03	-1.923e-01	-5.846e-02	5.000e-01	9.689e-04	1.315e-02	3.141e-03	-1.923e-01	-6.022e-02	5.000e-01	9.689e-04	1.315e-02	3.242e-03	-1.923e-01	-5.827e-02	5.000e-01	9.689e-04	1.315e-02	3.306e-03	-1.923e-01	-5.861e-02
0	6	nan	nan	nan	nan	nan	nan	5.000e-01	1.415e-03	1.562e-02	4.265e-03	-2.303e-01	-6.995e-02	5.000e-01	1.415e-03	1.562e-02	4.289e-03	-2.303e-01	-7.089e-02	5.000e-01	1.415e-03	1.562e-02	4.371e-03	-2.303e-01	-7.425e-02	5.000e-01	1.415e-03	1.562e-02	4.170e-03	-2.303e-01	-6.992e-02
0	7	nan	nan	nan	nan	nan	nan	4.600e-01	1.810e-03	-2.117e-03	-1.323e-03	4.159e-03	-6.960e-03	5.000e-01	1.800e-03	1.145e-02	2.538e-04	-1.248e-01	-1.678e-02	5.000e-01	1.800e-03	1.145e-02	6.257e-04	-1.248e-01	-2.148e-02	5.000e-01	1.800e-03	1.145e-02	6.555e-04	-1.248e-01	-1.636e-02
0	8	3.000e-02	-1.467e-03	8.267e-03	9.055e-03	-2.761e-01	-1.333e-01	5.000e-01	3.461e-03	2.126e-02	4.944e-03	-2.295e-01	-7.923e-02	5.000e-01	3.461e-03	2.126e-02	5.316e-03	-2.295e-01	-7.786e-02	5.000e-01	3.461e-03	2.126e-02	5.182e-03	-2.295e-01	-7.930e-02	5.000e-01	3.461e-03	2.126e-02	5.411e-03	-2.295e-01	-7.982e-02
0	9	4.500e-01	4.886e-02	1.873e-01	6.211e-02	-3.153e-01	-4.201e-01	5.000e-01	3.099e-02	-2.086e-02	2.161e-02	1.851e-01	7.885e-04	5.000e-01	3.099e-02	-2.086e-02	2.670e-02	1.851e-01	4.617e-03	5.000e-01	3.099e-02	-2.086e-02	2.862e-02	1.851e-01	-3.789e-03	5.000e-01	3.099e-02	-2.086e-02	2.853e-02	1.851e-01	8.395e-03
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
