x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	nan	nan	nan	nan	nan	nan	5.000e-01	1.152e-05	1.891e-03	1.435e-04	-3.678e-02	-5.460e-03	5.000e-01	1.152e-05	1.891e-03	1.596e-04	-3.678e-02	-5.422e-03	5.000e-01	1.152e-05	1.891e-03	1.019e-04	-3.678e-02	-5.798e-03	5.000e-01	1.152e-05	1.891e-03	1.668e-04	-3.678e-02	-4.388e-03
0	1	nan	nan	nan	nan	nan	nan	5.000e-01	3.137e-05	2.408e-03	1.925e-04	-4.822e-02	-8.233e-03	5.000e-01	3.137e-05	2.408e-03	2.444e-04	-4.822e-02	-8.311e-03	5.000e-01	3.137e-05	2.408e-03	2.396e-04	-4.822e-02	-6.649e-03	5.000e-01	3.137e-05	2.408e-03	3.143e-04	-4.822e-02	-6.682e-03
0	2	nan	nan	nan	nan	nan	nan	5.000e-01	9.268e-05	5.918e-03	1.407e-03	-1.099e-01	-2.488e-02	5.000e-01	9.268e-05	5.918e-03	1.408e-03	-1.099e-01	-2.774e-02	5.000e-01	9.268e-05	5.918e-03	1.538e-03	-1.099e-01	-2.503e-02	5.000e-01	9.268e-05	5.918e-03	1.475e-03	-1.099e-01	-2.937e-02
0	3	nan	nan	nan	nan	nan	nan	5.000e-01	2.095e-04	7.916e-03	1.716e-03	-1.389e-01	-3.422e-02	5.000e-01	2.095e-04	7.916e-03	1.774e-03	-1.389e-01	-3.564e-02	5.000e-01	2.095e-04	7.916e-03	1.816e-03	-1.389e-01	-3.516e-02	5.000e-01	2.095e-04	7.916e-03	1.786e-03	-1.389e-01	-3.385e-02
0	4	nan	nan	nan	nan	nan	nan	4.500e-01	2.757e-04	-6.735e-03	-4.347e-03	1.726e-01	6.699e-02	5.000e-01	5.923e-04	8.783e-03	4.320e-04	-1.410e-01	-2.126e-02	5.000e-01	5.923e-04	8.783e-03	5.927e-04	-1.410e-01	-2.085e-02	5.000e-01	5.923e-04	8.783e-03	6.001e-04	-1.410e-01	-2.324e-02
0	5	nan	nan	nan	nan	nan	nan	5.000e-01	1.020e-03	1.288e-02	2.913e-03	-1.922e-01	-5.310e-02	5.000e-01	1.020e-03	1.288e-02	2.865e-03	-1.922e-01	-5.333e-02	5.000e-01	1.020e-03	1.288e-02	2.937e-03	-1.922e-01	-5.435e-02	5.000e-01	1.020e-03	1.288e-02	3.021e-03	-1.922e-01	-5.264e-02
0	6	nan	nan	nan	nan	nan	nan	5.000e-01	1.810e-03	1.518e-02	4.406e-03	-2.181e-01	-7.262e-02	5.000e-01	1.810e-03	1.518e-02	4.237e-03	-2.181e-01	-7.300e-02	5.000e-01	1.810e-03	1.518e-02	4.234e-03	-2.181e-01	-7.274e-02	5.000e-01	1.810e-03	1.518e-02	4.081e-03	-2.181e-01	-7.143e-02
0	7	nan	nan	nan	nan	nan	nan	5.000e-01	2.234e-03	1.691e-02	4.878e-03	-2.223e-01	-8.302e-02	5.000e-01	2.234e-03	1.691e-02	5.000e-03	-2.223e-01	-8.451e-02	5.000e-01	2.234e-03	1.691e-02	5.088e-03	-2.223e-01	-8.123e-02	5.000e-01	2.234e-03	1.691e-02	5.114e-03	-2.223e-01	-8.145e-02
0	8	nan	nan	nan	nan	nan	nan	5.000e-01	4.992e-03	2.631e-02	4.285e-03	-2.129e-01	-4.885e-02	5.000e-01	4.992e-03	2.631e-02	3.732e-03	-2.129e-01	-5.033e-02	5.000e-01	4.992e-03	2.631e-02	4.676e-03	-2.129e-01	-4.848e-02	5.000e-01	4.992e-03	2.631e-02	3.780e-03	-2.129e-01	-4.449e-02
0	9	2.300e-01	9.824e-02	4.413e-02	3.527e-02	-4.934e-01	-4.784e-01	5.000e-01	1.144e-01	1.042e-01	7.534e-02	-4.157e-01	-3.545e-01	5.000e-01	1.144e-01	1.042e-01	7.595e-02	-4.157e-01	-3.568e-01	5.000e-01	1.144e-01	1.042e-01	7.691e-02	-4.157e-01	-3.592e-01	5.000e-01	1.144e-01	1.042e-01	7.668e-02	-4.157e-01	-3.594e-01
