x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	nan	nan	nan	nan	nan	nan	4.500e-01	2.913e-07	-9.143e-04	-4.019e-04	1.471e-02	5.202e-03	5.000e-01	4.494e-06	1.330e-03	2.377e-04	-2.512e-02	-4.788e-03	5.000e-01	4.494e-06	1.330e-03	1.918e-04	-2.512e-02	-4.806e-03	5.000e-01	4.494e-06	1.330e-03	2.199e-04	-2.512e-02	-5.153e-03
0	1	nan	nan	nan	nan	nan	nan	5.000e-01	3.183e-05	2.933e-03	2.476e-04	-5.690e-02	-8.570e-03	5.000e-01	3.183e-05	2.933e-03	2.729e-04	-5.690e-02	-8.971e-03	5.000e-01	3.183e-05	2.933e-03	2.945e-04	-5.690e-02	-9.058e-03	5.000e-01	3.183e-05	2.933e-03	2.165e-04	-5.690e-02	-9.463e-03
0	2	3.900e-01	1.485e-04	-5.001e-03	-3.087e-03	9.656e-02	4.250e-02	5.000e-01	2.337e-04	5.983e-03	2.658e-04	-1.042e-01	-1.484e-02	5.000e-01	2.337e-04	5.983e-03	2.545e-04	-1.042e-01	-1.402e-02	5.000e-01	2.337e-04	5.983e-03	3.694e-04	-1.042e-01	-1.451e-02	5.000e-01	2.337e-04	5.983e-03	3.012e-04	-1.042e-01	-1.689e-02
0	3	nan	nan	nan	nan	nan	nan	5.000e-01	2.448e-04	7.869e-03	1.635e-03	-1.351e-01	-3.150e-02	5.000e-01	2.448e-04	7.869e-03	1.637e-03	-1.351e-01	-3.243e-02	5.000e-01	2.448e-04	7.869e-03	1.492e-03	-1.351e-01	-3.078e-02	5.000e-01	2.448e-04	7.869e-03	1.456e-03	-1.351e-01	-2.942e-02
0	4	nan	nan	nan	nan	nan	nan	5.000e-01	7.166e-04	1.128e-02	2.322e-03	-1.762e-01	-4.578e-02	5.000e-01	7.166e-04	1.128e-02	2.249e-03	-1.762e-01	-4.640e-02	5.000e-01	7.166e-04	1.128e-02	2.295e-03	-1.762e-01	-4.549e-02	5.000e-01	7.166e-04	1.128e-02	2.378e-03	-1.762e-01	-4.639e-02
0	5	nan	nan	nan	nan	nan	nan	5.000e-01	8.591e-04	1.032e-02	5.482e-04	-1.396e-01	-2.251e-02	5.000e-01	8.591e-04	1.032e-02	5.628e-04	-1.396e-01	-2.102e-02	5.000e-01	8.591e-04	1.032e-02	5.514e-04	-1.396e-01	-1.912e-02	5.000e-01	8.591e-04	1.032e-02	3.806e-04	-1.396e-01	-2.042e-02
0	6	nan	nan	nan	nan	nan	nan	5.000e-01	1.694e-03	1.382e-02	9.712e-04	-1.566e-01	-1.810e-02	5.000e-01	1.694e-03	1.382e-02	6.075e-04	-1.566e-01	-1.716e-02	5.000e-01	1.694e-03	1.382e-02	7.226e-04	-1.566e-01	-1.881e-02	5.000e-01	1.694e-03	1.382e-02	8.985e-04	-1.566e-01	-2.017e-02
0	7	nan	nan	nan	nan	nan	nan	5.000e-01	2.207e-03	1.749e-02	3.899e-03	-2.131e-01	-6.604e-02	5.000e-01	2.207e-03	1.749e-02	3.918e-03	-2.131e-01	-6.766e-02	5.000e-01	2.207e-03	1.749e-02	3.988e-03	-2.131e-01	-6.531e-02	5.000e-01	2.207e-03	1.749e-02	3.745e-03	-2.131e-01	-6.501e-02
0	8	nan	nan	nan	nan	nan	nan	5.000e-01	2.837e-03	1.843e-02	1.417e-03	-1.658e-01	-2.863e-02	5.000e-01	2.837e-03	1.843e-02	1.211e-03	-1.658e-01	-2.792e-02	5.000e-01	2.837e-03	1.843e-02	1.104e-03	-1.658e-01	-2.896e-02	5.000e-01	2.837e-03	1.843e-02	1.401e-03	-1.658e-01	-2.913e-02
0	9	4.500e-01	7.951e-03	1.514e-02	-1.198e-03	3.638e-01	2.083e-01	5.000e-01	8.732e-02	1.523e-01	7.191e-02	-1.087e-01	-6.170e-02	5.000e-01	8.732e-02	1.523e-01	7.201e-02	-1.087e-01	-6.248e-02	5.000e-01	8.732e-02	1.523e-01	7.194e-02	-1.087e-01	-5.932e-02	5.000e-01	8.732e-02	1.523e-01	7.001e-02	-1.087e-01	-6.347e-02
