x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	nan	nan	nan	nan	nan	nan	2.500e-01	6.475e-06	2.005e-03	5.140e-04	-3.587e-02	-9.231e-03	3.100e-01	-1.269e-06	-1.216e-03	-3.856e-04	2.058e-02	4.939e-03	5.000e-01	6.590e-06	1.856e-03	3.727e-04	-3.504e-02	-7.564e-03	5.000e-01	6.590e-06	1.856e-03	3.927e-04	-3.504e-02	-6.836e-03
0	1	nan	nan	nan	nan	nan	nan	4.900e-01	3.796e-05	4.330e-03	1.022e-03	-8.193e-02	-1.792e-02	4.900e-01	3.796e-05	4.330e-03	9.761e-04	-8.193e-02	-1.884e-02	5.000e-01	1.351e-05	2.037e-03	9.084e-05	-4.320e-02	-6.474e-03	5.000e-01	1.351e-05	2.037e-03	1.075e-04	-4.320e-02	-6.068e-03
0	2	nan	nan	nan	nan	nan	nan	5.000e-01	2.598e-04	8.165e-03	1.714e-03	-1.452e-01	-2.887e-02	5.000e-01	2.598e-04	8.165e-03	1.614e-03	-1.452e-01	-3.183e-02	5.000e-01	2.598e-04	8.165e-03	1.530e-03	-1.452e-01	-2.884e-02	5.000e-01	2.598e-04	8.165e-03	1.660e-03	-1.452e-01	-3.107e-02
0	3	nan	nan	nan	nan	nan	nan	5.000e-01	3.495e-04	8.935e-03	1.676e-03	-1.476e-01	-3.435e-02	5.000e-01	3.495e-04	8.935e-03	1.662e-03	-1.476e-01	-3.271e-02	5.000e-01	3.495e-04	8.935e-03	1.736e-03	-1.476e-01	-3.487e-02	5.000e-01	3.495e-04	8.935e-03	1.778e-03	-1.476e-01	-3.414e-02
0	4	nan	nan	nan	nan	nan	nan	5.000e-01	7.781e-04	7.375e-03	-6.759e-04	-1.021e-01	-7.095e-03	5.000e-01	7.781e-04	7.375e-03	-5.154e-04	-1.021e-01	-1.911e-03	5.000e-01	7.781e-04	7.375e-03	-5.741e-04	-1.021e-01	-4.809e-03	5.000e-01	7.781e-04	7.375e-03	-8.144e-04	-1.021e-01	-5.197e-03
0	5	-5.000e-02	4.071e-05	-6.295e-03	-6.114e-03	6.806e-02	6.389e-02	5.000e-02	-1.171e-04	7.188e-03	5.704e-03	-1.003e-01	-6.444e-02	5.000e-01	6.380e-04	9.371e-03	7.035e-04	-1.400e-01	-2.860e-02	5.000e-01	6.380e-04	9.371e-03	7.591e-04	-1.400e-01	-2.838e-02	5.000e-01	6.380e-04	9.371e-03	6.954e-04	-1.400e-01	-2.788e-02
0	6	nan	nan	nan	nan	nan	nan	4.500e-01	1.393e-03	1.558e-02	5.050e-03	-2.293e-01	-8.347e-02	5.000e-01	1.536e-03	1.427e-02	2.758e-03	-1.775e-01	-4.766e-02	5.000e-01	1.536e-03	1.427e-02	2.753e-03	-1.775e-01	-4.417e-02	5.000e-01	1.536e-03	1.427e-02	2.537e-03	-1.775e-01	-4.925e-02
0	7	nan	nan	nan	nan	nan	nan	5.000e-01	2.089e-03	1.730e-02	3.639e-03	-2.026e-01	-6.042e-02	5.000e-01	2.089e-03	1.730e-02	3.466e-03	-2.026e-01	-5.833e-02	5.000e-01	2.089e-03	1.730e-02	3.911e-03	-2.026e-01	-6.012e-02	5.000e-01	2.089e-03	1.730e-02	3.681e-03	-2.026e-01	-5.876e-02
0	8	nan	nan	nan	nan	nan	nan	5.000e-01	5.393e-03	2.770e-02	6.310e-03	-2.450e-01	-7.105e-02	5.000e-01	5.393e-03	2.770e-02	6.067e-03	-2.450e-01	-7.424e-02	5.000e-01	5.393e-03	2.770e-02	6.434e-03	-2.450e-01	-6.834e-02	5.000e-01	5.393e-03	2.770e-02	6.027e-03	-2.450e-01	-7.696e-02
0	9	5.000e-01	7.829e-02	2.724e-01	7.241e-02	-2.605e-01	-2.626e-01	5.000e-01	7.829e-02	2.724e-01	7.195e-02	-2.605e-01	-2.643e-01	5.000e-01	7.829e-02	2.724e-01	6.718e-02	-2.605e-01	-2.701e-01	5.000e-01	7.829e-02	2.724e-01	6.562e-02	-2.605e-01	-2.638e-01	5.000e-01	7.829e-02	2.724e-01	7.435e-02	-2.605e-01	-2.627e-01
