x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	nan	nan	nan	nan	nan	nan	4.500e-01	2.522e-06	-2.806e-03	-1.156e-03	4.742e-02	1.552e-02	5.000e-01	7.552e-06	1.405e-03	7.499e-05	-2.884e-02	-3.738e-03	5.000e-01	7.552e-06	1.405e-03	1.001e-04	-2.884e-02	-3.642e-03	5.000e-01	7.552e-06	1.405e-03	1.211e-04	-2.884e-02	-3.348e-03
0	1	nan	nan	nan	nan	nan	nan	3.100e-01	1.449e-05	-3.333e-03	-1.783e-03	5.603e-02	2.389e-02	5.000e-01	4.491e-05	3.314e-03	4.970e-04	-6.207e-02	-1.202e-02	5.000e-01	4.491e-05	3.314e-03	5.337e-04	-6.207e-02	-1.084e-02	5.000e-01	4.491e-05	3.314e-03	5.219e-04	-6.207e-02	-1.308e-02
0	2	nan	nan	nan	nan	nan	nan	4.500e-01	5.640e-05	-5.206e-03	-2.643e-03	9.661e-02	3.587e-02	5.000e-01	1.450e-04	6.580e-03	1.334e-03	-1.160e-01	-2.707e-02	5.000e-01	1.450e-04	6.580e-03	1.339e-03	-1.160e-01	-2.589e-02	5.000e-01	1.450e-04	6.580e-03	1.293e-03	-1.160e-01	-2.811e-02
0	3	nan	nan	nan	nan	nan	nan	5.000e-01	4.269e-04	9.913e-03	2.177e-03	-1.669e-01	-4.186e-02	5.000e-01	4.269e-04	9.913e-03	2.372e-03	-1.669e-01	-4.315e-02	5.000e-01	4.269e-04	9.913e-03	2.434e-03	-1.669e-01	-4.378e-02	5.000e-01	4.269e-04	9.913e-03	2.349e-03	-1.669e-01	-4.291e-02
0	4	nan	nan	nan	nan	nan	nan	5.000e-01	5.531e-04	1.078e-02	2.410e-03	-1.732e-01	-4.625e-02	5.000e-01	5.531e-04	1.078e-02	2.324e-03	-1.732e-01	-4.633e-02	5.000e-01	5.531e-04	1.078e-02	2.471e-03	-1.732e-01	-4.385e-02	5.000e-01	5.531e-04	1.078e-02	2.570e-03	-1.732e-01	-4.150e-02
0	5	nan	nan	nan	nan	nan	nan	5.000e-01	1.116e-03	1.184e-02	9.424e-04	-1.561e-01	-2.414e-02	5.000e-01	1.116e-03	1.184e-02	7.832e-04	-1.561e-01	-2.000e-02	5.000e-01	1.116e-03	1.184e-02	7.635e-04	-1.561e-01	-2.292e-02	5.000e-01	1.116e-03	1.184e-02	1.042e-03	-1.561e-01	-2.002e-02
0	6	-1.100e-01	-1.301e-03	7.052e-03	6.580e-03	-2.128e-01	-1.035e-01	5.000e-01	2.801e-03	1.907e-02	1.562e-03	-1.879e-01	-2.389e-02	5.000e-01	2.801e-03	1.907e-02	1.242e-03	-1.879e-01	-2.453e-02	5.000e-01	2.801e-03	1.907e-02	1.453e-03	-1.879e-01	-2.171e-02	5.000e-01	2.801e-03	1.907e-02	1.295e-03	-1.879e-01	-1.836e-02
0	7	nan	nan	nan	nan	nan	nan	4.500e-01	2.270e-03	5.141e-04	-5.865e-03	2.640e-01	1.288e-01	5.000e-01	2.388e-03	1.861e-02	5.252e-03	-2.536e-01	-8.841e-02	5.000e-01	2.388e-03	1.861e-02	5.823e-03	-2.536e-01	-9.259e-02	5.000e-01	2.388e-03	1.861e-02	5.756e-03	-2.536e-01	-8.861e-02
0	8	nan	nan	nan	nan	nan	nan	5.000e-01	3.222e-03	1.883e-02	1.943e-03	-1.874e-01	-3.866e-02	5.000e-01	3.222e-03	1.883e-02	2.089e-03	-1.874e-01	-3.701e-02	5.000e-01	3.222e-03	1.883e-02	2.006e-03	-1.874e-01	-3.498e-02	5.000e-01	3.222e-03	1.883e-02	2.081e-03	-1.874e-01	-4.098e-02
0	9	5.000e-01	6.140e-02	7.090e-02	4.308e-02	-3.400e-01	-2.669e-01	5.000e-01	6.140e-02	7.090e-02	4.599e-02	-3.400e-01	-2.686e-01	5.000e-01	6.140e-02	7.090e-02	4.463e-02	-3.400e-01	-2.652e-01	5.000e-01	6.140e-02	7.090e-02	4.470e-02	-3.400e-01	-2.695e-01	5.000e-01	6.140e-02	7.090e-02	4.572e-02	-3.400e-01	-2.655e-01
