row;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14
0.0;0.31523233810726725;-0.2537358966508582;-0.22394521727821823;0.3153163971206098;-0.2537826769397505;-0.22403168569445514;0.552767710197197;-0.6300126439340414;-0.6295343097807935;0.5432555658137075;-0.6225974029786961;-0.6081349848694165;0.605740251445163;-0.6779532235729073;-0.7155226103179373
1.0;0.30823147063656137;-0.2545435669438323;-0.2247528875711923;0.30831341533296736;-0.2545884513652699;-0.22483746011997455;0.561833387037124;-0.6250738677796983;-0.6245940450892231;0.5521689761460116;-0.6177618053026507;-0.6032979163617694;0.597150462121894;-0.6806888939680354;-0.7182989305843569
2.0;0.30128319614544213;-0.25539839635312245;-0.22560771698048246;0.3013630693376924;-0.2554414232965051;-0.22569043205120973;0.5705876273355627;-0.6203822526243927;-0.6199010070187647;0.5607755082920199;-0.613169852566366;-0.5987045575381218;0.5888076049253692;-0.6835543431035195;-0.7212018067242585
3.0;0.2943864383038822;-0.256299419754232;-0.226508740381592;0.29446428279872905;-0.2563406276035536;-0.22658963635825818;0.5790399315816872;-0.6159288926463697;-0.6154462872170461;0.5690847196655103;-0.6088126355441514;-0.5943459966573277;0.580716411519732;-0.6865396488771445;-0.7242213895572683
4.0;0.28754012170018817;-0.2572456728461166;-0.22745499347347659;0.28761598024017293;-0.2572850999277944;-0.22753410868249901;0.587199865872738;-0.6117049730957934;-0.6112210684257842;0.5771062035878917;-0.6046813556125817;-0.5902134326067612;0.5728809277149662;-0.6896349260462945;-0.7273478846473584
5.0;0.2952773649362115;-0.24950842961009329;-0.21971775023745327;0.2953539316056456;-0.24954714856232177;-0.21979615731702637;0.5798909067826424;-0.6149655500256487;-0.6144815061913359;0.5699436896990853;-0.6079613995166372;-0.593493343049792;0.58353933362651;-0.6833729962920956;-0.721201884188888
6.0;0.302627841127862;-0.24215795341844273;-0.21236727404580272;0.3027050864386396;-0.24219599372932776;-0.21244500248403236;0.5729023956216082;-0.6183379168428271;-0.6178537515994199;0.5631005388207653;-0.6113499971428004;-0.5968818246921497;0.593512727239326;-0.677828451226507;-0.7157669333526524
7.0;0.3014788256621446;-0.24821286719404026;-0.21351628951152013;0.3015554899631502;-0.2482503865246037;-0.21359459895952174;0.5742719137404677;-0.6202571831964688;-0.6197728548264458;0.5644840122925393;-0.6132642983911146;-0.5987959623679239;0.592082265362197;-0.6810631937082325;-0.7190034450138919
8.0;0.29477271463582033;-0.24928483993868675;-0.21458826225616662;0.2948474320972411;-0.2493206135755255;-0.21466482601044354;0.5824370954980753;-0.6161215174716606;-0.6156359148888927;0.572514400419692;-0.6092177861232602;-0.594748190319651;0.5841645282165154;-0.684144417879248;-0.7221156723421435
9.0;0.2881128856616024;-0.2503983129119909;-0.21570173522947073;0.28818570016904915;-0.25043238020649056;-0.21577659264140858;0.5903256715864846;-0.612198388375497;-0.6117115692517637;0.580272614772934;-0.6053805473795831;-0.5909097486781764;0.576497196895578;-0.6873246331808708;-0.7253240761680536
10.0;0.2955308848381446;-0.24298031373544868;-0.20828373605292852;0.29560430269432436;-0.24301377768121535;-0.20835799011613337;0.5831993623265982;-0.6155427771740142;-0.6150558455386075;0.5732904169908618;-0.6087415627107072;-0.5942706562795633;0.5868329969037193;-0.6814281222031139;-0.7195390901939992
11.0;0.30257564849337504;-0.23593555008021827;-0.2012389723976981;0.30264964368821895;-0.23596843668732076;-0.20131264912223878;0.5763915264173671;-0.6189869723575734;-0.6184999431728976;0.5666253664902418;-0.6121993005171085;-0.5977283010703799;0.59649222801613;-0.6762293439345006;-0.7144454977980585
12.0;0.30926356684974277;-0.22924763172385054;-0.19455105404133038;0.30933811358084257;-0.22927996679469714;-0.19462417922961517;0.569903106988843;-0.622515488158134;-0.622028375472619;0.5602779521390874;-0.6157384228132357;-0.6012673441427306;0.6054872222374367;-0.6716972490312934;-0.7100121262135306
13.0;0.3090254083586222;-0.22948579021497115;-0.20142271580021268;0.30909810903223184;-0.22951997134330787;-0.20149418566414454;0.5702808656470608;-0.6249936621419905;-0.6245061318405004;0.560692376927462;-0.6182053882962791;-0.6037338882871928;0.6050629365917828;-0.6745327657011918;-0.7128543201763236
