row;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14
0.0;0.3264193439563934;-0.5097588007032678;-0.46943482442614215;0.32574749404438885;-0.5078573921107149;-0.4675772047164256;0.47168553246850625;-0.637792025813293;-0.6599730491560377;0.46506151779139476;-0.6366162461384577;-0.6417139163596407;0.5395126609113401;-0.7045403257103845;-0.7428632376264759
1.0;0.31397260735921007;-0.5171727256426902;-0.4768487493655645;0.3133220680767243;-0.5152734378146577;-0.4749932504203685;0.4861743608369887;-0.6249851721811134;-0.6471801341837023;0.4794211097886367;-0.6239289066447938;-0.629040434956897;0.5268188218670184;-0.7130697280382885;-0.7514108795117417
2.0;0.3015144857707055;-0.5245855175848148;-0.48426154130768895;0.3008850468683935;-0.522688329597972;-0.48240814220368267;0.5001999479388817;-0.6125994186577177;-0.6348078958561837;0.49331654531463803;-0.6116635569632337;-0.6167885201322473;0.5143017155591814;-0.7216379377153305;-0.7599967850082385
3.0;0.2890450907959337;-0.5319971876362133;-0.4916732113590874;0.28843654503462673;-0.5301020788667923;-0.489821891472503;0.5137596345351514;-0.6006376047394755;-0.6228591796302527;0.5067457308669577;-0.5998225132196694;-0.6049604943174853;0.50197781785022;-0.7302378108216342;-0.768613663838488
4.0;0.2765645324520875;-0.5394077467454389;-0.49908377046831304;0.2759766755466458;-0.5375146968636473;-0.49723450946935793;0.5268527765662472;-0.5891007014419181;-0.6113349635923522;0.5197085727209944;-0.5884062367602999;-0.5935568262557323;0.4898643322347588;-0.7388611051881189;-0.77725313570229
5.0;0.2924075441505314;-0.5235647350469951;-0.48324075876986916;0.291784785664199;-0.521706586746094;-0.4814263993518047;0.5144493175604321;-0.5974107639731808;-0.6196496554173515;0.5073989618526974;-0.5967071790379712;-0.6018623020068928;0.5062365177248241;-0.7243432672170095;-0.7628018517014171
6.0;0.3077096442559387;-0.5082626349415877;-0.4679386586644618;0.30705107266649706;-0.506440299743796;-0.46616011234950666;0.5022307104706653;-0.6057716830499177;-0.6280151310251957;0.495276996633339;-0.6050571771146354;-0.6102167553649492;0.5220075314007834;-0.7105084546888559;-0.7490338747510675
7.0;0.30519533732540666;-0.5166650029685892;-0.4704529655949939;0.30454848961506364;-0.5148438344931044;-0.4686626954009401;0.5043226599897708;-0.6073235354835386;-0.6295703999309844;0.4973832984935212;-0.6065999271851972;-0.6117629268301209;0.5187718629596024;-0.7160635321276531;-0.7545908977475783
8.0;0.29281305835619376;-0.5240853425214492;-0.477873305147854;0.29218716246281;-0.5222662591026265;-0.4760851200104621;0.5176203684025749;-0.5956581096918574;-0.617917948041653;0.5105551243971268;-0.5950506766051108;-0.60022657299569;0.5065576546595043;-0.7246787166235701;-0.7632220821817008
9.0;0.2804187531057072;-0.5315044852579217;-0.4852924478843264;0.27981359714117493;-0.5296874658093457;-0.4835063267171813;0.5304560391328238;-0.5844118076030179;-0.6066842083175729;0.5232653835149599;-0.5839201592658404;-0.5891085419304851;0.49455875814260225;-0.7333127604084275;-0.7718712761164535
