x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	3.400e-01	3.563e-03	6.000e-01	1.049e-02	6.000e-01	1.049e-02	1.000e+00	2.697e-02
0	1	nan	nan	7.000e-02	1.456e-10	3.200e-01	4.104e-02	5.000e-01	5.483e-03	9.300e-01	3.530e-02
0	2	nan	nan	8.000e-02	-3.273e-11	4.300e-01	3.595e-01	5.100e-01	6.007e-04	9.300e-01	2.562e-02
0	3	nan	nan	2.000e-02	-7.717e-08	6.200e-01	-4.670e-03	6.900e-01	1.464e-02	7.800e-01	8.040e-04
0	4	nan	nan	-1.400e-01	1.687e-01	2.700e-01	5.387e-03	5.500e-01	6.457e-03	8.100e-01	8.727e-02
0	5	nan	nan	-8.000e-02	3.094e-09	6.000e-01	3.236e-03	6.000e-01	3.236e-03	7.000e-01	1.197e-02
0	6	nan	nan	9.000e-02	4.524e-01	4.800e-01	2.305e-01	6.700e-01	3.586e-04	6.700e-01	3.586e-04
0	7	nan	nan	7.000e-02	-4.842e-01	6.000e-01	-5.742e-03	6.500e-01	7.581e-03	6.500e-01	7.581e-03
0	8	nan	nan	1.200e-01	9.670e-10	4.100e-01	-1.340e-03	4.100e-01	-1.340e-03	6.400e-01	1.385e-01
0	9	5.000e-01	5.000e-01	5.000e-01	5.000e-01	6.100e-01	1.239e-02	7.400e-01	3.525e-01	7.900e-01	8.237e-03
1	0	nan	nan	nan	nan	4.500e-01	2.536e-06	4.500e-01	2.536e-06	4.500e-01	2.536e-06
1	1	nan	nan	nan	nan	1.100e-01	4.672e-03	1.100e-01	4.672e-03	8.100e-01	6.630e-02
1	2	nan	nan	nan	nan	8.000e-02	1.210e-04	1.000e-01	-5.239e-19	8.600e-01	1.171e-02
1	3	nan	nan	nan	nan	6.000e-02	2.158e-09	6.000e-02	2.158e-09	1.000e+00	2.366e-02
1	4	nan	nan	nan	nan	7.000e-02	-1.365e-01	5.200e-01	-1.836e-04	1.000e+00	1.608e-02
1	5	nan	nan	nan	nan	4.300e-01	-3.907e-05	4.300e-01	-3.907e-05	9.300e-01	1.310e-02
1	6	nan	nan	nan	nan	5.000e-01	1.748e-01	5.000e-01	1.748e-01	8.200e-01	6.170e-03
1	7	nan	nan	nan	nan	7.000e-01	3.951e-01	7.000e-01	3.951e-01	8.200e-01	2.122e-01
1	8	nan	nan	nan	nan	2.500e-01	1.189e-02	5.000e-01	7.389e-04	8.700e-01	3.644e-01
1	9	5.000e-01	5.000e-01	5.000e-01	5.000e-01	6.000e-01	5.000e-01	6.000e-01	5.000e-01	7.000e-01	-4.130e-04
2	0	nan	nan	nan	nan	3.500e-01	1.424e-33	5.000e-01	4.361e-04	5.000e-01	4.361e-04
2	1	nan	nan	nan	nan	nan	nan	9.000e-02	-5.991e-04	6.200e-01	1.360e-02
2	2	nan	nan	nan	nan	nan	nan	1.700e-01	-2.130e-03	8.800e-01	7.009e-02
2	3	nan	nan	nan	nan	nan	nan	1.400e-01	-2.790e-04	1.000e+00	1.750e-02
2	4	nan	nan	nan	nan	7.000e-02	-8.661e-03	1.900e-01	4.510e-04	8.000e-01	1.366e-01
2	5	nan	nan	nan	nan	1.000e-01	-8.694e-03	1.700e-01	-8.283e-03	8.800e-01	2.521e-01
2	6	nan	nan	nan	nan	nan	nan	1.400e-01	-1.244e-01	9.800e-01	1.941e-02
2	7	nan	nan	nan	nan	-1.000e-02	-4.747e-20	8.000e-02	-5.759e-03	7.900e-01	1.058e-01
2	8	nan	nan	nan	nan	6.000e-02	-4.554e-03	3.500e-01	-2.154e-01	7.400e-01	1.766e-02
2	9	4.500e-01	5.000e-01	5.500e-01	5.000e-01	6.500e-01	5.000e-01	6.800e-01	4.614e-01	8.900e-01	6.244e-01
3	0	nan	nan	nan	nan	2.900e-01	-7.201e-06	5.000e-01	3.075e-04	5.000e-01	3.075e-04
3	1	nan	nan	nan	nan	3.500e-01	-2.256e-02	3.500e-01	-2.256e-02	4.300e-01	9.270e-01
3	2	nan	nan	nan	nan	1.500e-01	-7.967e-03	3.500e-01	-2.708e-02	3.500e-01	-2.708e-02
3	3	nan	nan	nan	nan	1.400e-01	-8.752e-03	3.600e-01	-2.458e-02	6.200e-01	5.973e-01
3	4	nan	nan	nan	nan	nan	nan	3.600e-01	-7.159e-02	8.100e-01	-1.046e-03
3	5	nan	nan	nan	nan	nan	nan	3.500e-01	-5.835e-02	8.100e-01	2.487e-01
3	6	nan	nan	nan	nan	3.700e-01	-8.039e-02	4.000e-01	-7.405e-02	8.100e-01	2.455e-01
3	7	nan	nan	nan	nan	9.000e-02	-4.752e-20	4.000e-01	-9.336e-02	6.200e-01	5.547e-01
3	8	nan	nan	nan	nan	nan	nan	4.000e-01	-9.588e-02	8.900e-01	4.943e-01
3	9	4.500e-01	5.000e-01	5.500e-01	5.000e-01	6.500e-01	5.000e-01	6.500e-01	5.000e-01	7.800e-01	1.617e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	3	nan	nan	nan	nan	nan	nan	nan	nan	6.900e-01	4.596e-03
4	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	5	nan	nan	nan	nan	nan	nan	nan	nan	7.600e-01	9.887e-01
4	6	nan	nan	nan	nan	nan	nan	nan	nan	8.100e-01	1.200e-01
4	7	nan	nan	nan	nan	nan	nan	nan	nan	6.900e-01	6.706e-01
4	8	nan	nan	nan	nan	nan	nan	nan	nan	6.700e-01	6.303e-01
