x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	5.000e-02	2.656e-03	1.000e+00	4.810e-02	1.000e+00	4.810e-02	1.000e+00	4.810e-02
0	1	nan	nan	1.000e+00	8.378e-02	1.000e+00	8.378e-02	1.000e+00	8.378e-02	1.000e+00	8.378e-02
0	2	nan	nan	1.000e+00	1.076e-01	1.000e+00	1.076e-01	1.000e+00	1.076e-01	1.000e+00	1.076e-01
0	3	nan	nan	6.100e-01	4.722e-03	9.200e-01	9.322e-02	1.000e+00	8.598e-02	1.000e+00	8.598e-02
0	4	nan	nan	9.000e-01	9.739e-02	9.000e-01	9.739e-02	9.000e-01	9.739e-02	1.000e+00	1.021e-01
0	5	nan	nan	4.500e-01	7.220e-02	5.000e-01	9.810e-02	5.000e-01	9.810e-02	7.500e-01	1.019e-01
0	6	5.000e-02	3.182e-02	4.500e-01	6.321e-02	6.400e-01	9.958e-02	8.500e-01	1.170e-01	8.500e-01	1.170e-01
0	7	nan	nan	5.000e-01	6.469e-02	5.000e-01	6.469e-02	5.800e-01	8.368e-02	6.000e-01	9.658e-02
0	8	nan	nan	4.500e-01	4.047e-02	5.000e-01	4.209e-02	5.000e-01	4.209e-02	6.500e-01	7.111e-03
0	9	4.500e-01	4.317e-02	5.000e-01	7.886e-03	5.000e-01	7.886e-03	5.000e-01	7.886e-03	5.000e-01	7.886e-03
1	0	nan	nan	nan	nan	1.000e+00	9.544e-02	1.000e+00	9.544e-02	1.000e+00	9.544e-02
1	1	nan	nan	1.000e+00	1.252e-01	1.000e+00	1.252e-01	1.000e+00	1.252e-01	1.000e+00	1.252e-01
