n.evals.q.1.0.	xor._.me.hebbian.network.best.quality.increase	xor._.me.hebbian.network.best.quality.increase.min	xor._.me.hebbian.network.best.quality.increase.max	xor._.me.hebbian.layer.best.quality.increase	xor._.me.hebbian.layer.best.quality.increase.min	xor._.me.hebbian.layer.best.quality.increase.max	xor._.me.hebbian.neuron.best.quality.increase	xor._.me.hebbian.neuron.best.quality.increase.min	xor._.me.hebbian.neuron.best.quality.increase.max	xor._.me.hebbian.synapse.best.quality.increase	xor._.me.hebbian.synapse.best.quality.increase.min	xor._.me.hebbian.synapse.best.quality.increase.max	xor._.me.freeForm.best.quality.increase	xor._.me.freeForm.best.quality.increase.min	xor._.me.freeForm.best.quality.increase.max
1.190e+04	2.367e-01	1.918e-01	2.393e-01	2.041e-01	9.514e-02	2.462e-01	3.783e-01	1.983e-01	4.475e-01	3.239e-01	1.939e-01	4.324e-01	1.721e-01	9.491e-02	4.504e-01
1.200e+04	2.367e-01	1.918e-01	2.393e-01	2.041e-01	9.514e-02	2.462e-01	3.783e-01	1.983e-01	4.475e-01	3.239e-01	1.939e-01	4.324e-01	1.721e-01	9.491e-02	4.504e-01
1.210e+04	2.367e-01	1.918e-01	2.393e-01	2.041e-01	9.514e-02	2.462e-01	3.783e-01	1.983e-01	4.475e-01	3.239e-01	1.939e-01	4.324e-01	1.721e-01	9.491e-02	4.504e-01
1.220e+04	2.367e-01	1.918e-01	2.393e-01	2.041e-01	9.514e-02	2.462e-01	3.783e-01	1.983e-01	4.475e-01	3.239e-01	1.939e-01	4.324e-01	1.721e-01	9.491e-02	4.504e-01
1.230e+04	2.367e-01	1.918e-01	2.393e-01	2.041e-01	9.514e-02	2.462e-01	3.783e-01	1.983e-01	4.475e-01	3.239e-01	1.939e-01	4.324e-01	1.721e-01	9.491e-02	4.504e-01
1.240e+04	2.367e-01	1.918e-01	2.393e-01	2.041e-01	9.514e-02	2.462e-01	3.783e-01	1.983e-01	4.475e-01	3.239e-01	1.939e-01	4.324e-01	1.721e-01	9.491e-02	4.504e-01
1.250e+04	2.367e-01	1.918e-01	2.393e-01	2.041e-01	9.514e-02	2.462e-01	3.783e-01	1.956e-01	4.475e-01	3.239e-01	1.939e-01	4.324e-01	1.857e-01	1.169e-01	4.552e-01
1.260e+04	2.367e-01	1.918e-01	2.393e-01	2.041e-01	9.514e-02	2.462e-01	3.783e-01	1.956e-01	4.475e-01	3.239e-01	1.939e-01	4.324e-01	1.857e-01	1.169e-01	4.552e-01
1.270e+04	2.367e-01	1.918e-01	2.393e-01	2.041e-01	9.514e-02	2.462e-01	3.783e-01	1.956e-01	4.475e-01	3.239e-01	1.939e-01	4.324e-01	1.857e-01	1.169e-01	4.552e-01
1.280e+04	2.367e-01	1.918e-01	2.393e-01	2.041e-01	9.514e-02	2.462e-01	3.783e-01	1.956e-01	4.475e-01	3.239e-01	1.939e-01	4.324e-01	1.857e-01	1.169e-01	4.552e-01
1.290e+04	2.367e-01	1.918e-01	2.393e-01	2.041e-01	9.514e-02	2.462e-01	3.783e-01	1.956e-01	4.475e-01	3.239e-01	1.904e-01	4.324e-01	1.857e-01	1.169e-01	4.552e-01
1.300e+04	2.367e-01	1.918e-01	2.393e-01	2.041e-01	9.514e-02	2.462e-01	3.783e-01	1.956e-01	4.475e-01	3.239e-01	1.904e-01	4.324e-01	1.857e-01	1.169e-01	4.552e-01
1.310e+04	2.367e-01	1.918e-01	2.393e-01	2.022e-01	9.514e-02	2.462e-01	3.783e-01	1.956e-01	4.475e-01	3.239e-01	1.904e-01	4.324e-01	1.857e-01	1.169e-01	4.552e-01
1.320e+04	2.367e-01	1.918e-01	2.393e-01	2.022e-01	9.514e-02	2.413e-01	3.783e-01	1.956e-01	4.475e-01	3.239e-01	1.904e-01	4.324e-01	1.857e-01	1.169e-01	4.552e-01
1.330e+04	2.367e-01	1.918e-01	2.393e-01	2.022e-01	9.514e-02	2.413e-01	3.783e-01	1.956e-01	4.475e-01	3.239e-01	1.904e-01	4.324e-01	1.857e-01	1.169e-01	4.552e-01
1.340e+04	2.367e-01	1.918e-01	2.393e-01	2.022e-01	9.514e-02	2.413e-01	3.783e-01	1.956e-01	4.475e-01	3.239e-01	1.904e-01	4.324e-01	1.857e-01	1.169e-01	4.552e-01
1.350e+04	2.367e-01	1.918e-01	2.393e-01	2.022e-01	9.514e-02	2.413e-01	3.783e-01	1.956e-01	4.475e-01	3.239e-01	1.904e-01	4.324e-01	1.857e-01	1.169e-01	4.552e-01
1.360e+04	2.367e-01	1.918e-01	2.393e-01	2.022e-01	9.514e-02	2.413e-01	3.783e-01	1.956e-01	4.475e-01	3.239e-01	1.904e-01	4.324e-01	1.857e-01	1.169e-01	4.552e-01
1.370e+04	2.367e-01	1.918e-01	2.393e-01	2.022e-01	9.514e-02	2.413e-01	3.783e-01	1.956e-01	4.475e-01	3.239e-01	1.904e-01	4.324e-01	1.857e-01	1.169e-01	4.552e-01
1.380e+04	2.367e-01	1.918e-01	2.393e-01	2.022e-01	9.514e-02	2.413e-01	3.783e-01	1.956e-01	4.475e-01	3.239e-01	1.904e-01	4.324e-01	1.857e-01	1.169e-01	4.552e-01
1.390e+04	2.367e-01	1.918e-01	2.393e-01	2.022e-01	9.514e-02	2.413e-01	3.783e-01	1.956e-01	4.475e-01	3.239e-01	1.904e-01	4.324e-01	1.721e-01	9.491e-02	4.504e-01
1.400e+04	2.367e-01	1.918e-01	2.393e-01	1.976e-01	9.514e-02	2.292e-01	3.783e-01	1.956e-01	4.475e-01	3.239e-01	1.904e-01	4.324e-01	1.721e-01	9.491e-02	4.504e-01
1.410e+04	2.367e-01	1.918e-01	2.393e-01	1.976e-01	9.514e-02	2.292e-01	3.783e-01	1.956e-01	4.475e-01	3.239e-01	1.904e-01	4.324e-01	1.721e-01	9.491e-02	3.909e-01
1.420e+04	2.367e-01	1.918e-01	2.393e-01	1.976e-01	9.514e-02	2.292e-01	3.783e-01	1.956e-01	4.475e-01	3.239e-01	1.904e-01	4.324e-01	1.708e-01	9.018e-02	3.667e-01
1.430e+04	2.367e-01	1.918e-01	2.393e-01	1.976e-01	9.514e-02	2.292e-01	3.783e-01	1.956e-01	4.475e-01	3.239e-01	1.904e-01	4.324e-01	1.721e-01	9.491e-02	3.667e-01
1.440e+04	2.367e-01	1.918e-01	2.393e-01	1.976e-01	9.514e-02	2.292e-01	3.783e-01	1.956e-01	4.475e-01	3.239e-01	1.904e-01	4.324e-01	1.721e-01	9.491e-02	3.909e-01
1.450e+04	2.349e-01	1.918e-01	2.393e-01	1.976e-01	9.514e-02	2.292e-01	3.783e-01	1.956e-01	4.475e-01	3.239e-01	1.904e-01	4.324e-01	1.721e-01	9.491e-02	3.909e-01
1.460e+04	2.349e-01	1.918e-01	2.393e-01	1.976e-01	9.741e-02	2.292e-01	3.783e-01	1.956e-01	4.475e-01	2.980e-01	1.904e-01	4.324e-01	1.721e-01	9.491e-02	3.909e-01
1.470e+04	2.349e-01	1.918e-01	2.393e-01	1.973e-01	9.741e-02	2.413e-01	3.783e-01	1.956e-01	4.475e-01	2.980e-01	1.904e-01	4.324e-01	1.721e-01	9.491e-02	3.909e-01
1.480e+04	2.365e-01	1.918e-01	2.393e-01	1.973e-01	9.741e-02	2.413e-01	3.783e-01	1.956e-01	4.475e-01	2.980e-01	1.904e-01	4.324e-01	1.721e-01	9.491e-02	3.909e-01
1.490e+04	2.365e-01	1.918e-01	2.393e-01	1.973e-01	9.741e-02	2.413e-01	3.783e-01	1.956e-01	4.475e-01	2.980e-01	1.904e-01	4.324e-01	1.708e-01	9.491e-02	3.667e-01
1.500e+04	2.365e-01	1.918e-01	2.393e-01	1.973e-01	9.741e-02	2.413e-01	3.783e-01	1.956e-01	4.475e-01	2.980e-01	1.904e-01	4.324e-01	1.708e-01	9.491e-02	3.667e-01
1.510e+04	2.349e-01	1.918e-01	2.393e-01	1.973e-01	9.741e-02	2.413e-01	3.783e-01	1.956e-01	4.475e-01	2.980e-01	1.904e-01	4.324e-01	1.857e-01	9.507e-02	3.909e-01
1.520e+04	2.349e-01	1.918e-01	2.392e-01	1.973e-01	9.741e-02	2.413e-01	3.783e-01	1.956e-01	4.475e-01	2.980e-01	1.904e-01	4.324e-01	1.857e-01	9.507e-02	3.909e-01
1.530e+04	2.349e-01	1.918e-01	2.392e-01	1.973e-01	9.741e-02	2.413e-01	3.783e-01	1.956e-01	4.475e-01	2.980e-01	1.884e-01	4.324e-01	1.857e-01	9.507e-02	3.909e-01
1.540e+04	2.349e-01	1.918e-01	2.392e-01	1.973e-01	9.741e-02	2.413e-01	3.783e-01	1.956e-01	4.475e-01	2.980e-01	1.884e-01	4.324e-01	1.857e-01	9.507e-02	3.909e-01
1.550e+04	2.349e-01	1.918e-01	2.392e-01	1.973e-01	9.741e-02	2.413e-01	3.783e-01	1.956e-01	4.475e-01	2.980e-01	1.884e-01	4.324e-01	1.857e-01	9.507e-02	3.977e-01
1.560e+04	2.349e-01	1.918e-01	2.392e-01	1.973e-01	9.741e-02	2.413e-01	3.783e-01	1.956e-01	4.475e-01	2.980e-01	1.884e-01	4.324e-01	1.857e-01	9.507e-02	3.977e-01
1.570e+04	2.349e-01	1.918e-01	2.392e-01	1.973e-01	9.741e-02	2.413e-01	3.783e-01	1.956e-01	4.475e-01	2.980e-01	1.884e-01	4.324e-01	1.896e-01	1.169e-01	3.977e-01
1.580e+04	2.349e-01	1.918e-01	2.392e-01	1.973e-01	9.741e-02	2.413e-01	3.783e-01	1.956e-01	4.475e-01	2.980e-01	1.884e-01	4.324e-01	1.896e-01	1.169e-01	3.977e-01
1.590e+04	2.349e-01	1.918e-01	2.392e-01	1.973e-01	9.741e-02	2.413e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.884e-01	3.799e-01	1.857e-01	1.169e-01	3.977e-01
1.600e+04	2.349e-01	1.918e-01	2.392e-01	1.973e-01	9.741e-02	2.413e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.884e-01	3.799e-01	1.708e-01	9.507e-02	3.667e-01
1.610e+04	2.349e-01	1.918e-01	2.392e-01	1.973e-01	9.741e-02	2.413e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.884e-01	3.799e-01	1.708e-01	9.507e-02	3.667e-01
1.620e+04	2.349e-01	1.918e-01	2.392e-01	1.973e-01	9.741e-02	2.413e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.884e-01	3.799e-01	1.708e-01	1.142e-01	3.667e-01
1.630e+04	2.349e-01	1.918e-01	2.392e-01	1.973e-01	9.741e-02	2.413e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.884e-01	3.799e-01	1.581e-01	9.491e-02	3.379e-01
1.640e+04	2.349e-01	1.918e-01	2.392e-01	1.973e-01	9.741e-02	2.413e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.884e-01	3.799e-01	1.456e-01	9.491e-02	3.249e-01
1.650e+04	2.349e-01	1.918e-01	2.392e-01	1.973e-01	9.741e-02	2.413e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.884e-01	3.799e-01	1.456e-01	9.491e-02	3.249e-01
1.660e+04	2.349e-01	1.918e-01	2.392e-01	1.973e-01	9.741e-02	2.413e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.884e-01	3.799e-01	1.456e-01	9.491e-02	3.249e-01
1.670e+04	2.349e-01	1.918e-01	2.392e-01	1.973e-01	9.741e-02	2.413e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.884e-01	3.799e-01	1.456e-01	9.491e-02	2.675e-01
1.680e+04	2.349e-01	1.918e-01	2.392e-01	1.973e-01	9.741e-02	2.413e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.884e-01	3.799e-01	1.456e-01	9.491e-02	2.675e-01
1.690e+04	2.336e-01	1.918e-01	2.392e-01	1.973e-01	9.741e-02	2.413e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.884e-01	3.799e-01	1.456e-01	9.491e-02	2.675e-01
1.700e+04	2.336e-01	1.918e-01	2.392e-01	1.973e-01	9.741e-02	2.413e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.884e-01	3.799e-01	1.456e-01	9.491e-02	2.675e-01
1.710e+04	2.336e-01	1.918e-01	2.392e-01	1.973e-01	9.741e-02	2.413e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.884e-01	3.799e-01	1.581e-01	1.142e-01	2.675e-01
1.720e+04	2.336e-01	1.918e-01	2.392e-01	1.973e-01	9.741e-02	2.413e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.884e-01	3.799e-01	1.581e-01	1.142e-01	2.675e-01
1.730e+04	2.336e-01	1.918e-01	2.392e-01	1.973e-01	9.741e-02	2.413e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.884e-01	3.799e-01	1.581e-01	1.142e-01	2.675e-01
1.740e+04	2.318e-01	1.918e-01	2.392e-01	1.877e-01	9.741e-02	2.292e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.884e-01	3.799e-01	1.581e-01	1.142e-01	2.675e-01
1.750e+04	2.318e-01	1.918e-01	2.392e-01	1.877e-01	9.741e-02	2.292e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.884e-01	3.799e-01	1.581e-01	1.142e-01	2.675e-01
1.760e+04	2.318e-01	1.918e-01	2.392e-01	1.877e-01	9.741e-02	2.292e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.884e-01	3.799e-01	1.581e-01	1.142e-01	2.675e-01
1.770e+04	2.318e-01	1.918e-01	2.392e-01	1.877e-01	9.741e-02	2.292e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.884e-01	3.799e-01	1.681e-01	1.169e-01	3.249e-01
1.780e+04	2.318e-01	1.918e-01	2.392e-01	1.877e-01	9.741e-02	2.292e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.884e-01	3.799e-01	1.681e-01	1.169e-01	3.249e-01
1.790e+04	2.318e-01	1.918e-01	2.392e-01	1.877e-01	9.998e-02	2.292e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.884e-01	3.799e-01	1.681e-01	1.169e-01	3.249e-01
1.800e+04	2.318e-01	1.918e-01	2.392e-01	1.877e-01	9.998e-02	2.292e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.879e-01	3.799e-01	1.681e-01	1.169e-01	3.249e-01
1.810e+04	2.318e-01	1.918e-01	2.392e-01	1.877e-01	9.998e-02	2.292e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.879e-01	3.799e-01	1.681e-01	1.169e-01	3.249e-01
1.820e+04	2.318e-01	1.918e-01	2.392e-01	1.877e-01	9.998e-02	2.292e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.879e-01	3.799e-01	1.681e-01	1.169e-01	3.249e-01
1.830e+04	2.318e-01	1.918e-01	2.392e-01	1.973e-01	9.998e-02	2.413e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.879e-01	3.799e-01	1.681e-01	1.169e-01	3.249e-01
1.840e+04	2.318e-01	1.918e-01	2.392e-01	1.973e-01	9.998e-02	2.413e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.879e-01	3.799e-01	1.681e-01	1.169e-01	3.249e-01
1.850e+04	2.318e-01	1.918e-01	2.392e-01	1.973e-01	9.998e-02	2.413e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.879e-01	3.799e-01	1.681e-01	1.169e-01	3.249e-01
1.860e+04	2.318e-01	1.918e-01	2.392e-01	1.973e-01	9.998e-02	2.413e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.879e-01	3.799e-01	1.681e-01	1.169e-01	3.249e-01
1.870e+04	2.318e-01	1.918e-01	2.392e-01	1.973e-01	9.998e-02	2.413e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.879e-01	3.799e-01	1.681e-01	1.169e-01	3.249e-01
1.880e+04	2.318e-01	1.918e-01	2.392e-01	2.022e-01	1.198e-01	2.462e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.879e-01	3.799e-01	1.681e-01	1.169e-01	3.249e-01
1.890e+04	2.318e-01	1.918e-01	2.392e-01	2.022e-01	1.198e-01	2.462e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.879e-01	3.799e-01	1.681e-01	1.169e-01	3.249e-01
1.900e+04	2.318e-01	1.918e-01	2.392e-01	2.022e-01	1.198e-01	2.462e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.879e-01	3.799e-01	1.681e-01	1.169e-01	3.249e-01
1.910e+04	2.318e-01	1.918e-01	2.392e-01	2.022e-01	1.198e-01	2.462e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.879e-01	3.799e-01	1.681e-01	1.169e-01	3.249e-01
1.920e+04	2.318e-01	1.918e-01	2.392e-01	2.022e-01	1.198e-01	2.462e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.879e-01	3.799e-01	1.681e-01	1.169e-01	3.249e-01
1.930e+04	2.318e-01	1.918e-01	2.392e-01	2.022e-01	1.198e-01	2.470e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.879e-01	3.799e-01	1.681e-01	1.169e-01	3.249e-01
1.940e+04	2.318e-01	1.918e-01	2.392e-01	2.022e-01	1.198e-01	2.470e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.879e-01	3.799e-01	1.681e-01	1.169e-01	3.249e-01
1.950e+04	2.318e-01	1.918e-01	2.392e-01	2.022e-01	1.198e-01	2.470e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.879e-01	3.799e-01	1.681e-01	1.169e-01	3.249e-01
1.960e+04	2.318e-01	1.918e-01	2.392e-01	2.022e-01	1.198e-01	2.470e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.879e-01	3.799e-01	1.681e-01	1.169e-01	3.249e-01
1.970e+04	2.318e-01	1.918e-01	2.392e-01	2.022e-01	1.198e-01	2.470e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.879e-01	3.799e-01	1.681e-01	1.169e-01	3.249e-01
1.980e+04	2.318e-01	1.918e-01	2.392e-01	2.022e-01	1.198e-01	2.470e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.879e-01	3.799e-01	1.681e-01	1.169e-01	3.249e-01
1.990e+04	2.318e-01	1.918e-01	2.392e-01	2.022e-01	1.198e-01	2.470e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.879e-01	3.799e-01	1.681e-01	1.169e-01	3.249e-01
2.000e+04	2.318e-01	1.918e-01	2.392e-01	2.022e-01	1.198e-01	2.470e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.879e-01	3.799e-01	1.681e-01	1.169e-01	3.249e-01
2.010e+04	2.318e-01	1.918e-01	2.392e-01	2.022e-01	1.198e-01	2.470e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.879e-01	3.799e-01	1.581e-01	1.169e-01	2.675e-01
2.020e+04	2.318e-01	1.918e-01	2.392e-01	2.022e-01	1.198e-01	2.470e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.879e-01	3.799e-01	1.581e-01	1.169e-01	2.675e-01
2.030e+04	2.318e-01	1.918e-01	2.392e-01	2.022e-01	1.198e-01	2.470e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.879e-01	3.799e-01	1.581e-01	1.169e-01	2.675e-01
2.040e+04	2.318e-01	1.918e-01	2.392e-01	2.041e-01	1.198e-01	2.470e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.879e-01	3.799e-01	1.581e-01	1.169e-01	2.675e-01
2.050e+04	2.318e-01	1.918e-01	2.392e-01	2.041e-01	1.198e-01	2.470e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.879e-01	3.799e-01	1.581e-01	1.169e-01	2.675e-01
2.060e+04	2.318e-01	1.918e-01	2.392e-01	2.041e-01	1.198e-01	2.470e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.879e-01	3.799e-01	1.581e-01	1.169e-01	2.675e-01
2.070e+04	2.318e-01	1.918e-01	2.392e-01	2.041e-01	1.198e-01	2.470e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.879e-01	3.799e-01	1.581e-01	1.169e-01	2.675e-01
2.080e+04	2.318e-01	1.918e-01	2.392e-01	2.041e-01	1.198e-01	2.470e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.879e-01	3.799e-01	1.581e-01	1.169e-01	2.675e-01
2.090e+04	2.318e-01	1.918e-01	2.392e-01	2.041e-01	1.198e-01	2.470e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.879e-01	3.799e-01	1.581e-01	1.169e-01	2.675e-01
2.100e+04	2.318e-01	1.918e-01	2.392e-01	2.041e-01	1.198e-01	2.470e-01	3.783e-01	1.956e-01	4.475e-01	2.890e-01	1.879e-01	3.799e-01	1.456e-01	1.142e-01	2.675e-01
2.110e+04	2.318e-01	1.918e-01	2.392e-01	2.022e-01	9.741e-02	2.470e-01	3.783e-01	1.956e-01	4.475e-01	2.848e-01	1.829e-01	3.763e-01	1.456e-01	1.142e-01	2.675e-01
2.120e+04	2.318e-01	1.918e-01	2.392e-01	2.022e-01	9.741e-02	2.470e-01	3.783e-01	1.956e-01	4.475e-01	2.848e-01	1.829e-01	3.763e-01	1.456e-01	1.142e-01	2.675e-01
2.130e+04	2.318e-01	1.918e-01	2.392e-01	2.022e-01	9.741e-02	2.470e-01	3.783e-01	1.956e-01	4.475e-01	2.848e-01	1.829e-01	3.763e-01	1.456e-01	1.142e-01	2.675e-01
2.140e+04	2.318e-01	1.918e-01	2.392e-01	2.022e-01	9.741e-02	2.470e-01	3.783e-01	1.956e-01	4.475e-01	2.848e-01	1.829e-01	3.763e-01	1.456e-01	1.142e-01	2.675e-01
2.150e+04	2.318e-01	1.918e-01	2.392e-01	2.022e-01	9.741e-02	2.470e-01	3.783e-01	1.956e-01	4.475e-01	2.848e-01	1.829e-01	3.763e-01	1.456e-01	1.142e-01	2.675e-01
2.160e+04	2.318e-01	1.918e-01	2.392e-01	2.022e-01	9.741e-02	2.470e-01	3.783e-01	1.956e-01	4.475e-01	2.848e-01	1.829e-01	3.763e-01	1.456e-01	1.142e-01	2.606e-01
2.170e+04	2.318e-01	1.918e-01	2.392e-01	2.022e-01	9.741e-02	2.470e-01	3.783e-01	1.956e-01	4.475e-01	2.848e-01	1.829e-01	3.763e-01	1.456e-01	1.142e-01	2.606e-01
2.180e+04	2.318e-01	1.918e-01	2.392e-01	2.022e-01	9.741e-02	2.470e-01	3.783e-01	1.956e-01	4.475e-01	2.848e-01	1.829e-01	3.763e-01	1.456e-01	1.142e-01	2.606e-01
2.190e+04	2.318e-01	1.918e-01	2.392e-01	2.022e-01	9.741e-02	2.470e-01	3.783e-01	1.956e-01	4.475e-01	2.848e-01	1.829e-01	3.763e-01	1.456e-01	1.142e-01	2.606e-01
2.200e+04	2.318e-01	1.918e-01	2.392e-01	2.022e-01	9.741e-02	2.470e-01	3.783e-01	1.956e-01	4.475e-01	2.848e-01	1.829e-01	3.763e-01	1.456e-01	1.142e-01	2.606e-01
2.210e+04	2.349e-01	2.154e-01	2.392e-01	1.973e-01	9.229e-02	2.470e-01	3.783e-01	1.956e-01	4.475e-01	2.848e-01	1.829e-01	3.763e-01	1.456e-01	1.142e-01	2.606e-01
2.220e+04	2.349e-01	2.154e-01	2.392e-01	1.877e-01	9.229e-02	2.470e-01	3.783e-01	1.956e-01	4.475e-01	2.848e-01	1.829e-01	3.763e-01	1.456e-01	1.142e-01	2.606e-01
2.230e+04	2.349e-01	2.154e-01	2.392e-01	1.877e-01	9.229e-02	2.470e-01	3.783e-01	1.956e-01	4.475e-01	2.848e-01	1.829e-01	3.763e-01	1.456e-01	1.142e-01	2.606e-01
2.240e+04	2.349e-01	2.154e-01	2.392e-01	1.877e-01	9.229e-02	2.470e-01	3.783e-01	1.956e-01	4.475e-01	2.848e-01	1.829e-01	3.763e-01	1.456e-01	1.142e-01	2.606e-01
2.250e+04	2.349e-01	2.154e-01	2.392e-01	1.877e-01	9.229e-02	2.470e-01	3.783e-01	1.956e-01	4.475e-01	2.848e-01	1.829e-01	3.763e-01	1.456e-01	1.142e-01	2.606e-01
2.260e+04	2.349e-01	2.154e-01	2.392e-01	1.877e-01	9.229e-02	2.470e-01	3.783e-01	1.956e-01	4.475e-01	2.848e-01	1.829e-01	3.763e-01	1.456e-01	1.142e-01	2.606e-01
2.270e+04	2.349e-01	2.154e-01	2.392e-01	1.877e-01	9.229e-02	2.470e-01	3.783e-01	1.956e-01	4.475e-01	2.848e-01	1.829e-01	3.763e-01	1.456e-01	1.142e-01	2.606e-01
2.280e+04	2.349e-01	2.154e-01	2.392e-01	1.877e-01	9.229e-02	2.470e-01	3.783e-01	1.956e-01	4.475e-01	2.848e-01	1.829e-01	3.763e-01	1.456e-01	1.142e-01	2.606e-01
2.290e+04	2.349e-01	2.154e-01	2.392e-01	1.973e-01	9.229e-02	2.497e-01	3.783e-01	1.956e-01	4.475e-01	2.848e-01	1.829e-01	3.763e-01	1.456e-01	1.142e-01	2.606e-01
2.300e+04	2.349e-01	2.154e-01	2.392e-01	1.973e-01	9.229e-02	2.497e-01	3.783e-01	1.956e-01	4.475e-01	2.848e-01	1.829e-01	3.763e-01	1.456e-01	1.142e-01	2.606e-01
2.310e+04	2.349e-01	2.154e-01	2.392e-01	1.973e-01	9.229e-02	2.497e-01	3.783e-01	1.956e-01	4.475e-01	2.848e-01	1.829e-01	3.763e-01	1.456e-01	1.142e-01	2.606e-01
2.320e+04	2.349e-01	2.154e-01	2.392e-01	1.973e-01	9.229e-02	2.497e-01	3.783e-01	1.956e-01	4.475e-01	2.848e-01	1.829e-01	3.763e-01	1.456e-01	1.142e-01	2.606e-01
2.330e+04	2.349e-01	2.154e-01	2.392e-01	1.973e-01	9.229e-02	2.497e-01	3.783e-01	1.956e-01	4.475e-01	2.848e-01	1.829e-01	3.763e-01	1.446e-01	9.491e-02	2.364e-01
2.340e+04	2.349e-01	2.154e-01	2.392e-01	1.973e-01	9.229e-02	2.497e-01	3.783e-01	1.956e-01	4.475e-01	2.848e-01	1.829e-01	3.763e-01	1.446e-01	9.491e-02	2.364e-01
2.350e+04	2.349e-01	2.154e-01	2.392e-01	1.973e-01	9.229e-02	2.497e-01	3.783e-01	1.956e-01	4.475e-01	2.848e-01	1.829e-01	3.763e-01	1.446e-01	9.491e-02	2.364e-01
2.360e+04	2.349e-01	2.154e-01	2.392e-01	1.973e-01	9.272e-02	2.497e-01	3.783e-01	1.956e-01	4.475e-01	2.848e-01	1.829e-01	3.763e-01	1.446e-01	9.491e-02	2.364e-01
2.370e+04	2.349e-01	2.154e-01	2.392e-01	1.973e-01	9.272e-02	2.497e-01	3.783e-01	1.956e-01	4.475e-01	2.848e-01	1.829e-01	3.763e-01	1.446e-01	9.491e-02	2.364e-01
2.380e+04	2.349e-01	2.154e-01	2.392e-01	1.973e-01	9.272e-02	2.497e-01	3.783e-01	1.956e-01	4.475e-01	2.848e-01	1.829e-01	3.763e-01	1.446e-01	9.491e-02	2.364e-01
2.390e+04	2.349e-01	2.154e-01	2.392e-01	1.973e-01	9.272e-02	2.497e-01	3.783e-01	1.956e-01	4.475e-01	2.848e-01	1.829e-01	3.763e-01	1.446e-01	9.491e-02	2.364e-01
