x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	4.500e-01	6.127e-03	5.000e-01	8.308e-03	5.000e-01	8.308e-03	5.000e-01	8.308e-03
0	1	nan	nan	5.000e-01	9.912e-03	5.000e-01	9.912e-03	5.000e-01	9.912e-03	5.000e-01	9.912e-03
0	2	nan	nan	5.000e-01	1.140e-02	5.000e-01	1.140e-02	5.000e-01	1.140e-02	5.000e-01	1.140e-02
0	3	5.000e-02	6.001e-07	5.000e-01	4.236e-02	5.000e-01	4.236e-02	5.000e-01	4.236e-02	5.300e-01	2.836e-02
0	4	nan	nan	5.000e-01	4.681e-02	5.000e-01	4.681e-02	5.000e-01	4.681e-02	5.000e-01	4.681e-02
0	5	nan	nan	5.000e-01	3.834e-02	5.000e-01	3.834e-02	5.000e-01	3.834e-02	5.000e-01	3.834e-02
0	6	nan	nan	5.000e-01	-1.495e-02	5.000e-01	-1.495e-02	5.500e-01	5.964e-02	5.500e-01	5.964e-02
0	7	5.000e-02	1.852e-02	5.000e-01	3.763e-02	5.000e-01	3.763e-02	5.000e-01	3.763e-02	5.000e-01	3.763e-02
0	8	nan	nan	5.000e-01	8.000e-02	5.000e-01	8.000e-02	5.000e-01	8.000e-02	5.000e-01	8.000e-02
0	9	4.500e-01	-1.651e-01	5.000e-01	2.991e-02	5.000e-01	2.991e-02	5.000e-01	2.991e-02	5.000e-01	2.991e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	6	nan	nan	nan	nan	5.000e-01	7.313e-02	5.000e-01	7.313e-02	5.000e-01	7.313e-02
1	7	nan	nan	nan	nan	5.000e-01	7.865e-02	5.000e-01	7.865e-02	5.000e-01	7.865e-02
1	8	nan	nan	nan	nan	5.000e-01	9.888e-02	5.000e-01	9.888e-02	5.100e-01	7.645e-02
1	9	4.500e-01	1.267e-01	5.000e-01	1.149e-01	5.500e-01	9.036e-02	5.500e-01	9.036e-02	5.500e-01	9.036e-02
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	9	4.500e-01	2.656e-01	5.000e-01	2.991e-01	5.400e-01	2.322e-01	5.500e-01	2.485e-01	5.500e-01	2.485e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
