x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	4.167e-01	1.980e-02	4.205e-01	1.212e-02	4.358e-01	1.380e-02	4.358e-01	1.380e-02
0	1	nan	nan	4.205e-01	2.591e-02	4.309e-01	2.702e-02	4.375e-01	3.078e-02	4.389e-01	2.382e-02
0	2	nan	nan	4.212e-01	3.085e-02	4.333e-01	4.440e-02	4.337e-01	3.098e-02	4.358e-01	3.525e-02
0	3	nan	nan	4.194e-01	5.516e-02	4.340e-01	5.307e-02	4.340e-01	5.307e-02	4.444e-01	4.745e-02
0	4	nan	nan	4.205e-01	8.268e-02	4.358e-01	6.680e-02	4.417e-01	6.883e-02	4.417e-01	6.883e-02
0	5	nan	nan	4.236e-01	8.320e-02	4.378e-01	7.775e-02	4.382e-01	8.093e-02	4.476e-01	8.244e-02
0	6	-3.194e-01	-5.364e-02	4.340e-01	9.935e-02	4.375e-01	9.848e-02	4.500e-01	1.113e-01	4.500e-01	1.113e-01
0	7	nan	nan	4.267e-01	1.097e-01	4.438e-01	1.162e-01	4.438e-01	1.162e-01	4.444e-01	1.126e-01
0	8	-4.167e-01	-1.111e-01	4.375e-01	1.204e-01	4.375e-01	1.204e-01	4.375e-01	1.204e-01	4.493e-01	1.251e-01
0	9	4.347e-01	4.219e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	5	nan	nan	nan	nan	1.806e-01	1.230e-02	1.806e-01	1.230e-02	1.806e-01	1.230e-02
1	6	nan	nan	2.486e-01	2.608e-03	3.622e-01	1.887e-02	3.622e-01	1.887e-02	3.757e-01	2.107e-02
1	7	1.354e-01	-3.167e-03	4.340e-01	7.577e-02	4.340e-01	7.577e-02	4.340e-01	7.577e-02	4.340e-01	7.577e-02
1	8	nan	nan	4.340e-01	1.010e-01	4.340e-01	1.010e-01	4.340e-01	1.010e-01	4.514e-01	1.466e-01
1	9	4.340e-01	4.219e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	7.569e-02	5.434e-02	7.569e-02	5.434e-02	1.031e-01	5.816e-02	1.031e-01	5.816e-02
2	7	nan	nan	4.340e-01	5.058e-02	4.340e-01	5.058e-02	4.340e-01	5.058e-02	4.340e-01	5.058e-02
2	8	nan	nan	4.340e-01	9.186e-02	4.340e-01	9.186e-02	4.340e-01	9.186e-02	4.340e-01	9.186e-02
2	9	4.340e-01	4.219e-01	4.646e-01	4.328e-01	4.715e-01	4.544e-01	4.736e-01	4.633e-01	4.736e-01	4.633e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	7	nan	nan	2.601e-01	5.002e-02	4.340e-01	1.338e-01	4.340e-01	1.338e-01	4.340e-01	1.338e-01
3	8	nan	nan	4.167e-01	1.461e-01	4.340e-01	8.641e-02	4.340e-01	8.641e-02	4.340e-01	8.641e-02
3	9	4.340e-01	4.219e-01	4.521e-01	4.219e-01	4.733e-01	4.586e-01	4.733e-01	4.586e-01	4.733e-01	4.586e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	8	nan	nan	4.257e-01	1.051e-01	4.257e-01	1.051e-01	4.257e-01	1.051e-01	4.257e-01	1.051e-01
4	9	1.979e-01	1.719e-01	4.340e-01	4.183e-01	4.340e-01	4.183e-01	4.340e-01	4.183e-01	4.361e-01	2.542e-01
