x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	4.167e-01	1.712e-02	4.167e-01	1.712e-02	4.205e-01	1.759e-02	4.375e-01	4.945e-03
0	1	nan	nan	4.167e-01	2.074e-02	4.205e-01	2.745e-02	4.299e-01	2.073e-02	4.337e-01	2.279e-02
0	2	nan	nan	4.201e-01	4.451e-02	4.344e-01	3.083e-02	4.344e-01	3.083e-02	4.420e-01	4.197e-02
0	3	nan	nan	4.229e-01	6.221e-02	4.313e-01	6.388e-02	4.313e-01	6.388e-02	4.507e-01	5.307e-02
0	4	nan	nan	4.205e-01	7.718e-02	4.399e-01	7.133e-02	4.490e-01	7.017e-02	4.490e-01	7.017e-02
0	5	nan	nan	4.260e-01	9.359e-02	4.361e-01	9.004e-02	4.378e-01	7.515e-02	4.472e-01	8.987e-02
0	6	-6.944e-03	-1.196e-02	4.278e-01	1.102e-01	4.361e-01	1.082e-01	4.420e-01	9.914e-02	4.424e-01	1.063e-01
0	7	-4.125e-01	-1.377e-01	4.340e-01	4.956e-02	4.340e-01	4.956e-02	4.510e-01	1.107e-01	4.510e-01	1.107e-01
0	8	-4.167e-01	-9.522e-02	4.420e-01	1.434e-01	4.441e-01	1.454e-01	4.441e-01	1.454e-01	4.469e-01	1.265e-01
0	9	4.167e-01	4.219e-01	4.448e-01	1.841e-01	4.458e-01	2.868e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	5	nan	nan	nan	nan	1.701e-01	2.905e-02	1.875e-01	3.141e-02	1.875e-01	3.141e-02
1	6	nan	nan	3.931e-01	2.478e-02	3.931e-01	2.478e-02	3.931e-01	2.478e-02	3.958e-01	2.278e-02
1	7	3.646e-01	3.539e-02	4.271e-01	4.299e-02	4.333e-01	6.362e-02	4.340e-01	5.628e-02	4.340e-01	5.628e-02
1	8	nan	nan	4.340e-01	1.039e-01	4.410e-01	1.400e-01	4.410e-01	1.400e-01	4.410e-01	1.400e-01
