x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	4.167e-01	1.830e-02	4.167e-01	1.830e-02	4.292e-01	1.088e-02	4.337e-01	1.044e-02
0	1	nan	nan	4.212e-01	3.018e-02	4.243e-01	2.487e-02	4.264e-01	1.766e-02	4.295e-01	2.113e-02
0	2	nan	nan	4.205e-01	5.281e-02	4.205e-01	5.281e-02	4.455e-01	4.416e-02	4.455e-01	4.416e-02
0	3	nan	nan	4.212e-01	4.538e-02	4.233e-01	5.450e-02	4.438e-01	4.636e-02	4.479e-01	5.446e-02
0	4	nan	nan	4.167e-01	9.220e-02	4.240e-01	8.422e-02	4.483e-01	7.055e-02	4.486e-01	6.869e-02
0	5	nan	nan	4.326e-01	8.873e-02	4.326e-01	8.873e-02	4.514e-01	8.155e-02	4.514e-01	8.155e-02
0	6	nan	nan	4.503e-01	1.112e-01	4.503e-01	1.112e-01	4.514e-01	1.054e-01	4.528e-01	9.418e-02
0	7	nan	nan	4.358e-01	1.242e-01	4.406e-01	1.158e-01	4.465e-01	1.150e-01	4.465e-01	1.150e-01
0	8	nan	nan	4.340e-01	1.560e-01	4.340e-01	1.560e-01	4.399e-01	1.417e-01	4.517e-01	1.355e-01
0	9	4.208e-01	4.217e-01	4.757e-01	4.541e-01	4.757e-01	4.541e-01	4.757e-01	4.541e-01	4.757e-01	4.541e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
