x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	4.170e-01	1.142e-02	4.184e-01	9.204e-03	4.431e-01	8.498e-03	4.497e-01	1.426e-02
0	1	-4.156e-01	-4.252e-02	4.264e-01	2.446e-02	4.264e-01	2.446e-02	4.264e-01	2.446e-02	4.399e-01	2.246e-02
0	2	nan	nan	4.222e-01	4.414e-02	4.250e-01	3.462e-02	4.319e-01	3.361e-02	4.424e-01	3.176e-02
0	3	nan	nan	4.389e-01	5.199e-02	4.389e-01	5.199e-02	4.417e-01	4.986e-02	4.465e-01	5.484e-02
0	4	nan	nan	4.167e-01	8.540e-02	4.302e-01	7.595e-02	4.313e-01	7.684e-02	4.413e-01	8.198e-02
0	5	nan	nan	4.472e-01	8.275e-02	4.472e-01	8.275e-02	4.479e-01	8.344e-02	4.479e-01	8.344e-02
0	6	nan	nan	4.167e-01	1.123e-01	4.309e-01	9.846e-02	4.497e-01	1.085e-01	4.497e-01	1.085e-01
0	7	2.396e-01	2.821e-02	4.264e-01	1.211e-01	4.479e-01	1.132e-01	4.479e-01	1.132e-01	4.479e-01	1.132e-01
0	8	nan	nan	4.340e-01	1.003e-01	4.375e-01	1.315e-01	4.410e-01	1.206e-01	4.410e-01	1.206e-01
0	9	4.194e-01	4.301e-01	4.583e-01	4.219e-01	4.757e-01	4.531e-01	4.757e-01	4.531e-01	4.757e-01	4.531e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	5	nan	nan	nan	nan	nan	nan	nan	nan	4.167e-01	1.158e-01
1	6	nan	nan	2.573e-01	7.687e-02	2.573e-01	7.687e-02	2.573e-01	7.687e-02	4.340e-01	3.996e-02
1	7	nan	nan	4.167e-01	6.026e-02	4.201e-01	5.501e-02	4.340e-01	7.604e-02	4.340e-01	7.604e-02
1	8	nan	nan	4.340e-01	1.002e-01	4.340e-01	1.002e-01	4.340e-01	1.002e-01	4.479e-01	1.273e-01
1	9	4.563e-01	4.323e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	5.139e-02	6.068e-02	2.611e-01	8.655e-02
