x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	4.281e-01	7.985e-03	4.281e-01	7.985e-03	4.281e-01	7.985e-03	4.333e-01	1.245e-02
0	1	nan	nan	4.250e-01	1.452e-02	4.354e-01	1.884e-02	4.354e-01	1.884e-02	4.354e-01	1.884e-02
0	2	nan	nan	4.167e-01	4.870e-02	4.431e-01	4.231e-02	4.431e-01	4.231e-02	4.448e-01	3.930e-02
0	3	nan	nan	4.201e-01	5.142e-02	4.330e-01	4.861e-02	4.375e-01	6.039e-02	4.375e-01	6.039e-02
0	4	nan	nan	4.340e-01	6.261e-02	4.358e-01	6.541e-02	4.410e-01	7.272e-02	4.410e-01	7.272e-02
0	5	1.910e-01	3.453e-03	4.347e-01	7.925e-02	4.347e-01	7.925e-02	4.486e-01	8.447e-02	4.486e-01	8.447e-02
0	6	-4.514e-03	-2.184e-02	4.410e-01	9.359e-02	4.410e-01	9.359e-02	4.479e-01	1.026e-01	4.507e-01	1.080e-01
0	7	-9.583e-02	-2.994e-02	4.340e-01	5.943e-02	4.340e-01	5.943e-02	4.427e-01	1.050e-01	4.535e-01	1.164e-01
0	8	-4.167e-01	-1.259e-01	4.340e-01	8.108e-02	4.340e-01	8.108e-02	4.375e-01	1.166e-01	4.427e-01	1.385e-01
0	9	4.340e-01	1.191e-01	4.514e-01	2.397e-01	4.514e-01	2.397e-01	4.514e-01	2.397e-01	4.563e-01	4.465e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	6	nan	nan	-1.042e-02	-6.604e-03	1.319e-01	-1.668e-02	2.361e-01	2.158e-02	4.340e-01	3.825e-02
1	7	nan	nan	4.201e-01	5.661e-02	4.340e-01	6.828e-02	4.340e-01	6.828e-02	4.340e-01	6.828e-02
1	8	nan	nan	4.483e-01	1.326e-01	4.483e-01	1.326e-01	4.514e-01	1.369e-01	4.514e-01	1.369e-01
1	9	4.479e-01	4.219e-01	4.722e-01	4.503e-01	4.750e-01	4.531e-01	4.750e-01	4.531e-01	4.757e-01	4.632e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	3.611e-01	1.138e-01
2	7	nan	nan	1.726e-01	-4.642e-03	4.340e-01	7.213e-02	4.340e-01	7.213e-02	4.340e-01	7.213e-02
2	8	nan	nan	4.097e-01	9.577e-02	4.340e-01	1.559e-01	4.340e-01	1.559e-01	4.340e-01	1.559e-01
2	9	4.340e-01	4.219e-01	4.743e-01	4.635e-01	4.743e-01	4.635e-01	4.757e-01	4.634e-01	4.757e-01	4.634e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	7	nan	nan	nan	nan	2.330e-01	4.264e-02	2.330e-01	4.264e-02	4.153e-01	1.275e-01
3	8	nan	nan	3.955e-01	1.336e-01	3.955e-01	1.336e-01	4.340e-01	7.854e-02	4.340e-01	7.854e-02
3	9	4.340e-01	4.219e-01	4.340e-01	4.219e-01	4.653e-01	4.330e-01	4.653e-01	4.330e-01	4.705e-01	4.432e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
