x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	4.267e-01	2.414e-03	4.267e-01	2.414e-03	4.267e-01	2.414e-03	4.392e-01	1.388e-02
0	1	nan	nan	4.347e-01	1.993e-02	4.347e-01	1.993e-02	4.347e-01	1.993e-02	4.493e-01	2.817e-02
0	2	nan	nan	4.295e-01	4.257e-02	4.295e-01	4.257e-02	4.340e-01	4.347e-02	4.403e-01	4.330e-02
0	3	nan	nan	4.212e-01	5.565e-02	4.368e-01	4.766e-02	4.368e-01	4.766e-02	4.420e-01	5.004e-02
0	4	nan	nan	4.323e-01	7.348e-02	4.323e-01	7.348e-02	4.399e-01	6.994e-02	4.410e-01	6.480e-02
0	5	nan	nan	4.233e-01	8.520e-02	4.368e-01	8.686e-02	4.375e-01	8.578e-02	4.469e-01	7.998e-02
0	6	nan	nan	4.271e-01	9.766e-02	4.403e-01	9.563e-02	4.490e-01	1.101e-01	4.490e-01	1.101e-01
0	7	2.500e-01	6.345e-02	4.340e-01	1.171e-01	4.340e-01	1.171e-01	4.462e-01	1.189e-01	4.462e-01	1.189e-01
0	8	nan	nan	4.340e-01	9.618e-02	4.417e-01	1.378e-01	4.417e-01	1.378e-01	4.444e-01	1.273e-01
0	9	4.340e-01	4.219e-01	4.514e-01	2.487e-01	4.514e-01	2.487e-01	4.514e-01	2.487e-01	4.757e-01	4.635e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	6	nan	nan	8.715e-02	-1.580e-02	2.188e-01	-2.063e-03	4.118e-01	2.706e-02	4.118e-01	2.706e-02
1	7	nan	nan	4.337e-01	6.881e-02	4.340e-01	6.803e-02	4.340e-01	6.803e-02	4.340e-01	6.803e-02
1	8	4.340e-01	9.469e-02	4.340e-01	9.469e-02	4.340e-01	9.469e-02	4.490e-01	1.394e-01	4.490e-01	1.394e-01
1	9	4.340e-01	4.219e-01	4.660e-01	4.386e-01	4.688e-01	4.510e-01	4.715e-01	4.630e-01	4.757e-01	4.635e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
