x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	4.295e-01	1.371e-02	4.295e-01	1.371e-02	4.295e-01	1.371e-02	4.295e-01	1.371e-02
0	1	nan	nan	4.271e-01	2.523e-02	4.285e-01	2.683e-02	4.292e-01	1.548e-02	4.351e-01	1.919e-02
0	2	nan	nan	4.292e-01	4.007e-02	4.302e-01	3.687e-02	4.326e-01	3.061e-02	4.455e-01	3.515e-02
0	3	nan	nan	4.233e-01	4.999e-02	4.309e-01	4.862e-02	4.309e-01	4.862e-02	4.361e-01	5.239e-02
0	4	nan	nan	4.486e-01	6.777e-02	4.486e-01	6.777e-02	4.486e-01	6.777e-02	4.486e-01	6.777e-02
0	5	nan	nan	4.354e-01	7.697e-02	4.354e-01	7.697e-02	4.517e-01	8.586e-02	4.517e-01	8.586e-02
0	6	nan	nan	4.378e-01	8.709e-02	4.378e-01	8.709e-02	4.399e-01	9.471e-02	4.399e-01	9.471e-02
0	7	-4.167e-01	-6.629e-02	4.340e-01	5.175e-02	4.340e-01	5.175e-02	4.375e-01	1.007e-01	4.476e-01	1.094e-01
0	8	3.438e-01	4.815e-02	4.375e-01	1.282e-01	4.462e-01	1.333e-01	4.462e-01	1.333e-01	4.462e-01	1.333e-01
0	9	4.167e-01	2.254e-01	4.514e-01	2.455e-01	4.514e-01	2.455e-01	4.514e-01	2.455e-01	4.757e-01	4.635e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	5	nan	nan	nan	nan	3.924e-02	-8.554e-03	3.924e-02	-8.554e-03	1.528e-01	1.872e-02
1	6	nan	nan	2.118e-01	2.432e-02	2.882e-01	1.574e-02	3.313e-01	1.063e-02	4.201e-01	2.836e-02
1	7	nan	nan	4.340e-01	6.379e-02	4.340e-01	6.379e-02	4.340e-01	6.379e-02	4.340e-01	6.379e-02
1	8	nan	nan	4.340e-01	1.007e-01	4.340e-01	1.007e-01	4.340e-01	1.007e-01	4.340e-01	1.007e-01
1	9	4.340e-01	4.219e-01	4.743e-01	4.530e-01	4.743e-01	4.530e-01	4.743e-01	4.530e-01	4.757e-01	4.635e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	2.049e-01	-7.084e-04	2.267e-01	8.376e-02
2	7	nan	nan	3.889e-01	1.328e-01	4.340e-01	1.141e-01	4.340e-01	1.141e-01	4.340e-01	1.141e-01
2	8	nan	nan	4.340e-01	8.365e-02	4.340e-01	8.365e-02	4.340e-01	8.365e-02	4.340e-01	8.365e-02
2	9	4.340e-01	4.219e-01	4.736e-01	4.594e-01	4.736e-01	4.594e-01	4.736e-01	4.594e-01	4.743e-01	4.633e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	7	nan	nan	nan	nan	2.431e-01	2.687e-02	2.858e-01	7.038e-02	3.920e-01	1.086e-01
3	8	nan	nan	3.889e-01	1.740e-01	3.958e-01	1.154e-01	4.271e-01	1.042e-01	4.340e-01	1.037e-01
3	9	4.396e-01	4.219e-01	4.618e-01	4.329e-01	4.618e-01	4.329e-01	4.701e-01	4.635e-01	4.701e-01	4.635e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	8	nan	nan	2.569e-01	2.811e-02	2.750e-01	3.967e-02	2.983e-01	4.795e-02	3.913e-01	1.188e-01
4	9	1.979e-01	1.719e-01	4.340e-01	4.219e-01	4.340e-01	4.219e-01	4.340e-01	4.219e-01	4.340e-01	4.219e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	9	4.340e-01	4.219e-01	4.340e-01	4.219e-01	4.340e-01	4.219e-01	4.340e-01	4.219e-01	4.340e-01	4.219e-01
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	9	nan	nan	4.340e-01	4.208e-01	4.340e-01	4.208e-01	4.340e-01	4.208e-01	4.340e-01	4.208e-01
7	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	9	nan	nan	4.340e-01	4.216e-01	4.340e-01	4.216e-01	4.340e-01	4.216e-01	4.340e-01	4.216e-01
8	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	9	nan	nan	nan	nan	nan	nan	4.340e-01	4.216e-01	4.340e-01	4.216e-01
9	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
