x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	4.174e-01	4.909e-03	4.410e-01	8.822e-03	4.410e-01	8.822e-03	4.410e-01	8.822e-03
0	1	nan	nan	4.292e-01	1.629e-02	4.292e-01	2.117e-02	4.292e-01	2.117e-02	4.292e-01	2.117e-02
0	2	nan	nan	4.313e-01	3.696e-02	4.403e-01	2.966e-02	4.403e-01	2.966e-02	4.403e-01	2.966e-02
0	3	nan	nan	4.198e-01	5.796e-02	4.385e-01	5.731e-02	4.399e-01	6.031e-02	4.399e-01	6.031e-02
0	4	nan	nan	4.458e-01	7.898e-02	4.458e-01	7.898e-02	4.458e-01	7.898e-02	4.458e-01	7.898e-02
0	5	nan	nan	4.431e-01	9.205e-02	4.431e-01	9.205e-02	4.431e-01	9.205e-02	4.469e-01	8.940e-02
0	6	nan	nan	4.479e-01	9.698e-02	4.479e-01	9.698e-02	4.479e-01	9.698e-02	4.479e-01	9.698e-02
0	7	3.090e-01	2.472e-02	4.451e-01	1.153e-01	4.451e-01	1.153e-01	4.451e-01	1.153e-01	4.451e-01	1.153e-01
0	8	2.288e-01	6.291e-02	4.417e-01	1.383e-01	4.417e-01	1.383e-01	4.417e-01	1.383e-01	4.483e-01	1.369e-01
0	9	4.340e-01	4.219e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	5	nan	nan	nan	nan	8.333e-02	4.487e-03	8.333e-02	4.487e-03	8.333e-02	4.487e-03
1	6	nan	nan	2.118e-01	4.058e-02	3.701e-01	2.477e-02	3.701e-01	2.477e-02	4.146e-01	2.443e-02
1	7	nan	nan	4.340e-01	6.864e-02	4.340e-01	6.864e-02	4.340e-01	6.864e-02	4.340e-01	6.864e-02
1	8	nan	nan	4.340e-01	8.254e-02	4.340e-01	8.254e-02	4.479e-01	1.413e-01	4.479e-01	1.413e-01
1	9	4.340e-01	4.219e-01	4.757e-01	4.543e-01	4.757e-01	4.543e-01	4.757e-01	4.543e-01	4.757e-01	4.543e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	2.448e-01	8.347e-02
2	7	nan	nan	3.681e-01	5.347e-02	4.340e-01	7.843e-02	4.340e-01	7.843e-02	4.340e-01	7.843e-02
2	8	4.340e-01	9.315e-02	4.340e-01	9.315e-02	4.340e-01	9.315e-02	4.340e-01	9.315e-02	4.340e-01	9.315e-02
2	9	4.340e-01	4.219e-01	4.736e-01	4.635e-01	4.743e-01	4.632e-01	4.743e-01	4.632e-01	4.743e-01	4.632e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	7	nan	nan	4.024e-01	1.127e-01	4.024e-01	1.127e-01	4.024e-01	1.127e-01	4.340e-01	1.304e-01
3	8	nan	nan	4.063e-01	7.948e-02	4.229e-01	1.171e-01	4.340e-01	1.830e-01	4.340e-01	1.830e-01
3	9	4.340e-01	4.219e-01	4.535e-01	4.427e-01	4.681e-01	4.427e-01	4.681e-01	4.427e-01	4.750e-01	4.628e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	8	nan	nan	2.882e-01	4.135e-02	3.101e-01	5.666e-02	3.597e-01	1.404e-01	3.736e-01	1.059e-01
4	9	1.979e-01	1.719e-01	4.340e-01	4.219e-01	4.340e-01	4.219e-01	4.340e-01	4.219e-01	4.569e-01	4.362e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	9	nan	nan	4.340e-01	4.219e-01	4.340e-01	4.219e-01	4.340e-01	4.219e-01	4.340e-01	4.219e-01
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	9	nan	nan	4.340e-01	4.219e-01	4.347e-01	4.206e-01	4.347e-01	4.206e-01	4.354e-01	4.219e-01
7	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	9	nan	nan	4.340e-01	4.162e-01	4.340e-01	4.162e-01	4.340e-01	4.162e-01	4.340e-01	4.162e-01
8	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	9	nan	nan	nan	nan	nan	nan	nan	nan	4.340e-01	4.219e-01
9	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	9	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
