x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	4.229e-01	1.475e-02	4.229e-01	1.475e-02	4.378e-01	1.456e-03	4.410e-01	4.955e-03
0	1	nan	nan	4.236e-01	2.291e-02	4.267e-01	2.503e-02	4.267e-01	2.503e-02	4.340e-01	2.917e-02
0	2	nan	nan	4.167e-01	4.945e-02	4.344e-01	3.802e-02	4.344e-01	3.802e-02	4.427e-01	4.222e-02
0	3	nan	nan	4.250e-01	5.781e-02	4.302e-01	6.148e-02	4.368e-01	5.090e-02	4.368e-01	5.090e-02
0	4	nan	nan	4.271e-01	7.059e-02	4.271e-01	7.059e-02	4.424e-01	6.289e-02	4.424e-01	6.289e-02
0	5	nan	nan	4.347e-01	9.022e-02	4.347e-01	9.022e-02	4.347e-01	9.022e-02	4.497e-01	8.733e-02
0	6	nan	nan	4.271e-01	1.067e-01	4.337e-01	1.023e-01	4.340e-01	1.043e-01	4.521e-01	1.084e-01
0	7	nan	nan	4.378e-01	1.106e-01	4.378e-01	1.106e-01	4.378e-01	1.106e-01	4.486e-01	1.125e-01
0	8	-3.924e-01	-9.021e-02	4.410e-01	1.229e-01	4.410e-01	1.229e-01	4.410e-01	1.229e-01	4.410e-01	1.307e-01
0	9	4.167e-01	3.684e-01	4.514e-01	2.596e-01	4.549e-01	3.109e-01	4.549e-01	3.109e-01	4.549e-01	3.109e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
