x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	4.285e-01	6.711e-03	4.285e-01	6.711e-03	4.285e-01	6.711e-03	4.365e-01	8.751e-03
0	1	nan	nan	4.236e-01	2.854e-02	4.382e-01	2.549e-02	4.382e-01	2.549e-02	4.417e-01	1.535e-02
0	2	nan	nan	4.215e-01	3.781e-02	4.410e-01	3.426e-02	4.410e-01	3.426e-02	4.503e-01	4.121e-02
0	3	nan	nan	4.299e-01	4.704e-02	4.323e-01	4.460e-02	4.392e-01	5.187e-02	4.392e-01	5.187e-02
0	4	nan	nan	4.208e-01	7.317e-02	4.347e-01	6.462e-02	4.347e-01	6.462e-02	4.410e-01	6.864e-02
0	5	2.014e-01	4.591e-02	4.309e-01	8.300e-02	4.358e-01	8.137e-02	4.413e-01	7.348e-02	4.517e-01	8.842e-02
0	6	-2.847e-02	-1.526e-02	4.375e-01	9.268e-02	4.375e-01	9.268e-02	4.375e-01	9.268e-02	4.375e-01	9.268e-02
0	7	-2.882e-01	-5.372e-02	4.340e-01	1.056e-01	4.375e-01	1.108e-01	4.375e-01	1.108e-01	4.510e-01	1.149e-01
0	8	3.368e-01	5.097e-02	4.438e-01	1.288e-01	4.438e-01	1.288e-01	4.438e-01	1.288e-01	4.517e-01	1.357e-01
0	9	4.167e-01	4.219e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	6	nan	nan	2.951e-01	1.607e-02	3.955e-01	2.934e-02	3.955e-01	2.934e-02	4.333e-01	3.543e-02
1	7	nan	nan	4.340e-01	1.258e-01	4.340e-01	1.258e-01	4.340e-01	1.258e-01	4.340e-01	1.258e-01
1	8	4.340e-01	8.659e-02	4.340e-01	8.659e-02	4.340e-01	8.659e-02	4.510e-01	1.341e-01	4.510e-01	1.341e-01
1	9	4.340e-01	4.219e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
