x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	3.000e-02	-1.060e-07	1.000e-01	-1.178e-07	3.000e-01	8.379e-05	1.000e+00	1.000e+00	1.000e+00	1.000e+00
0	1	nan	nan	nan	nan	3.900e-01	9.273e-06	1.000e+00	1.000e+00	1.000e+00	1.000e+00
0	2	nan	nan	nan	nan	5.000e-02	-1.339e-05	2.200e-01	-3.799e-06	2.200e-01	-3.799e-06
0	3	nan	nan	nan	nan	nan	nan	nan	nan	5.000e-02	1.306e-04
0	4	nan	nan	5.000e-02	2.621e-04	5.000e-02	2.621e-04	5.000e-02	2.621e-04	5.000e-02	2.621e-04
0	5	nan	nan	nan	nan	5.000e-02	1.560e-03	5.000e-02	1.560e-03	5.000e-02	1.560e-03
0	6	nan	nan	nan	nan	4.500e-01	7.845e-02	4.500e-01	7.845e-02	9.800e-01	1.000e+00
0	7	nan	nan	nan	nan	4.500e-01	8.080e-02	9.500e-01	1.000e+00	9.500e-01	1.000e+00
0	8	nan	nan	nan	nan	4.500e-01	8.761e-02	4.500e-01	8.761e-02	9.500e-01	9.999e-01
0	9	2.500e-01	5.000e-01	4.500e-01	4.999e-01	5.800e-01	2.674e-01	9.100e-01	9.908e-01	9.700e-01	1.000e+00
1	0	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1	1	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1	2	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00
1	3	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1	4	nan	nan	nan	nan	nan	nan	9.500e-01	1.000e+00	9.800e-01	1.000e+00
1	5	nan	nan	nan	nan	nan	nan	9.500e-01	1.000e+00	9.800e-01	1.000e+00
1	6	nan	nan	nan	nan	nan	nan	nan	nan	9.800e-01	1.000e+00
1	7	nan	nan	nan	nan	nan	nan	9.500e-01	1.000e+00	9.600e-01	9.998e-01
1	8	nan	nan	nan	nan	nan	nan	9.400e-01	9.908e-01	9.700e-01	1.000e+00
1	9	4.500e-01	5.000e-01	5.000e-01	0.000e+00	5.000e-01	0.000e+00	9.500e-01	1.000e+00	9.600e-01	1.000e+00
2	0	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00
2	1	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00
2	2	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00
2	3	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00
2	4	nan	nan	nan	nan	nan	nan	9.800e-01	1.000e+00	9.900e-01	1.000e+00
2	5	nan	nan	nan	nan	nan	nan	9.500e-01	1.000e+00	9.800e-01	1.000e+00
2	6	nan	nan	nan	nan	nan	nan	9.600e-01	1.000e+00	1.000e+00	1.000e+00
2	7	nan	nan	nan	nan	nan	nan	9.500e-01	1.000e+00	9.700e-01	1.000e+00
2	8	nan	nan	nan	nan	nan	nan	9.600e-01	1.000e+00	9.700e-01	1.000e+00
2	9	4.500e-01	5.000e-01	5.000e-01	0.000e+00	5.500e-01	-1.503e-06	9.500e-01	1.000e+00	9.700e-01	1.000e+00
3	0	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00
3	1	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00
3	2	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00
3	3	nan	nan	nan	nan	nan	nan	9.800e-01	1.000e+00	1.000e+00	1.000e+00
3	4	nan	nan	nan	nan	nan	nan	9.800e-01	1.000e+00	9.900e-01	1.000e+00
3	5	nan	nan	nan	nan	nan	nan	9.800e-01	1.000e+00	9.800e-01	1.000e+00
3	6	nan	nan	nan	nan	nan	nan	9.800e-01	1.000e+00	1.000e+00	1.000e+00
3	7	nan	nan	nan	nan	nan	nan	9.700e-01	4.404e-01	9.800e-01	1.000e+00
3	8	nan	nan	nan	nan	nan	nan	9.600e-01	4.404e-01	9.800e-01	1.000e+00
3	9	4.500e-01	5.000e-01	6.000e-01	0.000e+00	6.000e-01	0.000e+00	9.600e-01	1.000e+00	9.800e-01	1.000e+00
4	0	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00
4	1	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00
4	2	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00
4	3	nan	nan	nan	nan	nan	nan	1.000e+00	4.992e-01	1.000e+00	4.992e-01
4	4	nan	nan	nan	nan	nan	nan	9.800e-01	1.000e+00	9.900e-01	1.000e+00
4	5	nan	nan	nan	nan	nan	nan	9.700e-01	1.000e+00	9.800e-01	1.000e+00
4	6	nan	nan	nan	nan	nan	nan	9.800e-01	1.000e+00	1.000e+00	1.000e+00
