x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	1.100e-01	1.823e-03	2.400e-01	-2.691e-07	5.600e-01	1.321e-02	5.600e-01	1.321e-02	1.000e+00	7.498e-01
0	1	nan	nan	3.700e-01	-2.265e-04	4.800e-01	1.943e-02	5.100e-01	4.556e-02	8.500e-01	2.418e-01
0	2	nan	nan	2.100e-01	4.576e-02	5.500e-01	2.399e-02	5.500e-01	2.399e-02	7.800e-01	3.685e-01
0	3	nan	nan	2.500e-01	-4.700e-04	5.100e-01	6.514e-02	5.100e-01	6.514e-02	8.400e-01	2.828e-02
0	4	nan	nan	2.600e-01	8.018e-03	7.100e-01	5.424e-02	7.100e-01	5.424e-02	8.500e-01	1.548e-02
0	5	nan	nan	2.600e-01	-2.993e-04	4.100e-01	2.114e-03	6.600e-01	4.632e-02	6.600e-01	4.632e-02
0	6	nan	nan	7.000e-02	1.300e-02	5.800e-01	3.520e-02	5.800e-01	3.520e-02	5.800e-01	3.520e-02
0	7	nan	nan	3.500e-01	2.858e-02	4.600e-01	1.502e-02	4.900e-01	3.589e-02	6.800e-01	1.000e+00
0	8	nan	nan	2.500e-01	-4.365e-02	5.200e-01	1.803e-01	5.200e-01	1.803e-01	5.900e-01	1.033e-02
0	9	5.000e-01	5.000e-01	5.000e-01	5.000e-01	5.000e-01	5.000e-01	5.800e-01	3.051e-02	7.500e-01	5.000e-01
1	0	nan	nan	nan	nan	nan	nan	-2.000e-01	1.000e+00	-2.000e-01	1.000e+00
1	1	nan	nan	nan	nan	nan	nan	nan	nan	7.600e-01	1.472e-02
1	2	nan	nan	nan	nan	3.900e-01	6.896e-03	3.900e-01	6.896e-03	9.100e-01	2.259e-02
1	3	nan	nan	nan	nan	nan	nan	6.000e-01	2.911e-01	8.400e-01	7.609e-01
1	4	nan	nan	nan	nan	3.900e-01	2.597e-01	6.200e-01	1.876e-03	8.900e-01	2.761e-02
1	5	nan	nan	nan	nan	7.600e-01	2.654e-02	7.600e-01	2.654e-02	8.800e-01	3.176e-01
1	6	nan	nan	nan	nan	7.200e-01	1.491e-02	7.200e-01	1.491e-02	8.400e-01	2.762e-01
1	7	nan	nan	nan	nan	6.800e-01	1.280e-01	6.800e-01	1.280e-01	7.100e-01	2.105e-01
