x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	5.000e-01	1.448e-03	1.000e+00	8.523e-02	1.000e+00	8.523e-02	1.000e+00	8.523e-02
0	1	nan	nan	4.500e-01	2.455e-02	1.000e+00	7.404e-02	1.000e+00	7.404e-02	1.000e+00	7.404e-02
0	2	nan	nan	9.800e-01	6.725e-02	1.000e+00	1.131e-01	1.000e+00	1.131e-01	1.000e+00	1.131e-01
0	3	nan	nan	6.000e-01	3.918e-02	1.000e+00	7.205e-02	1.000e+00	7.205e-02	1.000e+00	7.205e-02
0	4	nan	nan	5.200e-01	5.232e-02	8.400e-01	-3.473e-02	8.500e-01	9.796e-02	1.000e+00	8.952e-02
0	5	nan	nan	4.900e-01	-1.235e-01	7.100e-01	-4.364e-02	7.200e-01	7.584e-02	1.000e+00	7.243e-02
0	6	nan	nan	6.300e-01	9.098e-02	7.400e-01	1.168e-01	7.400e-01	1.168e-01	7.600e-01	6.774e-02
0	7	nan	nan	5.000e-01	-1.087e-02	5.000e-01	-1.087e-02	5.400e-01	8.412e-02	6.300e-01	1.728e-01
0	8	nan	nan	5.000e-01	7.910e-02	6.500e-01	2.556e-02	6.500e-01	2.556e-02	6.900e-01	-3.194e-02
0	9	5.000e-02	1.778e-03	5.000e-01	2.381e-02	5.100e-01	1.189e-02	6.700e-01	-1.261e-01	6.700e-01	-1.261e-01
1	0	nan	nan	nan	nan	1.000e+00	1.892e-01	1.000e+00	1.892e-01	1.000e+00	1.892e-01
1	1	nan	nan	1.000e+00	1.038e-01	1.000e+00	1.038e-01	1.000e+00	1.038e-01	1.000e+00	1.038e-01
1	2	nan	nan	1.000e+00	1.766e-01	1.000e+00	1.766e-01	1.000e+00	1.766e-01	1.000e+00	1.766e-01
1	3	nan	nan	1.000e+00	1.669e-01	1.000e+00	1.669e-01	1.000e+00	1.669e-01	1.000e+00	1.669e-01
1	4	nan	nan	1.000e+00	1.533e-01	1.000e+00	1.533e-01	1.000e+00	1.533e-01	1.000e+00	1.533e-01
1	5	nan	nan	1.000e+00	2.165e-01	1.000e+00	2.165e-01	1.000e+00	2.165e-01	1.000e+00	2.165e-01
1	6	nan	nan	9.500e-01	9.849e-02	1.000e+00	2.361e-01	1.000e+00	2.361e-01	1.000e+00	2.361e-01
1	7	nan	nan	9.000e-01	3.206e-01	1.000e+00	2.095e-01	1.000e+00	2.095e-01	1.000e+00	2.095e-01
1	8	nan	nan	4.900e-01	1.190e-01	1.000e+00	1.829e-01	1.000e+00	1.829e-01	1.000e+00	1.829e-01
1	9	5.000e-01	1.848e-01	5.500e-01	1.666e-01	7.000e-01	7.099e-02	1.000e+00	1.944e-01	1.000e+00	1.944e-01
2	0	nan	nan	nan	nan	1.000e+00	2.090e-01	1.000e+00	2.090e-01	1.000e+00	2.090e-01
2	1	nan	nan	1.000e+00	2.457e-01	1.000e+00	2.457e-01	1.000e+00	2.457e-01	1.000e+00	2.457e-01
2	2	nan	nan	nan	nan	1.000e+00	2.125e-01	1.000e+00	2.125e-01	1.000e+00	2.125e-01
2	3	nan	nan	1.000e+00	2.642e-01	1.000e+00	2.642e-01	1.000e+00	2.642e-01	1.000e+00	2.642e-01
2	4	nan	nan	1.000e+00	2.424e-01	1.000e+00	2.424e-01	1.000e+00	2.424e-01	1.000e+00	2.424e-01
2	5	nan	nan	1.000e+00	2.657e-01	1.000e+00	2.657e-01	1.000e+00	2.657e-01	1.000e+00	2.657e-01
2	6	nan	nan	nan	nan	1.000e+00	2.479e-01	1.000e+00	2.479e-01	1.000e+00	2.479e-01
2	7	nan	nan	1.000e+00	1.896e-01	1.000e+00	1.896e-01	1.000e+00	1.896e-01	1.000e+00	1.896e-01
2	8	nan	nan	7.800e-01	2.166e-01	1.000e+00	2.460e-01	1.000e+00	2.460e-01	1.000e+00	2.460e-01
2	9	4.500e-01	2.543e-01	1.000e+00	2.428e-01	1.000e+00	2.428e-01	1.000e+00	2.428e-01	1.000e+00	2.428e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	1.000e+00	3.241e-01	1.000e+00	3.241e-01	1.000e+00	3.241e-01
