x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	5.000e-02	3.242e-05	1.000e+00	8.326e-02	1.000e+00	8.326e-02	1.000e+00	8.326e-02
0	1	nan	nan	1.000e+00	7.378e-02	1.000e+00	7.378e-02	1.000e+00	7.378e-02	1.000e+00	7.378e-02
0	2	nan	nan	1.000e+00	8.311e-02	1.000e+00	8.311e-02	1.000e+00	8.311e-02	1.000e+00	8.311e-02
0	3	-5.000e-02	-9.008e-07	7.000e-01	6.976e-02	1.000e+00	9.343e-02	1.000e+00	9.343e-02	1.000e+00	9.343e-02
0	4	nan	nan	5.500e-01	8.133e-02	6.400e-01	1.155e-01	1.000e+00	7.704e-02	1.000e+00	7.704e-02
0	5	nan	nan	4.500e-01	9.458e-02	6.000e-01	1.051e-01	6.900e-01	3.120e-02	6.900e-01	3.120e-02
0	6	nan	nan	4.500e-01	8.934e-02	4.500e-01	8.934e-02	5.000e-01	7.280e-02	6.500e-01	9.635e-02
0	7	nan	nan	5.000e-01	5.184e-02	5.000e-01	5.184e-02	5.600e-01	9.961e-02	5.600e-01	9.961e-02
0	8	nan	nan	4.500e-01	7.403e-02	5.000e-01	9.863e-02	5.000e-01	9.863e-02	5.000e-01	9.863e-02
0	9	4.800e-01	-1.253e-01	5.000e-01	-5.315e-02	5.000e-01	-5.315e-02	6.300e-01	-3.768e-02	6.300e-01	-3.768e-02
1	0	nan	nan	nan	nan	1.000e+00	1.250e-01	1.000e+00	1.250e-01	1.000e+00	1.250e-01
1	1	nan	nan	1.000e+00	1.491e-01	1.000e+00	1.491e-01	1.000e+00	1.491e-01	1.000e+00	1.491e-01
1	2	nan	nan	1.000e+00	1.889e-01	1.000e+00	1.889e-01	1.000e+00	1.889e-01	1.000e+00	1.889e-01
1	3	nan	nan	7.300e-01	1.045e-01	1.000e+00	1.009e-01	1.000e+00	1.009e-01	1.000e+00	1.009e-01
1	4	nan	nan	9.800e-01	1.222e-01	1.000e+00	2.055e-01	1.000e+00	2.055e-01	1.000e+00	2.055e-01
1	5	nan	nan	1.000e+00	2.126e-01	1.000e+00	2.126e-01	1.000e+00	2.126e-01	1.000e+00	2.126e-01
1	6	nan	nan	nan	nan	1.000e+00	1.989e-01	1.000e+00	1.989e-01	1.000e+00	1.989e-01
1	7	nan	nan	9.900e-01	1.981e-01	1.000e+00	1.836e-01	1.000e+00	1.836e-01	1.000e+00	1.836e-01
1	8	nan	nan	6.500e-01	8.402e-02	9.900e-01	2.050e-01	1.000e+00	1.986e-01	1.000e+00	1.986e-01
1	9	-5.000e-02	1.765e-01	6.500e-01	2.048e-01	6.500e-01	2.048e-01	7.500e-01	1.622e-01	1.000e+00	1.879e-01
2	0	nan	nan	nan	nan	1.000e+00	2.129e-01	1.000e+00	2.129e-01	1.000e+00	2.129e-01
2	1	nan	nan	1.000e+00	2.549e-01	1.000e+00	2.549e-01	1.000e+00	2.549e-01	1.000e+00	2.549e-01
2	2	nan	nan	1.000e+00	2.285e-01	1.000e+00	2.285e-01	1.000e+00	2.285e-01	1.000e+00	2.285e-01
