problem.name;solver.name;randomGenerator.seed;numberOfInnerLayers→replace.all;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;best→genotype→size;best→quality→maturePerformance;best→quality→increase;best→quality→inconsistency
nav-lives;me-hebbian-synapse;5;[8];25;2500;2500;2.18433e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.46341e-03;7.36592e-04;5.44423e-05
nav-lives;me-hebbian-synapse;6;[8];25;2500;2500;2.18190e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.41452e-03;7.85482e-04;6.51875e-05
nav-lives;me-hebbian-synapse;7;[8];25;2500;2500;2.18420e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.43745e-03;7.62548e-04;6.81654e-05
nav-lives;me-hebbian-synapse;8;[8];25;2500;2500;2.18396e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.34757e-03;8.52429e-04;7.01603e-05
nav-lives;me-hebbian-synapse;9;[8];25;2500;2500;2.18401e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.39059e-03;8.09408e-04;6.47462e-05
nav-lives;me-hebbian-synapse;10;[8];25;2500;2500;2.17930e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.42387e-03;7.76126e-04;6.35505e-05
nav-lives;me-hebbian-synapse;3;[8];26;2600;2600;2.26906e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.40132e-03;7.98678e-04;6.49092e-05
nav-lives;me-hebbian-synapse;4;[8];26;2600;2600;2.27185e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.31966e-03;8.80341e-04;6.76949e-05
nav-lives;me-hebbian-synapse;5;[8];26;2600;2600;2.27199e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.43913e-03;7.60871e-04;5.05139e-05
nav-lives;me-hebbian-synapse;6;[8];26;2600;2600;2.27255e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.39771e-03;8.02292e-04;6.66102e-05
nav-lives;me-hebbian-synapse;7;[8];26;2600;2600;2.27044e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.42607e-03;7.73930e-04;6.95639e-05
nav-lives;me-hebbian-synapse;8;[8];26;2600;2600;2.26955e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.32830e-03;8.71697e-04;7.54719e-05
nav-lives;me-hebbian-synapse;9;[8];26;2600;2600;2.27159e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.37302e-03;8.26985e-04;6.97519e-05
nav-lives;me-hebbian-synapse;10;[8];26;2600;2600;2.26643e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.40779e-03;7.92208e-04;6.46125e-05
nav-lives;me-hebbian-synapse;3;[8];27;2700;2700;2.35758e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.38307e-03;8.16931e-04;6.70131e-05
nav-lives;me-hebbian-synapse;4;[8];27;2700;2700;2.35764e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.30212e-03;8.97880e-04;7.18342e-05
nav-lives;me-hebbian-synapse;5;[8];27;2700;2700;2.35766e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.41637e-03;7.83629e-04;5.86635e-05
nav-lives;me-hebbian-synapse;6;[8];27;2700;2700;2.35784e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.36757e-03;8.32427e-04;6.83283e-05
nav-lives;me-hebbian-synapse;7;[8];27;2700;2700;2.35840e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.39721e-03;8.02795e-04;7.28756e-05
nav-lives;me-hebbian-synapse;8;[8];27;2700;2700;2.35992e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.31430e-03;8.85700e-04;7.12593e-05
nav-lives;me-hebbian-synapse;9;[8];27;2700;2700;2.35985e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.34071e-03;8.59288e-04;6.66281e-05
nav-lives;me-hebbian-synapse;10;[8];27;2700;2700;2.35514e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.39320e-03;8.06802e-04;6.64002e-05
nav-lives;me-hebbian-synapse;3;[8];28;2800;2800;2.44446e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.36346e-03;8.36538e-04;6.41422e-05
nav-lives;me-hebbian-synapse;4;[8];28;2800;2800;2.44554e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.27660e-03;9.23405e-04;7.66071e-05
nav-lives;me-hebbian-synapse;5;[8];28;2800;2800;2.44706e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.39888e-03;8.01117e-04;6.21866e-05
nav-lives;me-hebbian-synapse;6;[8];28;2800;2800;2.44936e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.34590e-03;8.54100e-04;6.81132e-05
nav-lives;me-hebbian-synapse;7;[8];28;2800;2800;2.44615e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.36759e-03;8.32414e-04;6.89544e-05
nav-lives;me-hebbian-synapse;8;[8];28;2800;2800;2.44601e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.30597e-03;8.94029e-04;9.23092e-05
nav-lives;me-hebbian-synapse;9;[8];28;2800;2800;2.44743e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.32819e-03;8.71808e-04;6.67625e-05
nav-lives;me-hebbian-synapse;10;[8];28;2800;2800;2.44189e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.36461e-03;8.35388e-04;6.23002e-05
nav-lives;me-hebbian-synapse;3;[8];29;2900;2900;2.53295e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.33593e-03;8.64070e-04;6.26682e-05
nav-lives;me-hebbian-synapse;4;[8];29;2900;2900;2.53170e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.25781e-03;9.42191e-04;7.31513e-05
nav-lives;me-hebbian-synapse;5;[8];29;2900;2900;2.53254e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.39004e-03;8.09962e-04;6.36601e-05
nav-lives;me-hebbian-synapse;6;[8];29;2900;2900;2.53181e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.33605e-03;8.63948e-04;6.81922e-05
nav-lives;me-hebbian-synapse;7;[8];29;2900;2900;2.53309e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.35590e-03;8.44101e-04;6.46826e-05
nav-lives;me-hebbian-synapse;8;[8];29;2900;2900;2.53383e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.25382e-03;9.46179e-04;7.08528e-05
nav-lives;me-hebbian-synapse;9;[8];29;2900;2900;2.53607e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.31869e-03;8.81306e-04;6.64256e-05
nav-lives;me-hebbian-synapse;10;[8];29;2900;2900;2.52853e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.34839e-03;8.51611e-04;6.13152e-05
nav-lives;me-hebbian-synapse;3;[8];30;3000;3000;2.61954e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.31590e-03;8.84102e-04;6.45809e-05
nav-lives;me-hebbian-synapse;4;[8];30;3000;3000;2.62188e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.24491e-03;9.55093e-04;7.46362e-05
nav-lives;me-hebbian-synapse;5;[8];30;3000;3000;2.62203e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.36519e-03;8.34810e-04;5.84893e-05
nav-lives;me-hebbian-synapse;6;[8];30;3000;3000;2.62078e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.30364e-03;8.96357e-04;7.23694e-05
nav-lives;me-hebbian-synapse;7;[8];30;3000;3000;2.62156e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.31512e-03;8.84883e-04;7.53012e-05
nav-lives;me-hebbian-synapse;8;[8];30;3000;3000;2.62112e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.22954e-03;9.70460e-04;7.87244e-05
nav-lives;me-hebbian-synapse;9;[8];30;3000;3000;2.62161e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.30644e-03;8.93563e-04;6.36731e-05
nav-lives;me-hebbian-synapse;10;[8];30;3000;3000;2.61886e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.32995e-03;8.70051e-04;5.98993e-05
nav-lives;me-hebbian-synapse;3;[8];31;3100;3100;2.70724e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.30114e-03;8.98858e-04;6.09197e-05
nav-lives;me-hebbian-synapse;4;[8];31;3100;3100;2.70758e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.21485e-03;9.85147e-04;8.82649e-05
nav-lives;me-hebbian-synapse;5;[8];31;3100;3100;2.70758e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.35128e-03;8.48724e-04;5.39030e-05
nav-lives;me-hebbian-synapse;6;[8];31;3100;3100;2.70828e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.27818e-03;9.21819e-04;7.04158e-05
nav-lives;me-hebbian-synapse;7;[8];31;3100;3100;2.71124e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.28675e-03;9.13250e-04;7.14366e-05
nav-lives;me-hebbian-synapse;8;[8];31;3100;3100;2.71066e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.20257e-03;9.97430e-04;8.39221e-05
nav-lives;me-hebbian-synapse;9;[8];31;3100;3100;2.71065e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.29579e-03;9.04207e-04;7.15684e-05
nav-lives;me-hebbian-synapse;10;[8];31;3100;3100;2.70947e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.30131e-03;8.98691e-04;6.81160e-05
nav-lives;me-hebbian-synapse;3;[8];32;3200;3200;2.79735e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.27383e-03;9.26168e-04;6.61185e-05
nav-lives;me-hebbian-synapse;4;[8];32;3200;3200;2.79525e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.19060e-03;1.00940e-03;8.43582e-05
nav-lives;me-hebbian-synapse;5;[8];32;3200;3200;2.79530e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.32148e-03;8.78517e-04;6.22016e-05
nav-lives;me-hebbian-synapse;6;[8];32;3200;3200;2.79516e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.26434e-03;9.35661e-04;7.46820e-05
nav-lives;me-hebbian-synapse;7;[8];32;3200;3200;2.80045e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.25290e-03;9.47099e-04;7.45632e-05
nav-lives;me-hebbian-synapse;8;[8];32;3200;3200;2.79993e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.18592e-03;1.01408e-03;7.12020e-05
nav-lives;me-hebbian-synapse;9;[8];32;3200;3200;2.79711e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.28658e-03;9.13425e-04;7.14754e-05
nav-lives;me-hebbian-synapse;10;[8];32;3200;3200;2.79396e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.29298e-03;9.07023e-04;7.22182e-05
nav-lives;me-hebbian-synapse;3;[8];33;3300;3300;2.88422e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.25438e-03;9.45623e-04;6.01675e-05
nav-lives;me-hebbian-synapse;4;[8];33;3300;3300;2.88290e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.17500e-03;1.02500e-03;7.01022e-05
nav-lives;me-hebbian-synapse;5;[8];33;3300;3300;2.88596e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.31179e-03;8.88209e-04;6.33684e-05
nav-lives;me-hebbian-synapse;6;[8];33;3300;3300;2.88378e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.23113e-03;9.68866e-04;7.96642e-05
nav-lives;me-hebbian-synapse;7;[8];33;3300;3300;2.88621e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.23993e-03;9.60069e-04;8.37382e-05
nav-lives;me-hebbian-synapse;8;[8];33;3300;3300;2.88677e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.16207e-03;1.03793e-03;7.56892e-05
nav-lives;me-hebbian-synapse;9;[8];33;3300;3300;2.88555e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.26481e-03;9.35192e-04;6.68710e-05
nav-lives;me-hebbian-synapse;10;[8];33;3300;3300;2.88241e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.27193e-03;9.28068e-04;6.60338e-05
nav-lives;me-hebbian-synapse;3;[8];34;3400;3400;2.96991e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.22524e-03;9.74763e-04;6.49529e-05
nav-lives;me-hebbian-synapse;4;[8];34;3400;3400;2.97173e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.15810e-03;1.04190e-03;6.74860e-05
nav-lives;me-hebbian-synapse;5;[8];34;3400;3400;2.97168e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.28507e-03;9.14927e-04;6.50768e-05
nav-lives;me-hebbian-synapse;6;[8];34;3400;3400;2.97232e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.19924e-03;1.00076e-03;7.59645e-05
nav-lives;me-hebbian-synapse;7;[8];34;3400;3400;2.97295e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.21301e-03;9.86992e-04;8.46875e-05
nav-lives;me-hebbian-synapse;8;[8];34;3400;3400;2.97605e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.14694e-03;1.05306e-03;7.32826e-05
nav-lives;me-hebbian-synapse;9;[8];34;3400;3400;2.97694e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.25131e-03;9.48693e-04;6.07092e-05
nav-lives;me-hebbian-synapse;10;[8];34;3400;3400;2.97000e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.25142e-03;9.48580e-04;6.66832e-05
nav-lives;me-hebbian-synapse;3;[8];35;3500;3500;3.05743e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.20606e-03;9.93942e-04;7.17337e-05
nav-lives;me-hebbian-synapse;4;[8];35;3500;3500;3.05719e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.13828e-03;1.06172e-03;6.35257e-05
nav-lives;me-hebbian-synapse;5;[8];35;3500;3500;3.06020e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.26982e-03;9.30179e-04;6.21850e-05
nav-lives;me-hebbian-synapse;6;[8];35;3500;3500;3.05893e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.16546e-03;1.03454e-03;6.97250e-05
nav-lives;me-hebbian-synapse;7;[8];35;3500;3500;3.05982e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.19984e-03;1.00016e-03;8.31354e-05
nav-lives;me-hebbian-synapse;8;[8];35;3500;3500;3.06058e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.12737e-03;1.07263e-03;6.83455e-05
nav-lives;me-hebbian-synapse;9;[8];35;3500;3500;3.06354e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.22963e-03;9.70375e-04;6.45128e-05
nav-lives;me-hebbian-synapse;10;[8];35;3500;3500;3.05820e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.24932e-03;9.50676e-04;6.75350e-05
nav-lives;me-hebbian-synapse;3;[8];36;3600;3600;3.14621e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.19039e-03;1.00961e-03;7.32663e-05
nav-lives;me-hebbian-synapse;4;[8];36;3600;3600;3.14687e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.11687e-03;1.08313e-03;6.67741e-05
nav-lives;me-hebbian-synapse;5;[8];36;3600;3600;3.14674e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.25236e-03;9.47641e-04;7.04769e-05
nav-lives;me-hebbian-synapse;6;[8];36;3600;3600;3.14857e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.15139e-03;1.04861e-03;6.93709e-05
nav-lives;me-hebbian-synapse;7;[8];36;3600;3600;3.14868e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.17742e-03;1.02258e-03;7.59108e-05
nav-lives;me-hebbian-synapse;8;[8];36;3600;3600;3.14814e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.10496e-03;1.09504e-03;6.78485e-05
nav-lives;me-hebbian-synapse;9;[8];36;3600;3600;3.15154e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.22963e-03;9.70375e-04;6.45128e-05
nav-lives;me-hebbian-synapse;10;[8];36;3600;3600;3.14793e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.22160e-03;9.78395e-04;6.92301e-05
nav-lives;me-hebbian-synapse;3;[8];37;3700;3700;3.23380e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.17077e-03;1.02923e-03;7.20739e-05
nav-lives;me-hebbian-synapse;4;[8];37;3700;3700;3.23512e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.08993e-03;1.11007e-03;6.57307e-05
nav-lives;me-hebbian-synapse;5;[8];37;3700;3700;3.23627e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.23472e-03;9.65281e-04;6.96387e-05
nav-lives;me-hebbian-synapse;6;[8];37;3700;3700;3.23426e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.14278e-03;1.05722e-03;7.32890e-05
nav-lives;me-hebbian-synapse;7;[8];37;3700;3700;3.23639e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.16240e-03;1.03760e-03;7.58452e-05
nav-lives;me-hebbian-synapse;8;[8];37;3700;3700;3.23598e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.09400e-03;1.10600e-03;6.27361e-05
nav-lives;me-hebbian-synapse;9;[8];37;3700;3700;3.23804e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.22270e-03;9.77302e-04;6.39752e-05
nav-lives;me-hebbian-synapse;10;[8];37;3700;3700;3.23438e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.21188e-03;9.88122e-04;6.12517e-05
nav-lives;me-hebbian-synapse;3;[8];38;3800;3800;3.32183e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.15438e-03;1.04562e-03;7.23183e-05
nav-lives;me-hebbian-synapse;4;[8];38;3800;3800;3.32285e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.07717e-03;1.12283e-03;6.35733e-05
nav-lives;me-hebbian-synapse;5;[8];38;3800;3800;3.32212e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.21973e-03;9.80271e-04;6.07041e-05
nav-lives;me-hebbian-synapse;6;[8];38;3800;3800;3.32322e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.11177e-03;1.08823e-03;6.35142e-05
nav-lives;me-hebbian-synapse;7;[8];38;3800;3800;3.32278e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.14047e-03;1.05953e-03;7.06827e-05
nav-lives;me-hebbian-synapse;8;[8];38;3800;3800;3.32485e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.08102e-03;1.11898e-03;6.84590e-05
nav-lives;me-hebbian-synapse;9;[8];38;3800;3800;3.32300e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.20391e-03;9.96088e-04;6.70479e-05
nav-lives;me-hebbian-synapse;10;[8];38;3800;3800;3.31905e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.18229e-03;1.01771e-03;6.22278e-05
nav-lives;me-hebbian-synapse;3;[8];39;3900;3900;3.40950e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.14211e-03;1.05789e-03;7.21036e-05
nav-lives;me-hebbian-synapse;4;[8];39;3900;3900;3.40990e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.06472e-03;1.13528e-03;7.13957e-05
nav-lives;me-hebbian-synapse;5;[8];39;3900;3900;3.41088e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.20986e-03;9.90139e-04;6.30969e-05
nav-lives;me-hebbian-synapse;6;[8];39;3900;3900;3.41172e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.08990e-03;1.11010e-03;6.38309e-05
nav-lives;me-hebbian-synapse;7;[8];39;3900;3900;3.41163e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.12575e-03;1.07425e-03;6.94475e-05
nav-lives;me-hebbian-synapse;8;[8];39;3900;3900;3.41226e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.06823e-03;1.13177e-03;6.30322e-05
nav-lives;me-hebbian-synapse;9;[8];39;3900;3900;3.41174e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.19350e-03;1.00650e-03;6.66593e-05
nav-lives;me-hebbian-synapse;10;[8];39;3900;3900;3.40812e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.16473e-03;1.03527e-03;5.78983e-05
nav-lives;me-hebbian-synapse;3;[8];40;4000;4000;3.49932e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.12229e-03;1.07771e-03;7.12817e-05
nav-lives;me-hebbian-synapse;4;[8];40;4000;4000;3.50136e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.04820e-03;1.15180e-03;6.56814e-05
nav-lives;me-hebbian-synapse;5;[8];40;4000;4000;3.49950e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.19710e-03;1.00290e-03;7.03721e-05
nav-lives;me-hebbian-synapse;6;[8];40;4000;4000;3.49892e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.07680e-03;1.12320e-03;6.24680e-05
nav-lives;me-hebbian-synapse;7;[8];40;4000;4000;3.50123e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.11279e-03;1.08721e-03;6.95471e-05
nav-lives;me-hebbian-synapse;8;[8];40;4000;4000;3.50048e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.05810e-03;1.14190e-03;5.98100e-05
nav-lives;me-hebbian-synapse;9;[8];40;4000;4000;3.49973e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.17553e-03;1.02447e-03;8.19319e-05
nav-lives;me-hebbian-synapse;10;[8];40;4000;4000;3.49794e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.14438e-03;1.05562e-03;7.08771e-05
nav-lives;me-hebbian-synapse;3;[8];41;4100;4100;3.58687e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.10482e-03;1.09518e-03;6.56346e-05
nav-lives;me-hebbian-synapse;4;[8];41;4100;4100;3.58655e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.03789e-03;1.16211e-03;6.16299e-05
nav-lives;me-hebbian-synapse;5;[8];41;4100;4100;3.58726e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.17707e-03;1.02293e-03;6.51368e-05
nav-lives;me-hebbian-synapse;6;[8];41;4100;4100;3.58681e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.06295e-03;1.13705e-03;6.76193e-05
nav-lives;me-hebbian-synapse;7;[8];41;4100;4100;3.58748e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.10256e-03;1.09744e-03;6.25572e-05
nav-lives;me-hebbian-synapse;8;[8];41;4100;4100;3.59323e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.05248e-03;1.14752e-03;5.73377e-05
nav-lives;me-hebbian-synapse;9;[8];41;4100;4100;3.58882e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.16126e-03;1.03874e-03;6.81080e-05
nav-lives;me-hebbian-synapse;10;[8];41;4100;4100;3.58529e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.13511e-03;1.06489e-03;7.37169e-05
nav-lives;me-hebbian-synapse;3;[8];42;4200;4200;3.67494e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.08289e-03;1.11711e-03;6.68942e-05
nav-lives;me-hebbian-synapse;4;[8];42;4200;4200;3.67657e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.02460e-03;1.17540e-03;5.51175e-05
nav-lives;me-hebbian-synapse;5;[8];42;4200;4200;3.67447e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.15678e-03;1.04322e-03;6.45063e-05
nav-lives;me-hebbian-synapse;6;[8];42;4200;4200;3.67467e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.04373e-03;1.15627e-03;6.46584e-05
nav-lives;me-hebbian-synapse;7;[8];42;4200;4200;3.67535e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.08500e-03;1.11500e-03;5.97027e-05
nav-lives;me-hebbian-synapse;8;[8];42;4200;4200;3.67690e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.03786e-03;1.16214e-03;6.55804e-05
nav-lives;me-hebbian-synapse;9;[8];42;4200;4200;3.67708e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.14508e-03;1.05492e-03;7.33763e-05
nav-lives;me-hebbian-synapse;10;[8];42;4200;4200;3.67324e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.12916e-03;1.07084e-03;7.44733e-05
nav-lives;me-hebbian-synapse;3;[8];43;4300;4300;3.76176e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.06950e-03;1.13050e-03;5.99342e-05
nav-lives;me-hebbian-synapse;4;[8];43;4300;4300;3.76157e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.01361e-03;1.18639e-03;5.99616e-05
nav-lives;me-hebbian-synapse;5;[8];43;4300;4300;3.76325e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;-5.14649e-03;1.05351e-03;5.72554e-05
