problem.name;solver.name;randomGenerator.seed;numberOfInnerLayers→replace.all;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;best→genotype→size;best→quality→maturePerformance;best→quality→increase;best→quality→inconsistency
nav-lives;me-freeForm;4;[8];134;13400;13400;9.65816e+03;13;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.98245e-01;5.04702e-01;1.94468e-03
nav-lives;me-freeForm;3;[8];153;15300;15300;1.08699e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];135;13500;13500;9.73591e+03;13;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.98245e-01;5.04702e-01;1.94468e-03
nav-lives;me-freeForm;3;[8];154;15400;15400;1.09467e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];136;13600;13600;9.80799e+03;13;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.98245e-01;5.04702e-01;1.94468e-03
nav-lives;me-freeForm;3;[8];155;15500;15500;1.10196e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];137;13700;13700;9.87966e+03;13;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.98245e-01;5.04702e-01;1.94468e-03
nav-lives;me-freeForm;3;[8];156;15600;15600;1.10911e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];138;13800;13800;9.95386e+03;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.98245e-01;5.04702e-01;1.94468e-03
nav-lives;me-freeForm;3;[8];157;15700;15700;1.11650e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];139;13900;13900;1.00274e+04;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.98245e-01;5.04702e-01;1.94468e-03
nav-lives;me-freeForm;3;[8];158;15800;15800;1.12382e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];140;14000;14000;1.01022e+04;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.98245e-01;5.04702e-01;1.94468e-03
nav-lives;me-freeForm;3;[8];159;15900;15900;1.13136e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];141;14100;14100;1.01766e+04;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.98245e-01;5.04702e-01;1.94468e-03
nav-lives;me-freeForm;3;[8];160;16000;16000;1.13886e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];142;14200;14200;1.02497e+04;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.98245e-01;5.04702e-01;1.94468e-03
nav-lives;me-freeForm;3;[8];161;16100;16100;1.14630e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];143;14300;14300;1.03262e+04;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.98245e-01;5.04702e-01;1.94468e-03
nav-lives;me-freeForm;3;[8];162;16200;16200;1.15349e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];144;14400;14400;1.03964e+04;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.98245e-01;5.04702e-01;1.94468e-03
nav-lives;me-freeForm;3;[8];163;16300;16300;1.16097e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];145;14500;14500;1.04712e+04;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.98245e-01;5.04702e-01;1.94468e-03
nav-lives;me-freeForm;3;[8];164;16400;16400;1.16822e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];146;14600;14600;1.05426e+04;15;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];165;16500;16500;1.17590e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];147;14700;14700;1.06200e+04;16;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];166;16600;16600;1.18343e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];148;14800;14800;1.06944e+04;16;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];167;16700;16700;1.19046e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];149;14900;14900;1.07655e+04;16;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];168;16800;16800;1.19784e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];150;15000;15000;1.08393e+04;16;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];169;16900;16900;1.20514e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];151;15100;15100;1.09154e+04;16;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];170;17000;17000;1.21274e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];152;15200;15200;1.09902e+04;16;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];171;17100;17100;1.22005e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];153;15300;15300;1.10630e+04;16;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];172;17200;17200;1.22727e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];154;15400;15400;1.11368e+04;16;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];173;17300;17300;1.23499e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];155;15500;15500;1.12112e+04;16;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];174;17400;17400;1.24235e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];156;15600;15600;1.12847e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];175;17500;17500;1.24948e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];157;15700;15700;1.13562e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];176;17600;17600;1.25686e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];158;15800;15800;1.14320e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];177;17700;17700;1.26439e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];159;15900;15900;1.15071e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];178;17800;17800;1.27191e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];160;16000;16000;1.15813e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];179;17900;17900;1.27913e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];161;16100;16100;1.16544e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];180;18000;18000;1.28648e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];162;16200;16200;1.17277e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];181;18100;18100;1.29388e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];163;16300;16300;1.17996e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];182;18200;18200;1.30103e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];164;16400;16400;1.18750e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];183;18300;18300;1.30856e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];165;16500;16500;1.19492e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];184;18400;18400;1.31623e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];166;16600;16600;1.20247e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];185;18500;18500;1.32369e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];167;16700;16700;1.20968e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];186;18600;18600;1.33096e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];168;16800;16800;1.21727e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];187;18700;18700;1.33834e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];169;16900;16900;1.22450e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];188;18800;18800;1.34559e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];170;17000;17000;1.23176e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];189;18900;18900;1.35307e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];171;17100;17100;1.23949e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];190;19000;19000;1.36064e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];172;17200;17200;1.24692e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];191;19100;19100;1.36811e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];173;17300;17300;1.25424e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];192;19200;19200;1.37525e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];174;17400;17400;1.26136e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];193;19300;19300;1.38273e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];175;17500;17500;1.26905e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];194;19400;19400;1.39017e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];176;17600;17600;1.27639e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];195;19500;19500;1.39765e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];177;17700;17700;1.28396e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];196;19600;19600;1.40497e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];178;17800;17800;1.29130e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];197;19700;19700;1.41226e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];179;17900;17900;1.29858e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];198;19800;19800;1.41964e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];180;18000;18000;1.30609e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];199;19900;19900;1.42738e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];181;18100;18100;1.31341e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];200;20000;20000;1.43476e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];182;18200;18200;1.32094e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];201;20100;20100;1.44221e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];183;18300;18300;1.32839e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];202;20200;20200;1.44966e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];184;18400;18400;1.33592e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];203;20300;20300;1.45699e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];185;18500;18500;1.34312e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];204;20400;20400;1.46421e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];186;18600;18600;1.35038e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];205;20500;20500;1.47156e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];187;18700;18700;1.35774e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];206;20600;20600;1.47909e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];188;18800;18800;1.36557e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];207;20700;20700;1.48666e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];189;18900;18900;1.37280e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];208;20800;20800;1.49412e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];190;19000;19000;1.38030e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];209;20900;20900;1.50141e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];191;19100;19100;1.38772e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];210;21000;21000;1.50879e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];192;19200;19200;1.39504e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];211;21100;21100;1.51616e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];193;19300;19300;1.40243e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];212;21200;21200;1.52389e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];194;19400;19400;1.41005e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];213;21300;21300;1.53107e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];195;19500;19500;1.41726e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];214;21400;21400;1.53861e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];196;19600;19600;1.42498e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];215;21500;21500;1.54605e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];197;19700;19700;1.43216e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];216;21600;21600;1.55330e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];198;19800;19800;1.43971e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];217;21700;21700;1.56097e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];199;19900;19900;1.44706e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];218;21800;21800;1.56814e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];200;20000;20000;1.45460e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];219;21900;21900;1.57566e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];201;20100;20100;1.46194e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];220;22000;22000;1.58309e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];202;20200;20200;1.46908e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];221;22100;22100;1.59015e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];203;20300;20300;1.47664e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];222;22200;22200;1.59764e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];204;20400;20400;1.48389e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];223;22300;22300;1.60520e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];205;20500;20500;1.49160e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];224;22400;22400;1.61281e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];206;20600;20600;1.49910e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];225;22500;22500;1.62018e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];207;20700;20700;1.50615e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];226;22600;22600;1.62718e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];208;20800;20800;1.51362e+04;17;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];227;22700;22700;1.63492e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];209;20900;20900;1.52112e+04;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
nav-lives;me-freeForm;3;[8];228;22800;22800;1.64220e+04;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;83;4.96076e-01;5.02276e-01;7.71982e-04
nav-lives;me-freeForm;4;[8];210;21000;21000;1.52856e+04;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;5.16146e-01;5.23074e-01;4.89923e-01
