x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	nan	nan	nan	nan	nan	nan	4.500e-01	-1.272e-05	-2.046e-03	-8.316e-04	3.401e-02	1.333e-02	4.500e-01	-1.272e-05	-2.046e-03	-1.154e-03	3.401e-02	1.096e-02	4.500e-01	-1.272e-05	-2.046e-03	-7.402e-04	3.401e-02	1.152e-02	4.500e-01	-1.272e-05	-2.046e-03	-1.056e-03	3.401e-02	1.125e-02
0	1	nan	nan	nan	nan	nan	nan	4.500e-01	4.220e-05	-2.994e-03	-2.123e-03	4.812e-02	2.767e-02	4.500e-01	4.220e-05	-2.994e-03	-2.101e-03	4.812e-02	2.955e-02	4.500e-01	4.220e-05	-2.994e-03	-2.031e-03	4.812e-02	2.921e-02	4.500e-01	4.220e-05	-2.994e-03	-2.115e-03	4.812e-02	2.714e-02
0	2	nan	nan	nan	nan	nan	nan	5.000e-02	-2.603e-07	2.654e-03	2.940e-03	-2.504e-02	-2.927e-02	4.500e-01	-1.466e-04	-6.109e-03	-2.972e-03	1.051e-01	5.132e-02	4.500e-01	-1.466e-04	-6.109e-03	-2.974e-03	1.051e-01	4.550e-02	4.500e-01	-1.466e-04	-6.109e-03	-3.134e-03	1.051e-01	4.780e-02
0	3	nan	nan	nan	nan	nan	nan	2.500e-01	4.512e-04	-3.846e-03	-4.484e-03	1.091e-01	5.707e-02	4.500e-01	6.571e-05	-5.876e-03	-3.512e-03	1.061e-01	5.695e-02	4.500e-01	6.571e-05	-5.876e-03	-3.768e-03	1.061e-01	5.872e-02	4.500e-01	6.571e-05	-5.876e-03	-3.750e-03	1.061e-01	5.682e-02
0	4	nan	nan	nan	nan	nan	nan	4.500e-01	-4.497e-04	-8.830e-03	-5.706e-03	1.366e-01	7.186e-02	4.500e-01	-4.497e-04	-8.830e-03	-5.506e-03	1.366e-01	7.104e-02	4.500e-01	-4.497e-04	-8.830e-03	-5.536e-03	1.366e-01	6.844e-02	4.500e-01	-4.497e-04	-8.830e-03	-5.321e-03	1.366e-01	7.319e-02
0	5	nan	nan	nan	nan	nan	nan	4.500e-01	5.047e-04	-7.137e-03	-5.747e-03	1.527e-01	9.230e-02	4.500e-01	5.047e-04	-7.137e-03	-5.372e-03	1.527e-01	8.685e-02	4.500e-01	5.047e-04	-7.137e-03	-5.301e-03	1.527e-01	8.859e-02	4.500e-01	5.047e-04	-7.137e-03	-5.529e-03	1.527e-01	9.038e-02
0	6	nan	nan	nan	nan	nan	nan	4.500e-01	-1.169e-03	-9.980e-03	-8.865e-03	1.277e-01	1.057e-01	4.500e-01	-1.169e-03	-9.980e-03	-9.057e-03	1.277e-01	1.038e-01	4.500e-01	-1.169e-03	-9.980e-03	-8.895e-03	1.277e-01	1.064e-01	4.500e-01	-1.169e-03	-9.980e-03	-9.436e-03	1.277e-01	1.088e-01
0	7	nan	nan	nan	nan	nan	nan	4.500e-01	2.929e-03	2.846e-03	-4.466e-03	2.701e-01	1.154e-01	4.500e-01	2.929e-03	2.846e-03	-5.473e-03	2.701e-01	1.210e-01	4.500e-01	2.929e-03	2.846e-03	-4.418e-03	2.701e-01	1.212e-01	4.500e-01	2.929e-03	2.846e-03	-5.284e-03	2.701e-01	1.182e-01
0	8	nan	nan	nan	nan	nan	nan	4.500e-01	1.493e-03	-7.801e-03	-6.740e-03	2.221e-01	1.359e-01	4.500e-01	1.493e-03	-7.801e-03	-6.687e-03	2.221e-01	1.359e-01	4.500e-01	1.493e-03	-7.801e-03	-6.689e-03	2.221e-01	1.328e-01	4.500e-01	1.493e-03	-7.801e-03	-6.717e-03	2.221e-01	1.384e-01
0	9	4.500e-01	1.032e-01	2.132e-01	7.014e-02	7.326e-01	4.902e-01	4.500e-01	1.032e-01	2.132e-01	7.538e-02	7.326e-01	4.753e-01	4.500e-01	1.032e-01	2.132e-01	7.280e-02	7.326e-01	4.703e-01	4.500e-01	1.032e-01	2.132e-01	7.184e-02	7.326e-01	5.071e-01	4.500e-01	1.032e-01	2.132e-01	7.196e-02	7.326e-01	4.924e-01
