x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	nan	nan	nan	nan	nan	nan	5.000e-02	2.131e-10	5.427e-04	5.429e-04	-5.401e-03	-5.392e-03	4.500e-01	-1.563e-06	-8.237e-04	-5.373e-04	1.279e-02	6.922e-03	4.500e-01	-1.563e-06	-8.237e-04	-4.700e-04	1.279e-02	5.336e-03	4.500e-01	-1.563e-06	-8.237e-04	-4.535e-04	1.279e-02	7.910e-03
0	1	nan	nan	nan	nan	nan	nan	4.500e-01	-5.735e-05	-3.824e-03	-2.425e-03	6.111e-02	3.332e-02	4.500e-01	-5.735e-05	-3.824e-03	-2.346e-03	6.111e-02	3.517e-02	4.500e-01	-5.735e-05	-3.824e-03	-2.291e-03	6.111e-02	3.361e-02	4.500e-01	-5.735e-05	-3.824e-03	-2.435e-03	6.111e-02	3.526e-02
0	2	nan	nan	nan	nan	nan	nan	4.500e-01	-8.658e-05	-4.971e-03	-3.515e-03	7.257e-02	4.354e-02	4.500e-01	-8.658e-05	-4.971e-03	-3.576e-03	7.257e-02	4.369e-02	4.500e-01	-8.658e-05	-4.971e-03	-3.456e-03	7.257e-02	4.189e-02	4.500e-01	-8.658e-05	-4.971e-03	-3.543e-03	7.257e-02	4.367e-02
0	3	nan	nan	nan	nan	nan	nan	4.500e-01	-1.191e-04	-5.826e-03	-3.852e-03	9.324e-02	5.377e-02	4.500e-01	-1.191e-04	-5.826e-03	-3.909e-03	9.324e-02	5.234e-02	4.500e-01	-1.191e-04	-5.826e-03	-3.884e-03	9.324e-02	5.250e-02	4.500e-01	-1.191e-04	-5.826e-03	-3.807e-03	9.324e-02	5.434e-02
0	4	nan	nan	nan	nan	nan	nan	4.500e-01	3.086e-04	-6.584e-03	-5.294e-03	1.149e-01	7.453e-02	4.500e-01	3.086e-04	-6.584e-03	-5.262e-03	1.149e-01	7.339e-02	4.500e-01	3.086e-04	-6.584e-03	-5.288e-03	1.149e-01	7.450e-02	4.500e-01	3.086e-04	-6.584e-03	-5.317e-03	1.149e-01	7.457e-02
0	5	nan	nan	nan	nan	nan	nan	4.500e-01	4.305e-04	-7.674e-03	-6.201e-03	1.611e-01	1.005e-01	4.500e-01	4.305e-04	-7.674e-03	-6.144e-03	1.611e-01	1.006e-01	4.500e-01	4.305e-04	-7.674e-03	-6.127e-03	1.611e-01	1.014e-01	4.500e-01	4.305e-04	-7.674e-03	-6.179e-03	1.611e-01	1.007e-01
0	6	5.000e-02	7.259e-04	2.469e-03	3.624e-03	2.740e-02	-4.767e-03	4.500e-01	7.163e-04	-7.680e-03	-7.078e-03	1.655e-01	1.110e-01	4.500e-01	7.163e-04	-7.680e-03	-7.082e-03	1.655e-01	1.087e-01	4.500e-01	7.163e-04	-7.680e-03	-7.046e-03	1.655e-01	1.089e-01	4.500e-01	7.163e-04	-7.680e-03	-7.035e-03	1.655e-01	1.103e-01
0	7	-5.000e-02	-9.711e-04	-1.483e-02	-1.044e-02	1.681e-01	1.078e-01	4.500e-01	-1.128e-03	-1.170e-02	-8.162e-03	2.032e-01	1.150e-01	4.500e-01	-1.128e-03	-1.170e-02	-8.229e-03	2.032e-01	1.169e-01	4.500e-01	-1.128e-03	-1.170e-02	-7.955e-03	2.032e-01	1.169e-01	4.500e-01	-1.128e-03	-1.170e-02	-7.858e-03	2.032e-01	1.127e-01
0	8	nan	nan	nan	nan	nan	nan	3.000e-01	-1.141e-04	-9.887e-03	-7.229e-03	2.182e-01	1.331e-01	4.500e-01	1.251e-03	-7.200e-03	-7.696e-03	2.085e-01	1.407e-01	4.500e-01	1.251e-03	-7.200e-03	-7.707e-03	2.085e-01	1.411e-01	4.500e-01	1.251e-03	-7.200e-03	-7.701e-03	2.085e-01	1.377e-01
0	9	4.500e-01	-7.364e-02	-1.293e-01	-8.660e-02	4.094e-01	3.695e-01	4.500e-01	-7.364e-02	-1.293e-01	-8.680e-02	4.094e-01	3.653e-01	4.500e-01	-7.364e-02	-1.293e-01	-8.636e-02	4.094e-01	3.690e-01	4.500e-01	-7.364e-02	-1.293e-01	-8.605e-02	4.094e-01	3.643e-01	4.500e-01	-7.364e-02	-1.293e-01	-8.570e-02	4.094e-01	3.643e-01
