x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	nan	nan	nan	nan	nan	nan	5.000e-02	5.792e-07	6.563e-04	7.670e-04	-4.854e-03	-6.738e-03	4.500e-01	-1.495e-07	-4.127e-04	-2.600e-04	6.833e-03	3.780e-03	4.500e-01	-1.495e-07	-4.127e-04	-2.370e-04	6.833e-03	4.195e-03	4.500e-01	-1.495e-07	-4.127e-04	-2.612e-04	6.833e-03	3.788e-03
0	1	nan	nan	nan	nan	nan	nan	4.500e-01	-2.233e-05	-3.107e-03	-1.840e-03	5.039e-02	2.681e-02	4.500e-01	-2.233e-05	-3.107e-03	-1.850e-03	5.039e-02	2.633e-02	4.500e-01	-2.233e-05	-3.107e-03	-1.850e-03	5.039e-02	2.674e-02	4.500e-01	-2.233e-05	-3.107e-03	-1.863e-03	5.039e-02	2.653e-02
0	2	nan	nan	nan	nan	nan	nan	4.500e-01	8.739e-05	-4.550e-03	-2.988e-03	7.693e-02	4.326e-02	4.500e-01	8.739e-05	-4.550e-03	-3.046e-03	7.693e-02	4.379e-02	4.500e-01	8.739e-05	-4.550e-03	-3.033e-03	7.693e-02	4.414e-02	4.500e-01	8.739e-05	-4.550e-03	-3.031e-03	7.693e-02	4.651e-02
0	3	nan	nan	nan	nan	nan	nan	4.500e-01	9.912e-05	-5.063e-03	-3.790e-03	8.217e-02	5.340e-02	4.500e-01	9.912e-05	-5.063e-03	-3.745e-03	8.217e-02	5.271e-02	4.500e-01	9.912e-05	-5.063e-03	-3.793e-03	8.217e-02	5.249e-02	4.500e-01	9.912e-05	-5.063e-03	-3.800e-03	8.217e-02	5.214e-02
0	4	nan	nan	nan	nan	nan	nan	4.500e-01	-6.885e-05	-7.060e-03	-5.406e-03	1.070e-01	7.001e-02	4.500e-01	-6.885e-05	-7.060e-03	-5.467e-03	1.070e-01	7.057e-02	4.500e-01	-6.885e-05	-7.060e-03	-5.439e-03	1.070e-01	7.110e-02	4.500e-01	-6.885e-05	-7.060e-03	-5.490e-03	1.070e-01	6.946e-02
0	5	nan	nan	nan	nan	nan	nan	4.500e-01	5.833e-04	-7.445e-03	-6.482e-03	1.383e-01	9.358e-02	4.500e-01	5.833e-04	-7.445e-03	-6.510e-03	1.383e-01	9.462e-02	4.500e-01	5.833e-04	-7.445e-03	-6.496e-03	1.383e-01	9.350e-02	4.500e-01	5.833e-04	-7.445e-03	-6.474e-03	1.383e-01	9.434e-02
0	6	nan	nan	nan	nan	nan	nan	4.500e-01	1.459e-03	-6.489e-03	-6.040e-03	1.901e-01	1.186e-01	4.500e-01	1.459e-03	-6.489e-03	-5.920e-03	1.901e-01	1.146e-01	4.500e-01	1.459e-03	-6.489e-03	-5.914e-03	1.901e-01	1.203e-01	4.500e-01	1.459e-03	-6.489e-03	-6.074e-03	1.901e-01	1.146e-01
0	7	nan	nan	nan	nan	nan	nan	4.500e-01	2.019e-03	-6.183e-03	-6.249e-03	2.066e-01	1.262e-01	4.500e-01	2.019e-03	-6.183e-03	-6.272e-03	2.066e-01	1.239e-01	4.500e-01	2.019e-03	-6.183e-03	-6.306e-03	2.066e-01	1.277e-01	4.500e-01	2.019e-03	-6.183e-03	-6.257e-03	2.066e-01	1.275e-01
0	8	nan	nan	nan	nan	nan	nan	4.500e-01	2.857e-03	-5.526e-03	-6.988e-03	2.160e-01	1.494e-01	4.500e-01	2.857e-03	-5.526e-03	-6.969e-03	2.160e-01	1.476e-01	4.500e-01	2.857e-03	-5.526e-03	-6.991e-03	2.160e-01	1.477e-01	4.500e-01	2.857e-03	-5.526e-03	-6.989e-03	2.160e-01	1.473e-01
0	9	4.500e-01	1.223e-01	2.251e-01	7.760e-02	7.294e-01	5.231e-01	4.500e-01	1.223e-01	2.251e-01	7.570e-02	7.294e-01	5.197e-01	4.500e-01	1.223e-01	2.251e-01	7.635e-02	7.294e-01	5.261e-01	4.500e-01	1.223e-01	2.251e-01	7.857e-02	7.294e-01	5.201e-01	4.500e-01	1.223e-01	2.251e-01	7.924e-02	7.294e-01	5.145e-01
