x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	3.000e-02	2.646e-09	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
0	1	nan	nan	2.700e-01	7.469e-03	2.700e-01	7.469e-03	2.700e-01	7.469e-03	1.000e+00	1.000e+00
0	2	nan	nan	nan	nan	nan	nan	nan	nan	-7.000e-02	-1.201e-04
0	3	nan	nan	1.200e-01	2.974e-02	1.200e-01	2.974e-02	1.200e-01	2.974e-02	1.000e+00	1.000e+00
0	4	nan	nan	nan	nan	nan	nan	2.200e-01	-9.999e-01	1.000e+00	1.000e+00
0	5	nan	nan	nan	nan	1.000e-02	-4.273e-08	1.000e-02	-4.273e-08	1.000e+00	1.000e+00
0	6	nan	nan	9.000e-02	-3.396e-04	9.000e-02	-3.396e-04	9.000e-02	-3.396e-04	2.500e-01	-6.498e-03
0	7	nan	nan	1.500e-01	-1.554e-02	9.500e-01	1.000e+00	9.500e-01	1.000e+00	1.000e+00	1.000e+00
0	8	nan	nan	-7.100e-01	-1.000e+00	7.000e-02	-3.730e-01	1.100e-01	7.878e-02	1.100e-01	7.878e-02
0	9	3.000e-01	5.000e-01	7.500e-01	9.975e-01	8.100e-01	5.600e-01	9.500e-01	1.000e+00	9.900e-01	1.000e+00
1	0	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1	1	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1	2	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1	3	nan	nan	nan	nan	nan	nan	9.900e-01	1.000e+00	1.000e+00	1.000e+00
1	4	nan	nan	nan	nan	nan	nan	9.800e-01	9.999e-01	1.000e+00	1.000e+00
1	5	nan	nan	nan	nan	nan	nan	9.800e-01	9.999e-01	1.000e+00	1.000e+00
1	6	nan	nan	nan	nan	nan	nan	9.700e-01	9.954e-01	1.000e+00	1.000e+00
1	7	nan	nan	9.500e-01	1.000e+00	9.500e-01	1.000e+00	9.500e-01	1.000e+00	1.000e+00	1.000e+00
1	8	nan	nan	nan	nan	nan	nan	nan	nan	9.700e-01	1.000e+00
1	9	4.500e-01	5.000e-01	9.500e-01	9.392e-01	9.500e-01	9.392e-01	9.500e-01	9.392e-01	9.700e-01	1.000e+00
2	0	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
2	1	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
2	2	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
2	3	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
2	4	nan	nan	nan	nan	nan	nan	9.900e-01	9.999e-01	1.000e+00	1.000e+00
2	5	nan	nan	nan	nan	nan	nan	9.800e-01	9.954e-01	1.000e+00	1.000e+00
2	6	nan	nan	nan	nan	nan	nan	9.400e-01	1.000e+00	1.000e+00	1.000e+00
2	7	nan	nan	9.500e-01	1.000e+00	9.500e-01	1.000e+00	9.800e-01	1.000e+00	1.000e+00	1.000e+00
2	8	nan	nan	7.100e-01	1.000e+00	7.100e-01	1.000e+00	9.500e-01	9.975e-01	9.700e-01	1.000e+00
2	9	4.500e-01	5.000e-01	9.500e-01	1.000e+00	9.500e-01	1.000e+00	9.700e-01	9.999e-01	9.700e-01	9.999e-01
3	0	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
3	1	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
3	2	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
3	3	nan	nan	nan	nan	9.900e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
3	4	nan	nan	nan	nan	nan	nan	9.800e-01	9.954e-01	1.000e+00	9.999e-01
3	5	nan	nan	nan	nan	nan	nan	9.800e-01	9.951e-01	9.900e-01	9.730e-01
3	6	nan	nan	nan	nan	9.700e-01	1.000e+00	9.700e-01	1.000e+00	1.000e+00	1.000e+00
3	7	nan	nan	9.500e-01	1.000e+00	9.600e-01	1.000e+00	9.800e-01	1.000e+00	9.900e-01	9.999e-01
3	8	nan	nan	nan	nan	7.100e-01	1.000e+00	9.700e-01	9.975e-01	9.700e-01	9.975e-01
3	9	4.500e-01	5.000e-01	9.500e-01	1.000e+00	9.500e-01	1.000e+00	9.700e-01	1.000e+00	9.700e-01	1.000e+00
4	0	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
4	1	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
4	2	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
4	3	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
4	4	nan	nan	nan	nan	nan	nan	9.900e-01	1.000e+00	9.900e-01	1.000e+00
4	5	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
4	6	nan	nan	nan	nan	nan	nan	9.800e-01	7.514e-01	9.800e-01	7.514e-01
4	7	nan	nan	9.500e-01	1.000e+00	9.500e-01	1.000e+00	9.800e-01	1.000e+00	1.000e+00	1.000e+00
4	8	nan	nan	nan	nan	9.700e-01	1.000e+00	9.700e-01	1.000e+00	9.800e-01	1.000e+00
4	9	5.000e-01	5.000e-01	9.500e-01	4.998e-01	9.500e-01	4.998e-01	9.600e-01	9.975e-01	9.800e-01	1.000e+00
5	0	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
5	1	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
5	2	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
5	3	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
5	4	nan	nan	nan	nan	9.800e-01	9.975e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00
5	5	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
5	6	nan	nan	nan	nan	9.700e-01	9.975e-01	9.800e-01	1.000e+00	9.900e-01	1.000e+00
5	7	nan	nan	9.500e-01	1.000e+00	9.700e-01	9.997e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00
5	8	nan	nan	nan	nan	9.700e-01	9.975e-01	9.700e-01	9.975e-01	9.800e-01	6.866e-01
5	9	4.500e-01	5.000e-01	9.500e-01	1.000e+00	9.600e-01	1.000e+00	9.700e-01	1.000e+00	9.800e-01	1.000e+00
6	0	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
6	1	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
6	2	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
6	3	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
6	4	nan	nan	nan	nan	9.900e-01	7.545e-01	9.900e-01	7.545e-01	1.000e+00	1.000e+00
6	5	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
6	6	nan	nan	nan	nan	9.700e-01	1.000e+00	9.800e-01	1.000e+00	9.800e-01	1.000e+00
6	7	nan	nan	9.500e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
6	8	nan	nan	nan	nan	9.700e-01	9.975e-01	9.700e-01	9.975e-01	9.700e-01	9.975e-01
6	9	nan	nan	9.500e-01	1.000e+00	9.700e-01	1.000e+00	9.800e-01	6.788e-01	1.000e+00	1.000e+00
7	0	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
7	1	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
7	2	nan	nan	1.000e+00	9.995e-01	1.000e+00	9.995e-01	1.000e+00	9.995e-01	1.000e+00	9.995e-01
7	3	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
7	4	nan	nan	nan	nan	9.800e-01	1.000e+00	9.800e-01	1.000e+00	1.000e+00	1.000e+00
7	5	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
7	6	nan	nan	nan	nan	9.700e-01	1.000e+00	9.700e-01	1.000e+00	9.700e-01	1.000e+00
7	7	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
7	8	nan	nan	nan	nan	9.700e-01	1.000e+00	9.700e-01	1.000e+00	9.700e-01	1.000e+00
7	9	nan	nan	9.500e-01	1.000e+00	9.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
8	0	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
8	1	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
8	2	nan	nan	nan	nan	1.000e+00	9.995e-01	1.000e+00	9.995e-01	1.000e+00	9.995e-01
8	3	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
8	4	nan	nan	nan	nan	nan	nan	9.800e-01	1.000e+00	1.000e+00	1.000e+00
8	5	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
8	6	nan	nan	nan	nan	9.700e-01	1.000e+00	9.700e-01	1.000e+00	9.700e-01	1.000e+00
8	7	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
8	8	nan	nan	nan	nan	9.700e-01	1.000e+00	9.700e-01	1.000e+00	9.700e-01	1.000e+00
8	9	nan	nan	9.500e-01	1.000e+00	9.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
9	0	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
9	1	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
9	2	nan	nan	1.000e+00	9.995e-01	1.000e+00	9.995e-01	1.000e+00	9.995e-01	1.000e+00	9.995e-01
9	3	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
9	4	nan	nan	nan	nan	9.800e-01	1.000e+00	9.800e-01	1.000e+00	9.800e-01	1.000e+00
9	5	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
9	6	nan	nan	nan	nan	9.700e-01	1.000e+00	9.700e-01	1.000e+00	9.700e-01	1.000e+00
9	7	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
9	8	nan	nan	nan	nan	9.700e-01	1.000e+00	9.700e-01	1.000e+00	9.700e-01	1.000e+00
9	9	nan	nan	9.100e-01	7.500e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
