x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	1.000e-02	-3.171e-08	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
0	1	nan	nan	4.500e-01	7.000e-03	4.500e-01	7.000e-03	4.500e-01	7.000e-03	4.500e-01	7.000e-03
0	2	nan	nan	4.500e-01	6.119e-02	4.500e-01	6.119e-02	4.500e-01	6.119e-02	1.000e+00	1.000e+00
0	3	nan	nan	4.500e-01	5.085e-02	4.500e-01	5.085e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00
0	4	nan	nan	4.500e-01	3.502e-02	4.500e-01	3.502e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00
0	5	nan	nan	4.500e-01	1.598e-01	4.500e-01	1.598e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00
0	6	nan	nan	3.700e-01	9.785e-02	4.500e-01	3.876e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00
0	7	nan	nan	4.500e-01	1.580e-02	9.500e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
0	8	nan	nan	4.500e-01	5.607e-03	4.500e-01	5.607e-03	9.900e-01	1.000e+00	9.900e-01	1.000e+00
0	9	4.500e-01	5.000e-01	6.500e-01	5.000e-01	9.500e-01	1.000e+00	9.800e-01	1.000e+00	1.000e+00	5.029e-01
1	0	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1	1	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1	2	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1	3	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1	4	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1	5	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1	6	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1	7	nan	nan	nan	nan	9.500e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1	8	nan	nan	nan	nan	nan	nan	9.800e-01	1.000e+00	9.900e-01	1.000e+00
1	9	4.500e-01	5.000e-01	4.500e-01	5.000e-01	9.500e-01	1.000e+00	1.000e+00	8.782e-01	1.000e+00	8.782e-01
2	0	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
2	1	nan	nan	nan	nan	nan	nan	9.900e-01	9.975e-01	1.000e+00	9.997e-01
2	2	nan	nan	nan	nan	nan	nan	9.900e-01	9.976e-01	1.000e+00	1.000e+00
2	3	nan	nan	nan	nan	nan	nan	9.900e-01	9.975e-01	1.000e+00	1.000e+00
2	4	nan	nan	nan	nan	nan	nan	9.900e-01	1.000e+00	1.000e+00	1.000e+00
2	5	nan	nan	nan	nan	nan	nan	1.000e+00	8.807e-01	1.000e+00	8.807e-01
2	6	nan	nan	nan	nan	nan	nan	9.800e-01	1.000e+00	9.900e-01	1.000e+00
2	7	nan	nan	nan	nan	nan	nan	9.800e-01	1.000e+00	1.000e+00	1.000e+00
2	8	nan	nan	nan	nan	nan	nan	9.600e-01	1.000e+00	9.900e-01	9.824e-01
2	9	4.500e-01	5.000e-01	5.500e-01	5.000e-01	9.100e-01	1.000e+00	1.000e+00	9.820e-01	1.000e+00	9.820e-01
3	0	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
3	1	nan	nan	nan	nan	nan	nan	1.000e+00	8.787e-01	1.000e+00	8.787e-01
3	2	nan	nan	nan	nan	nan	nan	1.000e+00	8.811e-01	1.000e+00	8.811e-01
3	3	nan	nan	nan	nan	nan	nan	1.000e+00	8.766e-01	1.000e+00	8.766e-01
3	4	nan	nan	nan	nan	nan	nan	9.900e-01	8.830e-01	1.000e+00	1.000e+00
3	5	nan	nan	nan	nan	nan	nan	1.000e+00	8.775e-01	1.000e+00	8.775e-01
3	6	nan	nan	nan	nan	nan	nan	1.000e+00	8.796e-01	1.000e+00	8.796e-01
3	7	nan	nan	nan	nan	nan	nan	9.800e-01	1.000e+00	9.800e-01	1.000e+00
3	8	nan	nan	nan	nan	nan	nan	9.800e-01	1.000e+00	9.900e-01	1.000e+00
3	9	4.500e-01	5.000e-01	5.500e-01	5.000e-01	9.500e-01	1.000e+00	1.000e+00	5.030e-01	1.000e+00	5.030e-01
4	0	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
4	1	nan	nan	nan	nan	nan	nan	1.000e+00	9.975e-01	1.000e+00	9.975e-01
4	2	nan	nan	nan	nan	nan	nan	1.000e+00	9.976e-01	1.000e+00	9.976e-01
4	3	nan	nan	nan	nan	nan	nan	1.000e+00	9.974e-01	1.000e+00	9.974e-01
4	4	nan	nan	nan	nan	nan	nan	1.000e+00	9.974e-01	1.000e+00	9.974e-01
4	5	nan	nan	nan	nan	nan	nan	1.000e+00	8.820e-01	1.000e+00	8.820e-01
4	6	nan	nan	nan	nan	nan	nan	1.000e+00	8.799e-01	1.000e+00	8.799e-01
4	7	nan	nan	nan	nan	9.500e-01	1.000e+00	9.900e-01	8.797e-01	9.900e-01	8.797e-01
4	8	nan	nan	nan	nan	nan	nan	nan	nan	9.800e-01	8.836e-01
4	9	4.500e-01	5.000e-01	5.500e-01	5.000e-01	9.500e-01	1.000e+00	1.000e+00	5.065e-01	1.000e+00	5.065e-01
5	0	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
5	1	nan	nan	nan	nan	nan	nan	1.000e+00	9.823e-01	1.000e+00	9.823e-01
5	2	nan	nan	nan	nan	nan	nan	1.000e+00	9.975e-01	1.000e+00	9.975e-01
5	3	nan	nan	nan	nan	nan	nan	1.000e+00	8.843e-01	1.000e+00	8.843e-01
5	4	nan	nan	nan	nan	nan	nan	1.000e+00	8.846e-01	1.000e+00	8.846e-01
5	5	nan	nan	nan	nan	1.000e+00	8.808e-01	1.000e+00	8.808e-01	1.000e+00	8.808e-01
5	6	nan	nan	nan	nan	1.000e+00	8.772e-01	1.000e+00	8.772e-01	1.000e+00	8.772e-01
5	7	nan	nan	nan	nan	9.500e-01	1.000e+00	9.500e-01	1.000e+00	9.900e-01	1.000e+00
5	8	nan	nan	nan	nan	nan	nan	nan	nan	9.800e-01	1.000e+00
5	9	nan	nan	4.500e-01	5.000e-01	9.500e-01	1.000e+00	9.700e-01	1.000e+00	1.000e+00	5.013e-01
6	0	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
6	1	nan	nan	nan	nan	nan	nan	1.000e+00	9.997e-01	1.000e+00	9.997e-01
6	2	nan	nan	nan	nan	nan	nan	1.000e+00	8.767e-01	1.000e+00	8.767e-01
6	3	nan	nan	nan	nan	nan	nan	1.000e+00	8.827e-01	1.000e+00	8.827e-01
6	4	nan	nan	nan	nan	nan	nan	9.700e-01	1.000e+00	1.000e+00	8.842e-01
6	5	nan	nan	nan	nan	nan	nan	1.000e+00	8.807e-01	1.000e+00	8.807e-01
6	6	nan	nan	nan	nan	nan	nan	1.000e+00	8.785e-01	1.000e+00	8.785e-01
6	7	nan	nan	nan	nan	9.500e-01	1.000e+00	9.500e-01	1.000e+00	9.700e-01	9.814e-01
6	8	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	5.019e-01
6	9	4.500e-01	5.000e-01	5.000e-01	4.998e-01	9.700e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
7	0	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
7	1	nan	nan	nan	nan	nan	nan	1.000e+00	9.975e-01	1.000e+00	9.975e-01
7	2	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	8.808e-01
7	3	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	9.975e-01
7	4	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	9.824e-01
7	5	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	8.805e-01
7	6	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	8.819e-01
7	7	nan	nan	nan	nan	9.500e-01	1.000e+00	9.500e-01	1.000e+00	1.000e+00	8.765e-01
7	8	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	5.097e-01
7	9	nan	nan	nan	nan	9.500e-01	1.000e+00	9.500e-01	1.000e+00	9.700e-01	1.000e+00
8	0	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
8	1	nan	nan	nan	nan	nan	nan	9.900e-01	1.000e+00	1.000e+00	9.819e-01
8	2	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	9.976e-01
8	3	nan	nan	nan	nan	nan	nan	9.800e-01	1.000e+00	1.000e+00	8.787e-01
8	4	nan	nan	nan	nan	nan	nan	9.700e-01	1.000e+00	9.700e-01	1.000e+00
8	5	nan	nan	nan	nan	nan	nan	9.200e-01	1.000e+00	1.000e+00	8.821e-01
8	6	nan	nan	nan	nan	nan	nan	9.600e-01	1.000e+00	1.000e+00	1.000e+00
8	7	nan	nan	nan	nan	nan	nan	9.500e-01	1.000e+00	1.000e+00	1.000e+00
8	8	nan	nan	nan	nan	nan	nan	9.100e-01	1.000e+00	9.100e-01	1.000e+00
8	9	nan	nan	4.500e-01	5.000e-01	8.000e-01	1.000e+00	9.500e-01	1.000e+00	9.800e-01	1.000e+00
9	0	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
9	1	nan	nan	nan	nan	nan	nan	9.900e-01	1.000e+00	9.900e-01	1.000e+00
9	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	3	nan	nan	nan	nan	nan	nan	9.800e-01	1.000e+00	9.800e-01	1.000e+00
9	4	nan	nan	nan	nan	nan	nan	9.700e-01	1.000e+00	9.700e-01	1.000e+00
9	5	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	8.781e-01
9	6	nan	nan	nan	nan	nan	nan	9.600e-01	1.000e+00	1.000e+00	8.777e-01
9	7	nan	nan	nan	nan	nan	nan	9.500e-01	1.000e+00	9.900e-01	1.000e+00
9	8	nan	nan	nan	nan	nan	nan	nan	nan	9.800e-01	1.000e+00
9	9	nan	nan	nan	nan	9.500e-01	1.000e+00	9.500e-01	1.000e+00	1.000e+00	9.826e-01
