row;0;1;2;3;4;5;6;7;8
0.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
1.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
2.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
3.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
4.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
5.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
6.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
7.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
8.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
9.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
10.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
11.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
12.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
13.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
14.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
15.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
16.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
17.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
18.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
19.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
20.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
21.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
22.0;-10.0;-10.0;-10.0;-10.0;9.270629216662057;9.270629216662057;-10.0;-3.1797894898429564;-7.412309006787684
23.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
24.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
25.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
26.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
27.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
28.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
29.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
30.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
31.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
32.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
33.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
34.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
35.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
36.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
37.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
38.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
39.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
40.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
41.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
42.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
43.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
44.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
45.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
46.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
47.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
48.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
49.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;-10.0;-3.1797894898429564;-7.412309006787684
