x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	-1.000e-02	-5.091e-08	-1.034e-03	-4.118e-05	9.736e-03	3.008e-03	1.100e-01	-1.675e-08	-3.545e-04	7.979e-04	3.879e-03	-8.546e-03	1.300e-01	7.652e-10	3.926e-04	2.489e-04	-3.963e-03	-2.084e-03	1.300e-01	7.652e-10	3.926e-04	2.215e-04	-3.963e-03	4.574e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	4.500e-01	4.500e-01
0	1	nan	nan	nan	nan	nan	nan	-1.700e-01	-9.467e-03	-7.767e-03	-4.297e-03	-2.643e-02	-1.051e-02	1.100e-01	2.759e-02	1.064e-02	1.038e-02	6.532e-02	-1.000e+00	2.000e-01	2.315e-02	8.805e-03	-1.993e-03	5.597e-02	-9.697e-03	2.500e-01	1.007e-02	3.826e-03	6.847e-02	2.500e-02	-1.568e-02
0	2	nan	nan	nan	nan	nan	nan	5.000e-02	5.065e-02	1.145e-02	0.000e+00	4.471e-02	0.000e+00	1.500e-01	-3.968e-02	-4.966e-03	-9.906e-04	-6.825e-03	-1.689e-02	2.300e-01	-1.258e-02	-1.741e-03	0.000e+00	-1.803e-03	-3.278e-02	3.000e-01	3.760e-02	1.510e-02	-9.147e-04	8.654e-02	-9.338e-04
0	3	nan	nan	nan	nan	nan	nan	4.000e-02	2.460e-02	9.175e-04	3.326e-02	2.668e-02	1.342e-01	2.000e-01	9.597e-03	3.648e-03	8.241e-03	2.381e-02	-1.000e+00	2.900e-01	2.463e-02	9.388e-03	8.018e-03	5.916e-02	7.692e-02	3.200e-01	1.275e-02	4.845e-03	-6.465e-03	3.170e-02	1.837e-01
0	4	-1.200e-01	-1.496e-02	3.463e-02	2.508e-03	3.248e-02	0.000e+00	1.500e-01	-8.861e-03	3.727e-02	0.000e+00	3.681e-02	1.038e-02	3.000e-01	7.478e-02	2.127e-02	4.500e-01	6.205e-02	-1.000e+00	3.200e-01	4.528e-02	1.873e-02	4.829e-02	1.010e-01	-8.818e-04	3.200e-01	4.528e-02	1.873e-02	1.412e-02	1.010e-01	-1.000e+00
0	5	nan	nan	nan	nan	nan	nan	2.900e-01	4.476e-02	9.063e-03	2.783e-03	4.059e-02	1.121e-01	3.000e-01	6.957e-02	1.915e-02	1.588e-02	5.824e-02	2.504e-02	3.200e-01	8.362e-02	3.757e-02	-4.103e-03	1.501e-01	1.505e-01	3.300e-01	1.278e-01	5.848e-02	-3.777e-03	1.890e-01	1.964e-02
0	6	nan	nan	nan	nan	nan	nan	2.100e-01	3.892e-02	6.702e-03	0.000e+00	3.653e-02	0.000e+00	3.000e-01	3.916e-02	6.798e-03	1.172e-01	3.669e-02	1.620e-01	3.000e-01	3.916e-02	6.798e-03	0.000e+00	3.669e-02	0.000e+00	3.300e-01	4.920e-02	2.064e-02	2.443e-02	1.076e-01	-1.213e-02
0	7	nan	nan	nan	nan	nan	nan	2.700e-01	1.757e-02	-1.918e-03	1.206e-01	2.190e-02	1.000e+00	2.900e-01	1.589e-01	5.758e-02	1.176e-01	1.301e-01	0.000e+00	3.400e-01	7.040e-03	-1.048e-02	1.389e-02	2.979e-02	0.000e+00	3.500e-01	3.690e-02	1.476e-03	2.718e-02	5.028e-02	0.000e+00
0	8	nan	nan	nan	nan	nan	nan	3.200e-01	1.031e-01	3.297e-02	0.000e+00	8.351e-02	0.000e+00	3.200e-01	1.031e-01	3.297e-02	0.000e+00	8.351e-02	7.077e-02	3.500e-01	2.145e-02	-2.828e-03	4.500e-01	4.921e-02	0.000e+00	3.500e-01	2.145e-02	-2.828e-03	-7.936e-03	4.921e-02	0.000e+00
0	9	4.500e-01	5.000e-01	4.500e-01	4.500e-01	1.000e+00	1.000e+00	5.000e-01	5.000e-01	5.000e-01	5.000e-01	7.500e-01	7.500e-01	5.000e-01	5.000e-01	5.000e-01	5.000e-01	7.500e-01	7.500e-01	5.000e-01	5.000e-01	5.000e-01	5.000e-01	7.500e-01	7.500e-01	9.500e-01	9.998e-01	9.430e-01	9.430e-01	4.930e-01	4.930e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	4.500e-01	4.500e-01
