x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	-2.776e-18	-2.927e-05	-1.394e-04	3.590e-05	2.642e-05	-3.437e-04	2.700e-01	9.184e-03	7.488e-03	-3.258e-03	2.655e-02	-4.526e-03	4.500e-01	3.101e-03	2.642e-03	2.696e-03	7.722e-03	2.799e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	4.500e-01	4.500e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	4.500e-01	4.500e-01
0	1	nan	nan	nan	nan	nan	nan	1.200e-01	-1.792e-03	1.698e-02	2.421e-02	-6.615e-02	9.327e-03	2.100e-01	2.746e-08	8.301e-06	-2.145e-04	3.898e-06	6.812e-05	2.500e-01	-1.223e-07	2.088e-04	-2.484e-03	7.873e-05	1.060e-03	3.400e-01	-2.368e-03	-1.228e-02	-4.076e-03	2.115e-02	6.708e-01
0	2	nan	nan	nan	nan	nan	nan	1.500e-01	-6.859e-04	-5.908e-03	-1.742e-02	-1.635e-02	2.257e-02	2.300e-01	-5.273e-03	3.859e-02	-6.626e-02	-8.741e-03	-4.014e-03	2.300e-01	-5.273e-03	3.859e-02	-3.324e-03	-8.741e-03	-1.846e-02	2.300e-01	-5.273e-03	3.859e-02	-6.166e-03	-8.741e-03	-2.883e-02
0	3	nan	nan	nan	nan	nan	nan	2.700e-01	2.463e-03	-1.084e-03	-5.123e-03	-4.416e-03	1.431e-02	2.700e-01	2.463e-03	-1.084e-03	8.893e-03	-4.416e-03	-3.310e-03	2.700e-01	2.463e-03	-1.084e-03	1.397e-02	-4.416e-03	1.334e-02	2.700e-01	2.463e-03	-1.084e-03	2.731e-02	-4.416e-03	-5.386e-03
0	4	nan	nan	nan	nan	nan	nan	1.700e-01	1.792e-02	3.689e-03	-3.755e-02	4.400e-03	-2.077e-02	1.700e-01	1.792e-02	3.689e-03	-2.517e-02	4.400e-03	-1.251e-02	1.700e-01	1.792e-02	3.689e-03	-4.716e-03	4.400e-03	-8.364e-03	2.200e-01	-6.212e-03	1.258e-02	-5.586e-03	-3.665e-03	3.158e-02
0	5	nan	nan	nan	nan	nan	nan	1.300e-01	2.350e-04	-8.761e-03	-3.410e-02	2.573e-02	3.505e-03	1.500e-01	1.759e-02	-2.045e-02	1.080e-02	-5.639e-02	1.964e-02	1.500e-01	1.759e-02	-2.045e-02	5.123e-03	-5.639e-02	-6.386e-02	2.200e-01	8.472e-04	2.178e-02	-4.986e-03	-1.366e-02	1.125e-02
0	6	nan	nan	nan	nan	nan	nan	1.800e-01	-1.839e-09	9.172e-05	3.876e-06	-5.914e-06	4.852e-04	1.800e-01	-1.839e-09	9.172e-05	-4.436e-01	-5.914e-06	-2.756e-05	1.800e-01	-1.839e-09	9.172e-05	3.371e-04	-5.914e-06	-4.369e-05	9.500e-01	5.000e-01	1.000e+00	7.201e-01	4.500e-01	4.500e-01
0	7	nan	nan	nan	nan	nan	nan	1.300e-01	4.047e-02	-9.571e-03	1.636e-02	5.627e-03	4.466e-03	1.600e-01	-4.021e-04	3.118e-03	-7.079e-02	-2.180e-02	-4.875e-02	1.600e-01	-4.021e-04	3.118e-03	-2.842e-02	-2.180e-02	-1.588e-03	1.900e-01	3.381e-03	-1.500e-03	1.629e-02	7.596e-02	3.688e-03
0	8	-5.000e-02	1.405e-03	-7.971e-03	-8.458e-03	1.112e-01	9.493e-02	3.000e-01	1.825e-08	1.094e-03	5.169e-04	-3.846e-05	-1.049e-04	3.000e-01	1.825e-08	1.094e-03	-7.987e-05	-3.846e-05	-5.941e-04	7.000e-01	-5.000e-01	-5.000e-01	1.000e+00	5.000e-02	5.000e-02	7.100e-01	1.000e+00	1.000e+00	1.000e+00	4.500e-01	4.500e-01
0	9	4.500e-01	5.000e-01	4.500e-01	4.500e-01	1.000e+00	1.000e+00	4.500e-01	5.000e-01	4.500e-01	4.500e-01	1.000e+00	1.000e+00	7.800e-01	5.000e-01	1.000e+00	1.000e+00	4.500e-01	4.500e-01	7.800e-01	5.000e-01	1.000e+00	1.000e+00	4.500e-01	4.500e-01	8.700e-01	1.000e+00	1.000e+00	1.000e+00	4.500e-01	2.100e-01
