x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	3.000e-02	1.270e-07	1.034e-03	3.656e-04	-9.901e-03	-1.530e-03	3.800e-01	-6.852e-04	-1.670e-03	-4.581e-03	7.826e-03	-1.455e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	4.500e-01	4.500e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	4.500e-01	4.500e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	4.500e-01	4.500e-01
0	1	nan	nan	nan	nan	nan	nan	4.500e-01	-1.703e-05	-7.794e-03	-4.161e-03	4.218e-02	1.129e-02	4.500e-01	-1.703e-05	-7.794e-03	-4.478e-03	4.218e-02	7.570e-03	1.000e+00	1.000e+00	9.843e-01	9.843e-01	4.500e-01	4.500e-01	1.000e+00	1.000e+00	9.843e-01	9.843e-01	4.500e-01	4.500e-01
0	2	5.000e-02	1.280e-04	3.668e-03	3.962e-03	-1.668e-02	-1.541e-02	4.500e-01	-3.414e-05	-6.389e-03	-5.327e-03	2.826e-02	-2.224e-03	5.000e-01	2.494e-04	1.631e-03	4.893e-03	-3.578e-02	-5.715e-02	5.000e-01	2.494e-04	1.631e-03	3.269e-03	-3.578e-02	-5.709e-02	5.000e-01	2.494e-04	1.631e-03	1.125e-03	-3.578e-02	-4.958e-02
0	3	nan	nan	nan	nan	nan	nan	3.800e-01	-1.885e-02	-1.120e-02	-1.286e-02	-3.802e-02	-4.902e-02	5.000e-01	2.099e-03	4.083e-03	3.825e-03	-4.948e-02	-6.187e-02	5.000e-01	2.099e-03	4.083e-03	3.629e-03	-4.948e-02	-4.842e-02	5.000e-01	2.099e-03	4.083e-03	8.673e-04	-4.948e-02	-4.249e-02
0	4	nan	nan	nan	nan	nan	nan	4.900e-01	-1.940e-02	-1.242e-02	-1.459e-02	-3.422e-02	-3.798e-02	5.000e-01	-2.140e-02	-1.334e-02	-1.119e-02	-4.099e-02	-2.847e-02	5.300e-01	3.756e-02	5.773e-02	7.352e-02	7.606e-02	-4.585e-03	5.300e-01	3.756e-02	5.773e-02	5.916e-02	7.606e-02	4.143e-05
0	5	nan	nan	nan	nan	nan	nan	4.500e-01	5.092e-02	4.038e-02	4.129e-02	1.042e-01	1.040e-01	5.100e-01	8.068e-02	1.393e-02	5.674e-02	1.405e-02	6.237e-02	6.000e-01	8.629e-02	1.161e-01	4.628e-02	1.237e-01	-1.375e-02	8.400e-01	1.000e+00	9.843e-01	9.843e-01	4.500e-01	9.872e-03
0	6	nan	nan	nan	nan	nan	nan	4.600e-01	8.566e-02	9.673e-02	4.645e-02	-2.619e-02	3.150e-02	5.500e-01	5.093e-02	6.224e-02	1.190e-01	8.049e-02	1.467e-01	6.000e-01	5.259e-02	1.174e-01	2.414e-02	1.510e-01	-1.303e-02	7.200e-01	-8.387e-01	-3.172e-01	1.000e+00	4.500e-01	4.500e-01
0	7	nan	nan	nan	nan	nan	nan	4.800e-01	8.835e-02	4.381e-02	7.664e-02	5.689e-02	1.369e-01	5.800e-01	7.137e-02	5.479e-02	1.159e-01	7.839e-02	1.435e-01	1.000e+00	1.000e+00	9.750e-01	9.750e-01	4.500e-01	4.500e-01	1.000e+00	1.000e+00	9.750e-01	9.750e-01	4.500e-01	4.500e-01
0	8	nan	nan	nan	nan	nan	nan	4.800e-01	9.737e-02	2.221e-02	8.401e-02	1.642e-02	1.188e-01	5.500e-01	7.210e-02	5.495e-02	6.829e-02	7.840e-02	1.329e-01	7.500e-01	1.000e+00	1.000e+00	1.000e+00	4.500e-01	4.500e-01	8.300e-01	1.000e+00	9.997e-01	9.997e-01	-4.184e-01	-4.201e-01
0	9	4.500e-01	2.480e-01	2.088e-01	2.421e-01	7.480e-01	7.399e-01	5.000e-01	-3.439e-02	6.140e-02	-2.728e-02	-2.625e-01	-2.705e-01	9.500e-01	1.000e+00	9.512e-01	9.512e-01	-2.820e-01	-2.943e-01	9.500e-01	1.000e+00	9.512e-01	9.512e-01	-2.820e-01	-2.844e-01	1.000e+00	2.932e-01	3.168e-01	1.682e-01	2.939e-01	-1.182e-01
