x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	3.000e-02	3.503e-11	6.210e-04	-9.745e-04	-6.466e-03	-1.240e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	4.500e-01	4.500e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	4.500e-01	4.500e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	4.500e-01	4.500e-01	1.000e+00	1.000e+00	1.000e+00	1.000e+00	4.500e-01	4.500e-01
0	1	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00	9.919e-01	9.919e-01	4.419e-01	4.419e-01	1.000e+00	1.000e+00	9.919e-01	9.919e-01	4.419e-01	4.419e-01	1.000e+00	1.000e+00	9.919e-01	9.919e-01	4.419e-01	4.419e-01	1.000e+00	1.000e+00	9.919e-01	9.919e-01	4.419e-01	4.419e-01
0	2	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00	9.870e-01	9.870e-01	4.370e-01	4.370e-01	1.000e+00	1.000e+00	9.870e-01	9.870e-01	4.370e-01	4.370e-01	1.000e+00	1.000e+00	9.870e-01	9.870e-01	4.370e-01	4.370e-01	1.000e+00	1.000e+00	9.870e-01	9.870e-01	4.370e-01	4.370e-01
0	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-9.800e-01	-9.997e-01	-9.750e-01	-9.750e-01	-4.500e-01	-4.500e-01	1.000e+00	1.000e+00	9.838e-01	9.838e-01	4.338e-01	4.338e-01
0	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-9.700e-01	-1.000e+00	-9.750e-01	-9.750e-01	-4.500e-01	-4.500e-01	1.000e+00	9.908e-01	9.899e-01	9.797e-01	4.399e-01	4.399e-01
0	5	nan	nan	nan	nan	nan	nan	1.000e+00	8.839e-01	8.781e-01	8.788e-01	4.558e-01	4.561e-01	1.000e+00	8.839e-01	8.781e-01	8.777e-01	4.558e-01	4.561e-01	1.000e+00	8.839e-01	8.781e-01	8.758e-01	4.558e-01	4.559e-01	1.000e+00	8.839e-01	8.781e-01	8.767e-01	4.558e-01	4.560e-01
0	6	nan	nan	nan	nan	nan	nan	1.000e+00	8.780e-01	8.719e-01	8.752e-01	4.561e-01	4.558e-01	1.000e+00	8.780e-01	8.719e-01	8.714e-01	4.561e-01	4.560e-01	1.000e+00	8.780e-01	8.719e-01	8.707e-01	4.561e-01	4.562e-01	1.000e+00	8.780e-01	8.719e-01	8.738e-01	4.561e-01	4.558e-01
0	7	nan	nan	nan	nan	nan	nan	9.500e-01	1.000e+00	9.731e-01	9.731e-01	4.370e-01	4.370e-01	9.500e-01	1.000e+00	9.731e-01	9.731e-01	4.370e-01	4.370e-01	9.500e-01	1.000e+00	9.731e-01	9.731e-01	4.370e-01	4.370e-01	1.000e+00	9.399e-01	9.398e-01	9.399e-01	3.899e-01	3.916e-01
0	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.900e-01	3.457e-03	6.841e-04	4.696e-01	1.277e-02	1.025e-02	9.500e-01	1.000e+00	9.617e-01	9.617e-01	4.430e-01	4.430e-01	1.000e+00	5.057e-01	4.810e-01	8.761e-01	4.747e-01	4.560e-01
0	9	4.500e-01	5.000e-01	4.500e-01	4.500e-01	1.000e+00	1.000e+00	9.000e-01	1.000e+00	9.490e-01	9.490e-01	4.231e-01	4.231e-01	1.000e+00	7.516e-01	7.516e-01	9.798e-01	2.020e-01	4.556e-01	1.000e+00	7.516e-01	7.516e-01	7.548e-01	2.020e-01	2.016e-01	1.000e+00	7.516e-01	7.516e-01	9.800e-01	2.020e-01	2.046e-01
