row;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14
0.0;-0.01780379298550592;-0.015118201571296667;0.0032745796679245036;-0.011385868195856342;0.011160660894474782;-0.007608119355081797;0.009117720924180776;0.003201153426735534;-0.016483305504142502;-0.015661528208667414;-0.0036080067358855925;-0.016859419874094485;0.006248281375859782;0.011277724762276769;-0.015754242183738363
1.0;-0.013461555401932682;-0.0100254927398899;0.008367288499331271;-0.007105654704259087;0.016308577506093543;-0.002460202743463036;-0.008435480276800335;-0.011718130483849473;-0.03137908431014478;-0.03312500245876085;-0.01859830760402259;-0.031827650117916106;-0.012215743351027025;-0.0012968537254820101;-0.028181791545083115
2.0;-0.009159685460310414;-0.004896852581904928;0.013495928657316244;-0.00286699004347338;0.021493476823084234;0.0027246965735276555;-0.02592706226000018;-0.02667152781817023;-0.04630953278557701;-0.05052737868687563;-0.033623237571926236;-0.04683108453435751;-0.030675248653495527;-0.01393137867727824;-0.04067417832249326
3.0;-0.004898952757141031;2.6840392219140176E-4;0.018661185161412575;0.0013293387448125513;0.02671605939297858;0.007947279143422003;-0.043358581633679116;-0.04165878895041208;-0.06127440692821534;-0.06787026844571079;-0.048682509118277775;-0.06186944039499525;-0.049130446038159366;-0.026626178872806487;-0.05323158147920402
4.0;-6.801383364821697E-4;0.00547097198142668;0.023863753220647852;0.005482533401238824;0.03197703574818244;0.013208255498625861;-0.0607316615288801;-0.05667959190808997;-0.0762733887079049;-0.08515534510081885;-0.06377576442172657;-0.07694236300586425;-0.06758154195983687;-0.03938128630697178;-0.06585387708724451
5.0;0.0039012003843336158;0.010052310702242466;0.02844509194146364;0.010215718033935681;0.036710220380879295;0.01794144013132272;-0.07801107447985502;-0.071889311269181;-0.09152993679629795;-0.1023458418682937;-0.0790503791217958;-0.09226032630560828;-0.08602901340761188;-0.05213178666556311;-0.07847341482899073
6.0;0.00857737624039612;0.01472848655830497;0.033121267797526145;0.015046680093522724;0.04154118244046634;0.022772402190909764;-0.09521557769093796;-0.08718111964878184;-0.10686649198212032;-0.11946166739009761;-0.09440474105142457;-0.10765589704112077;-0.10447302215140547;-0.06490520012792585;-0.09111929164437613
7.0;0.013147086120653202;0.019618721799860524;0.037690977677783226;0.01940438029736673;0.04662012795967918;0.02713010239475377;-0.1123834509845569;-0.10246899409533981;-0.12209507873131709;-0.1365419357403233;-0.10975681641924837;-0.12295347206566903;-0.12291342174482589;-0.07776613730644255;-0.10385740096951367
8.0;0.017225578070787367;0.024946191197668097;0.0430184470755908;0.0234126865607038;0.05201006979113757;0.032520044226212165;-0.1295367251003624;-0.11763204874475847;-0.1372387703331691;-0.15360999716077925;-0.12499310805382913;-0.13817194222573703;-0.14135006876108802;-0.09075293079320365;-0.11672792258195727
9.0;0.021258735202411803;0.030314013216795867;0.04838626909471857;0.02737436328377752;0.057441516678586824;0.03795149111366142;-0.146639927536237;-0.13282621604338582;-0.1524141399434526;-0.1706287943793721;-0.1402608046494498;-0.1534223962661385;-0.15978354849091977;-0.10379649287847473;-0.12965899147081347
10.0;0.026330484370018063;0.03538576238440212;0.053458018262324825;0.03260175218854958;0.06266890558335889;0.04317888001843348;-0.16351844492149475;-0.1484290932248367;-0.16804893300474022;-0.18742035752828692;-0.15591615362561748;-0.16910617275258533;-0.17821687752314885;-0.11654689105029709;-0.1422936303871828
