x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	1.000e+00	3.414e-02	1.000e+00	3.414e-02	1.000e+00	3.414e-02	1.000e+00	3.414e-02
0	1	nan	nan	1.000e+00	3.785e-02	1.000e+00	3.785e-02	1.000e+00	3.785e-02	1.000e+00	3.785e-02
0	2	nan	nan	5.300e-01	3.088e-02	1.000e+00	9.474e-02	1.000e+00	9.474e-02	1.000e+00	9.474e-02
0	3	nan	nan	1.000e+00	8.291e-02	1.000e+00	8.291e-02	1.000e+00	8.291e-02	1.000e+00	8.291e-02
0	4	nan	nan	1.000e+00	8.767e-02	1.000e+00	8.767e-02	1.000e+00	8.767e-02	1.000e+00	8.767e-02
0	5	nan	nan	5.000e-01	7.938e-04	9.500e-01	8.595e-02	9.500e-01	8.595e-02	9.500e-01	8.595e-02
0	6	nan	nan	5.000e-01	8.536e-02	8.500e-01	1.239e-01	8.500e-01	1.239e-01	8.500e-01	1.239e-01
0	7	nan	nan	4.500e-01	9.966e-02	5.000e-01	7.446e-02	5.000e-01	7.446e-02	6.500e-01	1.109e-01
0	8	nan	nan	5.200e-01	1.125e-01	5.200e-01	1.125e-01	5.200e-01	1.125e-01	6.000e-01	1.080e-01
0	9	5.000e-02	-3.413e-02	5.000e-01	4.210e-02	5.800e-01	1.438e-01	6.000e-01	2.427e-01	6.000e-01	2.427e-01
1	0	nan	nan	1.000e+00	1.460e-01	1.000e+00	1.460e-01	1.000e+00	1.460e-01	1.000e+00	1.460e-01
1	1	nan	nan	1.000e+00	1.497e-01	1.000e+00	1.497e-01	1.000e+00	1.497e-01	1.000e+00	1.497e-01
1	2	nan	nan	1.000e+00	1.418e-01	1.000e+00	1.418e-01	1.000e+00	1.418e-01	1.000e+00	1.418e-01
