x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	6.300e-01	8.400e-03	1.000e+00	3.704e-02	1.000e+00	3.704e-02	1.000e+00	3.704e-02
0	1	nan	nan	1.000e+00	7.245e-02	1.000e+00	7.245e-02	1.000e+00	7.245e-02	1.000e+00	7.245e-02
0	2	nan	nan	1.000e+00	6.816e-02	1.000e+00	6.816e-02	1.000e+00	6.816e-02	1.000e+00	6.816e-02
0	3	nan	nan	8.000e-01	9.159e-02	1.000e+00	1.000e-01	1.000e+00	1.000e-01	1.000e+00	1.000e-01
0	4	nan	nan	5.000e-01	5.119e-02	1.000e+00	1.077e-01	1.000e+00	1.077e-01	1.000e+00	1.077e-01
0	5	nan	nan	4.500e-01	6.944e-02	1.000e+00	1.097e-01	1.000e+00	1.097e-01	1.000e+00	1.097e-01
0	6	nan	nan	5.000e-01	4.765e-02	5.000e-01	4.765e-02	5.500e-01	1.003e-01	9.100e-01	9.035e-02
0	7	nan	nan	5.000e-01	7.835e-02	5.000e-01	7.835e-02	7.500e-01	1.164e-01	7.500e-01	1.164e-01
0	8	nan	nan	6.500e-01	9.320e-02	6.500e-01	9.320e-02	6.500e-01	9.320e-02	6.500e-01	9.320e-02
0	9	5.000e-01	4.639e-02	5.000e-01	4.639e-02	5.000e-01	4.639e-02	5.000e-01	4.639e-02	5.000e-01	4.639e-02
1	0	nan	nan	nan	nan	1.000e+00	1.111e-01	1.000e+00	1.111e-01	1.000e+00	1.111e-01
1	1	nan	nan	1.000e+00	1.114e-01	1.000e+00	1.114e-01	1.000e+00	1.114e-01	1.000e+00	1.114e-01
1	2	nan	nan	1.000e+00	1.701e-01	1.000e+00	1.701e-01	1.000e+00	1.701e-01	1.000e+00	1.701e-01
1	3	nan	nan	1.000e+00	1.559e-01	1.000e+00	1.559e-01	1.000e+00	1.559e-01	1.000e+00	1.559e-01
1	4	nan	nan	1.000e+00	2.222e-01	1.000e+00	2.222e-01	1.000e+00	2.222e-01	1.000e+00	2.222e-01
1	5	nan	nan	1.000e+00	1.768e-01	1.000e+00	1.768e-01	1.000e+00	1.768e-01	1.000e+00	1.768e-01
1	6	nan	nan	1.000e+00	2.125e-01	1.000e+00	2.125e-01	1.000e+00	2.125e-01	1.000e+00	2.125e-01
1	7	nan	nan	9.000e-01	1.900e-01	1.000e+00	2.036e-01	1.000e+00	2.036e-01	1.000e+00	2.036e-01
1	8	nan	nan	1.000e+00	1.629e-01	1.000e+00	1.629e-01	1.000e+00	1.629e-01	1.000e+00	1.629e-01
1	9	5.000e-02	1.942e-01	1.000e+00	1.231e-01	1.000e+00	1.231e-01	1.000e+00	1.231e-01	1.000e+00	1.231e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	2.554e-01
2	1	nan	nan	1.000e+00	2.643e-01	1.000e+00	2.643e-01	1.000e+00	2.643e-01	1.000e+00	2.643e-01
2	2	nan	nan	1.000e+00	2.038e-01	1.000e+00	2.038e-01	1.000e+00	2.038e-01	1.000e+00	2.038e-01
2	3	nan	nan	nan	nan	1.000e+00	2.153e-01	1.000e+00	2.153e-01	1.000e+00	2.153e-01
2	4	nan	nan	1.000e+00	2.735e-01	1.000e+00	2.735e-01	1.000e+00	2.735e-01	1.000e+00	2.735e-01
2	5	nan	nan	1.000e+00	2.562e-01	1.000e+00	2.562e-01	1.000e+00	2.562e-01	1.000e+00	2.562e-01
2	6	nan	nan	1.000e+00	1.796e-01	1.000e+00	1.796e-01	1.000e+00	1.796e-01	1.000e+00	1.796e-01
2	7	nan	nan	1.000e+00	2.691e-01	1.000e+00	2.691e-01	1.000e+00	2.691e-01	1.000e+00	2.691e-01
2	8	nan	nan	1.000e+00	3.104e-01	1.000e+00	3.104e-01	1.000e+00	3.104e-01	1.000e+00	3.104e-01
