x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	5.000e-01	9.384e-03	1.000e+00	6.285e-03	1.000e+00	6.285e-03	1.000e+00	6.285e-03
0	1	nan	nan	1.000e+00	6.051e-02	1.000e+00	6.051e-02	1.000e+00	6.051e-02	1.000e+00	6.051e-02
0	2	nan	nan	1.000e+00	6.192e-02	1.000e+00	6.192e-02	1.000e+00	6.192e-02	1.000e+00	6.192e-02
0	3	nan	nan	8.300e-01	4.672e-02	1.000e+00	1.040e-01	1.000e+00	1.040e-01	1.000e+00	1.040e-01
0	4	nan	nan	5.000e-01	6.207e-02	6.600e-01	6.427e-02	6.600e-01	6.427e-02	9.200e-01	6.225e-02
0	5	nan	nan	5.100e-01	-1.984e-02	5.100e-01	-1.984e-02	6.500e-01	6.326e-02	9.700e-01	7.673e-02
0	6	nan	nan	5.000e-01	7.050e-02	6.500e-01	4.452e-02	6.500e-01	4.452e-02	6.500e-01	4.452e-02
0	7	nan	nan	5.000e-01	9.001e-02	5.000e-01	9.001e-02	5.000e-01	9.001e-02	5.800e-01	9.344e-02
0	8	nan	nan	5.000e-01	6.260e-02	6.500e-01	-9.023e-02	6.500e-01	-9.023e-02	6.500e-01	-9.023e-02
0	9	3.700e-01	9.920e-02	5.000e-01	6.232e-02	5.000e-01	6.232e-02	5.200e-01	-3.514e-01	5.200e-01	-3.514e-01
