x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	5.000e-02	-5.135e-05	6.700e-01	2.714e-02	1.000e+00	4.860e-02	1.000e+00	4.860e-02
0	1	nan	nan	5.000e-01	2.803e-02	8.100e-01	6.346e-02	1.000e+00	1.153e-01	1.000e+00	1.153e-01
0	2	nan	nan	5.000e-01	4.102e-02	1.000e+00	8.699e-02	1.000e+00	8.699e-02	1.000e+00	8.699e-02
0	3	nan	nan	7.700e-01	1.005e-01	1.000e+00	9.434e-02	1.000e+00	9.434e-02	1.000e+00	9.434e-02
0	4	nan	nan	4.500e-01	-2.142e-02	7.600e-01	7.333e-02	9.500e-01	1.096e-01	1.000e+00	9.634e-02
0	5	nan	nan	4.500e-01	4.579e-02	7.900e-01	9.681e-02	7.900e-01	9.681e-02	1.000e+00	9.399e-02
0	6	-5.000e-02	-2.162e-03	4.500e-01	8.925e-02	5.000e-01	4.255e-02	5.000e-01	4.255e-02	9.600e-01	1.034e-01
0	7	-4.500e-01	-1.476e-01	4.500e-01	4.977e-02	5.500e-01	1.050e-01	5.500e-01	1.050e-01	5.500e-01	1.050e-01
0	8	nan	nan	2.300e-01	9.803e-02	5.000e-01	6.302e-02	5.000e-01	6.302e-02	5.000e-01	6.302e-02
0	9	4.300e-01	-1.282e-01	5.000e-01	-1.720e-02	5.000e-01	-1.720e-02	5.900e-01	5.122e-02	5.900e-01	5.122e-02
1	0	nan	nan	nan	nan	nan	nan	1.000e+00	1.522e-01	1.000e+00	1.522e-01
1	1	nan	nan	nan	nan	1.000e+00	1.230e-01	1.000e+00	1.230e-01	1.000e+00	1.230e-01
1	2	nan	nan	nan	nan	1.000e+00	1.226e-01	1.000e+00	1.226e-01	1.000e+00	1.226e-01
1	3	nan	nan	1.000e+00	1.486e-01	1.000e+00	1.486e-01	1.000e+00	1.486e-01	1.000e+00	1.486e-01
1	4	nan	nan	1.000e+00	1.842e-01	1.000e+00	1.842e-01	1.000e+00	1.842e-01	1.000e+00	1.842e-01
1	5	nan	nan	1.000e+00	1.699e-01	1.000e+00	1.699e-01	1.000e+00	1.699e-01	1.000e+00	1.699e-01
1	6	nan	nan	5.400e-01	2.016e-01	1.000e+00	1.718e-01	1.000e+00	1.718e-01	1.000e+00	1.718e-01
1	7	nan	nan	nan	nan	9.400e-01	1.448e-01	9.500e-01	2.611e-01	1.000e+00	2.083e-01
1	8	nan	nan	nan	nan	5.000e-01	7.900e-02	1.000e+00	1.901e-01	1.000e+00	1.901e-01
1	9	5.000e-02	1.365e-01	8.800e-01	-1.159e-01	8.800e-01	-1.159e-01	1.000e+00	1.891e-01	1.000e+00	1.891e-01
2	0	nan	nan	nan	nan	nan	nan	1.000e+00	2.738e-01	1.000e+00	2.738e-01
2	1	nan	nan	nan	nan	1.000e+00	2.166e-01	1.000e+00	2.166e-01	1.000e+00	2.166e-01
2	2	nan	nan	1.000e+00	2.791e-01	1.000e+00	2.791e-01	1.000e+00	2.791e-01	1.000e+00	2.791e-01
2	3	nan	nan	1.000e+00	2.841e-01	1.000e+00	2.841e-01	1.000e+00	2.841e-01	1.000e+00	2.841e-01
2	4	nan	nan	1.000e+00	2.804e-01	1.000e+00	2.804e-01	1.000e+00	2.804e-01	1.000e+00	2.804e-01
2	5	nan	nan	nan	nan	1.000e+00	2.831e-01	1.000e+00	2.831e-01	1.000e+00	2.831e-01
2	6	nan	nan	nan	nan	1.000e+00	3.038e-01	1.000e+00	3.038e-01	1.000e+00	3.038e-01
2	7	nan	nan	nan	nan	1.000e+00	2.209e-01	1.000e+00	2.209e-01	1.000e+00	2.209e-01
2	8	nan	nan	9.500e-01	2.787e-01	1.000e+00	2.680e-01	1.000e+00	2.680e-01	1.000e+00	2.680e-01
2	9	4.500e-01	2.843e-01	9.700e-01	2.743e-01	1.000e+00	2.075e-01	1.000e+00	2.075e-01	1.000e+00	2.075e-01
3	0	nan	nan	nan	nan	1.000e+00	3.312e-01	1.000e+00	3.312e-01	1.000e+00	3.312e-01
3	1	nan	nan	nan	nan	nan	nan	1.000e+00	3.454e-01	1.000e+00	3.454e-01
3	2	nan	nan	1.000e+00	3.681e-01	1.000e+00	3.681e-01	1.000e+00	3.681e-01	1.000e+00	3.681e-01
3	3	nan	nan	1.000e+00	3.450e-01	1.000e+00	3.450e-01	1.000e+00	3.450e-01	1.000e+00	3.450e-01
3	4	nan	nan	nan	nan	1.000e+00	3.246e-01	1.000e+00	3.246e-01	1.000e+00	3.246e-01
3	5	nan	nan	nan	nan	1.000e+00	3.604e-01	1.000e+00	3.604e-01	1.000e+00	3.604e-01
3	6	nan	nan	nan	nan	1.000e+00	3.242e-01	1.000e+00	3.242e-01	1.000e+00	3.242e-01
3	7	nan	nan	9.000e-01	2.180e-01	1.000e+00	3.512e-01	1.000e+00	3.512e-01	1.000e+00	3.512e-01
3	8	nan	nan	nan	nan	1.000e+00	3.519e-01	1.000e+00	3.519e-01	1.000e+00	3.519e-01
3	9	nan	nan	1.000e+00	4.079e-01	1.000e+00	4.079e-01	1.000e+00	4.079e-01	1.000e+00	4.079e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	1.000e+00	4.179e-01	1.000e+00	4.179e-01	1.000e+00	4.179e-01
4	2	nan	nan	nan	nan	1.000e+00	4.436e-01	1.000e+00	4.436e-01	1.000e+00	4.436e-01
4	3	nan	nan	1.000e+00	5.072e-01	1.000e+00	5.072e-01	1.000e+00	5.072e-01	1.000e+00	5.072e-01
4	4	nan	nan	1.000e+00	4.332e-01	1.000e+00	4.332e-01	1.000e+00	4.332e-01	1.000e+00	4.332e-01
4	5	nan	nan	nan	nan	1.000e+00	4.780e-01	1.000e+00	4.780e-01	1.000e+00	4.780e-01
4	6	nan	nan	nan	nan	1.000e+00	4.384e-01	1.000e+00	4.384e-01	1.000e+00	4.384e-01
4	7	nan	nan	nan	nan	1.000e+00	4.792e-01	1.000e+00	4.792e-01	1.000e+00	4.792e-01
4	8	nan	nan	nan	nan	1.000e+00	5.173e-01	1.000e+00	5.173e-01	1.000e+00	5.173e-01
4	9	5.000e-01	4.632e-01	1.000e+00	4.452e-01	1.000e+00	4.452e-01	1.000e+00	4.452e-01	1.000e+00	4.452e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	5.384e-01
5	1	nan	nan	nan	nan	nan	nan	1.000e+00	5.484e-01	1.000e+00	5.484e-01
5	2	nan	nan	1.000e+00	5.392e-01	1.000e+00	5.392e-01	1.000e+00	5.392e-01	1.000e+00	5.392e-01
5	3	nan	nan	nan	nan	1.000e+00	6.215e-01	1.000e+00	6.215e-01	1.000e+00	6.215e-01
5	4	nan	nan	nan	nan	1.000e+00	5.739e-01	1.000e+00	5.739e-01	1.000e+00	5.739e-01
5	5	nan	nan	nan	nan	1.000e+00	5.971e-01	1.000e+00	5.971e-01	1.000e+00	5.971e-01
5	6	nan	nan	1.000e+00	5.547e-01	1.000e+00	5.547e-01	1.000e+00	5.547e-01	1.000e+00	5.547e-01
5	7	nan	nan	1.000e+00	5.347e-01	1.000e+00	5.347e-01	1.000e+00	5.347e-01	1.000e+00	5.347e-01
5	8	nan	nan	nan	nan	1.000e+00	5.586e-01	1.000e+00	5.586e-01	1.000e+00	5.586e-01
5	9	nan	nan	1.000e+00	6.164e-01	1.000e+00	6.164e-01	1.000e+00	6.164e-01	1.000e+00	6.164e-01
6	0	nan	nan	nan	nan	nan	nan	1.000e+00	6.326e-01	1.000e+00	6.326e-01
6	1	nan	nan	nan	nan	1.000e+00	6.836e-01	1.000e+00	6.836e-01	1.000e+00	6.836e-01
6	2	nan	nan	nan	nan	1.000e+00	6.977e-01	1.000e+00	6.977e-01	1.000e+00	6.977e-01
6	3	nan	nan	1.000e+00	6.198e-01	1.000e+00	6.198e-01	1.000e+00	6.198e-01	1.000e+00	6.198e-01
6	4	nan	nan	1.000e+00	6.710e-01	1.000e+00	6.710e-01	1.000e+00	6.710e-01	1.000e+00	6.710e-01
6	5	nan	nan	1.000e+00	7.036e-01	1.000e+00	7.036e-01	1.000e+00	7.036e-01	1.000e+00	7.036e-01
6	6	nan	nan	nan	nan	1.000e+00	6.129e-01	1.000e+00	6.129e-01	1.000e+00	6.129e-01
6	7	nan	nan	nan	nan	1.000e+00	6.791e-01	1.000e+00	6.791e-01	1.000e+00	6.791e-01
6	8	nan	nan	1.000e+00	7.161e-01	1.000e+00	7.161e-01	1.000e+00	7.161e-01	1.000e+00	7.161e-01
6	9	nan	nan	1.000e+00	6.382e-01	1.000e+00	6.382e-01	1.000e+00	6.382e-01	1.000e+00	6.382e-01
7	0	nan	nan	nan	nan	1.000e+00	8.169e-01	1.000e+00	8.169e-01	1.000e+00	8.169e-01
7	1	nan	nan	nan	nan	1.000e+00	7.541e-01	1.000e+00	7.541e-01	1.000e+00	7.541e-01
7	2	nan	nan	1.000e+00	7.495e-01	1.000e+00	7.495e-01	1.000e+00	7.495e-01	1.000e+00	7.495e-01
7	3	nan	nan	1.000e+00	7.088e-01	1.000e+00	7.088e-01	1.000e+00	7.088e-01	1.000e+00	7.088e-01
7	4	nan	nan	1.000e+00	8.221e-01	1.000e+00	8.221e-01	1.000e+00	8.221e-01	1.000e+00	8.221e-01
7	5	nan	nan	1.000e+00	6.286e-01	1.000e+00	6.286e-01	1.000e+00	6.286e-01	1.000e+00	6.286e-01
7	6	nan	nan	1.000e+00	8.394e-01	1.000e+00	8.394e-01	1.000e+00	8.394e-01	1.000e+00	8.394e-01
7	7	nan	nan	1.000e+00	7.776e-01	1.000e+00	7.776e-01	1.000e+00	7.776e-01	1.000e+00	7.776e-01
7	8	nan	nan	1.000e+00	8.179e-01	1.000e+00	8.179e-01	1.000e+00	8.179e-01	1.000e+00	8.179e-01
7	9	nan	nan	1.000e+00	8.244e-01	1.000e+00	8.244e-01	1.000e+00	8.244e-01	1.000e+00	8.244e-01
8	0	nan	nan	nan	nan	nan	nan	1.000e+00	9.122e-01	1.000e+00	9.122e-01
8	1	nan	nan	1.000e+00	8.391e-01	1.000e+00	8.391e-01	1.000e+00	8.391e-01	1.000e+00	8.391e-01
8	2	nan	nan	nan	nan	1.000e+00	8.619e-01	1.000e+00	8.619e-01	1.000e+00	8.619e-01
